Vnum	LocalizedName
10724	. 459 558
10725	. 609 553
10726	. 594 338
10801	. 70 581
10802	. 69 664
10803	. 132 660
10804	. 184 566
10805	. 285 567
10806	. 272 636
10807	. 191 667
10808	. 345 563
10809	. 400 570
10810	. 68 806
10811	. 140 811
10812	. 189 722
10813	. 274 722
10814	.233 780
10815	. 318 780
10816	. 273 833
10817	.356 717
10818	.412 712
10819	. 372 776
10820	. 354 840
10821	. 366 817
10822	. 420 841
10823	. 94 846
10824	. 63 864
10825	. 131 866
10826	. 59 920
10827	. 91 940
10828	. 135 919
10829	. 194 870
10830	. 243 862
10831	. 312 861
10832	. 373 893
10833	. 406 880
10834	. 422 935
10835	. 500 807
10901	. 333 358
10902	. 452 116
10903	. 515 415
10904	. 515 480
10905	. 145 305
10906	. 228 238
10907	. 452 116
10908	. 77 500
10909	. 111 550
10910	. 452 116
10911	. 145 305
10912	. 333 358
10913	. 615 50
10914	. 218 110
10915	. 288 708
10916	. 582 385
10917	. 218 110
10918	. 452 116
10919	. 615 50
10920	. 510 480
10921	. 75 435
10922	. 194 614
10923	. 310 237
10924	. 609 553
10931	. 250 425
10932	. 452 116
10933	. 520 415
10934	. 77 370
10935	. 145 305
10936	. 122 678
10937	. 297 175
10938	. 452 116
10939	. 423 266
10940	. 122 678
10941	. 510 480
10942	. 250 425
10943	. 452 116
10944	. 297 175
10945	. 250 425
10946	. 627 290
10947	. 297 175
10948	. 450 116
10949	. 582 385
10950	. 440 705
10951	. 145 305
10952	. 297 175
10953	. 75 435
10954	. 609 553
10961	. 333 358
10962	. 452 116
10963	. 520 415
10964	. 77 370
10965	. 145 305
10966	. 297 175
10967	. 452 116
10968	. 195 615
10969	. 195 615
10970	. 510 480
10971	. 145 305
10972	. 333 358
10973	. 71 435
10974	. 297 175
10975	. 460 560
10976	. 333 358
10977	. 260 175
10978	. 452 116
10979	. 540 45
10980	. 80 295
10981	. 522 414
10982	. 297 175
10983	. 582 385
10984	. 609 553
11000	Stra¿nik Wioski
11001	Egzekutor Bitewny
11002	Stra¿nik Wioski
11003	Egzekutor Bitewny
11004	Stra¿nik Wioski
11005	Egzekutor Bitewny
11100	Stra¿nik Wioski
11101	Egzekutor Bitewny
11102	Stra¿nik Wioski
11103	Egzekutor Bitewny
11104	Stra¿nik Wioski
11105	Egzekutor Bitewny
11106	Stra¿nik Wioski
11107	Egzekutor Bitewny
11108	Stra¿nik Wioski
11109	Egzekutor Bitewny
11110	Stra¿nik Wioski
11111	Egzekutor Bitewny
11112	Stra¿nik Wioski
11113	Egzekutor Bitewny
11114	Stra¿nik Wioski
11115	Egzekutor Bitewny
11116	Stra¿nik Wioski
11117	Egzekutor Bitewny
11505	Z³ota ¯aba
11506	Ogniak Œwietlisty
11507	Ogniak Œwietlisty
11508	Ogniak Œwietlisty
11509	Ogniak Œwietlisty
11510	Ogniak Œwietlisty
12000	Ognisko Obozowe
13000	Drewniana Brama
13001	Kamienna Brama
14000	Warsztat
14001	Warsztat
14002	Warsztat
14003	Warsztat
14004	Warsztat
14005	Warsztat
14006	Warsztat
14007	Warsztat
14008	Warsztat
14009	Warsztat
14010	O³tarz
14011	O³tarz
14012	O³tarz
14013	O³tarz
14014	O³tarz
14015	O³tarz
14016	O³tarz
14017	O³tarz
14018	O³tarz
14019	O³tarz
14020	Kwatera Dowództwa
14021	Kwatera Dowództwa
14022	Kwatera Dowództwa
14023	Kwatera Dowództwa
14024	Kwatera Dowództwa
14025	Kwatera Dowództwa
14026	Kwatera Dowództwa
14027	Kwatera Dowództwa
14028	Kwatera Dowództwa
14029	Kwatera Dowództwa
14030	Obóz Treningowy
14031	Obóz Treningowy
14032	Obóz Treningowy
14033	Obóz Treningowy
14034	Obóz Treningowy
14035	Obóz Treningowy
14036	Obóz Treningowy
14037	Obóz Treningowy
14038	Obóz Treningowy
14039	Obóz Treningowy
14040	Piec
14041	Piec
14042	Piec
14043	Piec
14044	Piec
14045	Piec
14046	Piec
14047	Piec
14048	Piec
14049	Piec
14050	Piec
14051	Piec
14052	Piec
14053	Piec
14054	Piec
14055	Piec
20001	Alchemik
20002	Aranyo
20003	Ah-Yu
20004	¯ebrak
20005	Yonah
20006	Mirine
20007	Dozorca
20008	Octavio
20009	Staruszek
20010	Domokr¹¿ca
20011	Uriel
20012	Yu-Rang
20013	Rybak
20014	Taurean
20015	Deokbae
20016	Kowal
20017	Yu-Hwan
20018	Baek-Go
20019	Yang-Shin
20020	Zdrajca Balso
20021	Ariyoung
20022	Huahn-So
20023	Soon
20024	Harang
20025	.
20026	Ji-Ryu
20027	Gillian
20028	Brat Mirine
20029	Kucyk
20030	Koñ
20031	Œwiêty Miko³aj
20032	Œwi¹teczna Choinka
20033	Œwi¹teczna Choinka
20034	Œwi¹teczna Choinka
20035	Flaga
20036	Flaga
20037	Flaga
20038	..
20039	.
20040	Agent L¹dowy
20041	NiepokaŸny Pieszy
20042	Wêdruj¹cy Domokr¹¿ca
20043	.
20044	Stanley-Broñmistrz
20045	Kowal Zbroi
20046	Jubiler
20047	¯y³a Diamentu
20048	¯y³a Bursztynu
20049	¯y³a Skamienia³. Drzewa
20050	¯y³a Miedzi
20051	¯y³a Srebra
20052	¯y³a Z³ota
20053	¯y³a Jadeitu
20054	¯y³a Ebonitu
20055	Sterta Muszli
20056	¯y³a Bia³ego Z³ota
20057	¯y³a Kryszta³u
20058	¯y³a Ametystu
20059	¯y³a Niebiañskich £ez
20060	Diamentowy Alchemik
20061	Bursztynowy Alchemik
20062	Drewniany Alch. Kopalny
20063	Miedziany Alchemik
20064	Srebrny Alchemik
20065	Z³oty Alchem.
20066	Jadeitowy Alchemik
20067	Earl-Ebonitowy Alchemik
20068	Shellby-Per³owy Alchemik
20069	Alchemik Bia³ego Z³ota
20070	Kryszta³owy Alchemik
20071	Ametystowy Alchemik
20072	Alchemik Nieb. £ez
20073	Staro¿ytna Pieczêæ
20074	Broñmistrz Wie¿y Demon.
20075	Kowal Zbroi Wie¿y
20076	Jubiler Wie¿y Demonów
20077	Stra¿nik O³tarza
20078	Stra¿nik O³tarza
20079	Stra¿nik O³tarza
20080	Przyw. Treningu
20081	Skradz. Pieczêæ Przejœc.
20082	Mistrz
20083	Jegal-Tunseok
20084	Biolog Chaegirab
20085	Jimjunja
20086	Handu-Up
20087	Wonda-Rim
20088	Chuk-Sal
20089	Pung-Ho
20090	Heuk-Young
20091	Seon-Pyeong
20092	Hwa-Hee
20093	Koe-Pung
20094	Hong-Hae
20095	Seon-Hae
20096	Obelisk
20097	Brama Zamku
20098	Brama Zamku
20099	Brama Zamku
20101	Bia³y Koñ
20102	Br¹z. Koñ
20103	Czar. Koñ
20104	Bia³y Koñ
20105	Br¹z. Koñ
20106	Czar. Koñ
20107	Bia³y Koñ
20108	Br¹z. Koñ
20109	Czar. Koñ
20110	Dzik
20111	Wilk
20112	Tygrys
20113	Lew
20114	white lion
20115	Dzik Wojenny
20116	Wilk Wojenny
20117	Szar¿uj¹cy Tygrys
20118	Waleczny Lew
20119	Elit. Czarny Koñ
20120	Ã»ÀÇÀü°©È£
20121	ÁøÀûÀÇÀü°©È£
20122	È²ÀÇÀü°©È£
20123	³ìÀÇÀü°©È£
20124	ÈæÀÇÀü°©È£
20125	¹éÀÇÀü°©È£
20126	Œwiêty Miko³aj
20127	Sztandar Jubileuszowy 1
20128	Sztandar Jubileuszowy 2
20129	Sztandar Jubileuszowy 3
20130	Sztandar Jubileuszowy 4
20131	Sztandar Jubileuszowy 5
20132	Sztandar Jubileuszowy 6
20133	Sztandar Jubileuszowy 7
20134	Sztandar S³oñca
20135	Bo¿onarodz. Sztandar
20139	Sztandar gildii (fiol.)
20140	Sztandar gil. (ni./zie.)
20141	Sztandar gil. (cze./z³.)
20138	Sztandar Ramadanu
20142	Halloweenowy Sztandar
20143	Sztandar Wielkanocny
20201	Àü°©¿ø
20202	Àü°©¶û
20203	Àü°©È£
20204	Àü°©»çÀÚ
20205	³­ÆøÇÑ Àü°©¿ø
20206	³­ÆøÇÑ Àü°©¶û
20207	³­ÆøÇÑ Àü°©È£
20208	³­ÆøÇÑ Àü°©»çÀÚ
20209	¿ë¸ÍÇÑ Àü°©¿ø
20210	¿ë¸ÍÇÑ Àü°©¶û
20211	¿ë¸ÍÇÑ Àü°©È£
20212	¿ë¸ÍÇÑ Àü°©»çÀÚ
20213	Àü°©¼ý¼ø·Ï
20214	³­ÆøÇÑ Àü°©¼ý¼ø·Ï
20215	¿ë¸ÍÇÑ Àü°©¼ý¼ø·Ï
20216	Àü°©¾Ï¼ø·Ï
20217	³­ÆøÇÑ Àü°©¾Ï¼ø·Ï
20218	¿ë¸ÍÇÑ Àü°©¾Ï¼ø·Ï
20219	blackpony
20220	Å©¸®½º¸¶½º ¼ø·Ï
20221	Àü°©¹é¿õ
20222	Àü°©ÆÒ´õ
20223	Àü°©¼®·æÀÚ
20224	³­ÆøÇÑ Àü°©¼®·æÀÚ
20225	¿ë¸ÍÇÑ Àü°©¼®·æÀÚ
20226	ÈæÀ¯´ÏÄÜ
20227	¹éÀ¯´ÏÄÜ
20228	Àü°©¸ÍÁ¶
20229	³­ÆøÇÑ Àü°©¸ÍÁ¶
20230	¿ë¸ÍÇÑ Àü°©¸ÍÁ¶
20231	Àü°©Èæ¹ü
20232	Àü°©Ç¥¹ü
20233	Muffin (br¹zowe dodatki)
20234	Nugget (br¹zowe dodatki)
20235	Muffin (nieb. dodatki)
20236	Nugget (nieb. dodatki)
20237	Muffin (zielone dodatki)
20238	Nugget (zielone dodatki)
20239	B³yskawiczny
20240	Profesorek
20241	Nugget (granatowy)
20242	Muffin (ró¿owy)
20243	NoNAme
20244	Smok Nirwana
20245	Smok Samsara
20246	Manni
20247	Manu
20248	Br¹zowy Tulu Bojowy
20249	Czarny Tulu Bojowy
20250	Jaszczurka Lawy
20251	Jaszczurka Lodu
20252	Smok Magmy
20253	Appaloosa
20254	Bia³y Królik
20255	Ksiê¿ycowy Królik
20257	Bernie
20258	Blue Barry
20259	Cerber (z³oty)
20260	Cerber (srebrny)
20261	Spektralny Rumak
20262	Rumak Nocturnus
20263	Nocne Skrzyd³a
20264	Mroczne Skrzyd³a
20265	Mrok Ksiê¿yca
20266	Srebrna Gwiazda
20267	Z³oty Byk Bojowy
20268	Srebrny Byk Bojowy
20269	Bia³y Sfinks
20270	Kamienny Sfinks
20271	Lodowy Kruk
20272	Nocny Kruk
20273	Bia³a Zimowa Lama
20274	Br¹zowa Zimowa Lama
20275	Alastor
20276	Poœpieszny Królik (ró¿.)
20277	Poœpieszny Królik (nie.)
20300	Trener Mocy Cia³a
20301	Trener Mocy Duchowej
20302	Trener Mocy Ostrza
20303	Trener Mocy £uku
20304	Trener Mocy Broni
20305	Trener Mocy Czarn. Magii
20306	Trener Mocy Smoka
20307	Trener Mocy Leczenia
20320	Trener Mocy Cia³a
20321	Trener Mocy Duchowej
20322	Trener Mocy Ostrza
20323	Trener Mocy £uku
20324	Trener Mocy Broni
20325	Trener Mocy Czarn. Magii
20326	Trener Mocy Smoka
20327	Trener Mocy Leczenia
20340	Trener Mocy Cia³a
20341	Trener Mocy Duchowej
20342	Trener Mocy Ostrza
20343	Trener Mocy £uku
20344	Trener Mocy Broni
20345	Trener Mocy Czarn. Magii
20346	Trener Mocy Smoka
20347	Trener Mocy Leczenia
20348	Stra¿nik Wie¿y Demonów
20349	Stajenny
20350	Stra¿nik Legowiska
20351	Stra¿nik Dworski
20352	Kam. Pomnik Hasuna
20353	Kam. Pomnik Seul Ronga
20354	Stra¿nik Miejski
20355	Kapitan
20356	Kolekcjoner Ginseng
20357	Pomnik Woela
20358	Bezimienne Kwiaty
20359	Stare Pud³o Z Papierami
20360	Pomnik Wha
20361	Pomnik Su
20362	Pomnik Moka
20363	Pomnik Gum
20364	Nakajima
20365	Pomnik To
20366	Sa-Soe
20367	Stra¿nik Katakumb
20368	Domokr¹¿ca
20369	Lee Chung
20370	Zatruty ¯o³nierz
20371	Stary Nagrobek
20372	Zwietrza³a P³yta
20373	Gwardia Ochronna
20374	Stra¿nik
20375	Drewniana Barykada
20376	Kim Rim
20377	Yak-Hwan
20378	Admira³ Angmur
20379	Ranny ¯o³nierz
20380	Yon-I-Walker
20381	Konfucjusz
20382	Skalny Kwiat
20383	Jae-Seon Kim
20384	Œwi¹teczna Choinka
20385	Gardziel Am-heha
20386	Stela Isfet
20387	Zamek Losu
20388	Smocza Brama
20389	NoNAme
20390	Nagrobek Taramora
20391	S³oneczne Zio³o
20392	Poleg³y ¯o³nierz
20393	Ranny ¯o³nierz
20394	Stra¿nik Ziemi Ognistej
20395	Stra¿nik Lodowej Ziemi
20396	Àû¼ö»ó´Ü ÆÇ¸Å¿ø
20397	Lodowy Lew
20398	Arktyczna Kostka
20399	Kolumna Smoka Pó³nocy
20400	Mêdrzec Myonghorang
20401	Stra¿nik Kolonii
20402	Stra¿nik Portalu
20403	Amarok
20404	Nagual
20405	Waheela
20406	NoNAme
20407	Fenrir
20408	Stra¿nik Œwi¹tyni
20409	Stra¿nik Lasu
20410	Zwiadowca Lasu
20411	Badacz Lasu
20412	Przywódca Stra¿. Lasu
20413	Kawuco
20414	Andastra
20415	Portal
20416	Sam Pumpkin
20417	Stó³ do Okeya
20419	Stra¿nik Smoków Dolnarr
20420	Z³ota Smocza Skrzynia
20421	Stra¿nik Smoków Jaharr
20422	Jajo Smoka
20423	Alchemik Kryszta³u Duszy
20424	Alchemik Rubinu
20425	Alchemik Granatu
20426	Alchemik Szmaragdu
20427	Alchemik Szafiru
20428	Alchemik Turmalinu
20429	Mistrz Strefy Walki
20430	Torcik
20431	Handlarz Jubileuszowy
20432	Jajo Hydry
20433	Statua Wojownika
20434	Maszt
20435	Œlad Meley
20436	Ko³o Sterowe
20437	Drewno na Naprawê
20438	Mnich Milbon
20439	Portal Zi
20440	Portal Chou
20441	Portal Yin
20442	Portal Mao
20443	Portal Chena
20444	Portal Si
20445	Portal Wu
20446	Portal Weia
20447	Portal Shena
20448	Portal Yu
20449	Portal Xu
20450	Portal Haia
20451	Handlarz Zodiaku
20452	Statua Zi
20453	Statua Chou
20454	Statua Yin
20455	Statua Mao
20456	Statua Chena
20457	Statua Si
20458	Statua Wu
20459	Statua Weia
20460	Statua Shena
20461	Statua Yu
20462	Statua Xu
20463	Statua Haia
20464	Dzia³o
20465	Portal Zodiaku
20500	Jajo Smoka
20501	Skrzynia Gaya
20502	Stó³ do Yutnori
20503	Handlarz Gaya
20504	Sklep Gaya
20505	Pa³eczki Yut
20506	Stó³ do Schwytaj Króla
20510	SZC: Duch Sura
20511	SZC: Gardziel Am-heha
20512	SZC: Nagrobek Taramora
20513	SZC: Stela Isfet
20514	SZC: Zamek Losu
20515	SZC: Smocza Brama
20516	SZC: Lodowy Lew
20517	SZC: Arktyczna Kostka
20518	SZC: Kolumna Smoka P³n.
20519	SZC: Stra¿nik Lasu
20520	SZC: Zwiadowca Lasu
20521	SZC: Badacza Lasu
20522	SZC: Przywódca St. Lasu
20530	PB: Duch Sura
20531	PB: Gardziel Am-heha
20532	PB: Nagrobek Taramora
20533	PB: Stela Isfet
20534	PB: Zamek Losu
20535	PB: Smocza Brama
20536	PB: Lodowy Lew
20537	PB: Arktyczna Kostka
20538	PB: Kolumna Smoka P³n.
20539	PB: Stra¿nik Lasu
20540	PB: Zwiadowca Lasu
20541	PB: Badacza Lasu
20542	PB: Przywódca St. Lasu
20650	Stró¿ Medali
20660	Alchemik Jadeitu Mg³y
20661	Alchemik Jadeitu S³oñca
20662	Alchemik Jadeitu Nocy
20663	Alchemik Jadeitu Dymu
20702	Relikwiarz Energii
20703	Relikwiarz Szczêœcia
20704	Relikwiarz Mocy
20705	Relikwiarz Skarbów
20706	Relikwiarz Olœnienia
20707	Æ÷Å»(°ÝÀüÁö) 385 385
20710	Skrzynka Zaopatrz. (BR)
20711	Skrzynka Wyposa¿enia(BR)
20712	Pole Elektryczne
20713	Skrzynka Wyposa¿enia(BR)
20714	Specjalna Skrzynka (BR)
20799	Kwiaty
20800	Ranny
20802	Stra¿nik z Yohara
20803	Wartownik z Yohara
20804	Stra¿nik Wê¿y
20805	Stra¿nik P³n. Wiatru
20806	Stra¿nik Rozpad. Dusz
20807	Statua Wê¿y
20808	Genera³ Kohan
20809	Konfucjusz
20810	Chaegirab
20811	Kim Rim
20812	Admira³ Angmur
20813	Pustelnik P³n. Wiatru
20814	Zagubiony Zwiadowca
20815	Upiorny Stra¿nik
20822	Oszust
20823	Mistrz Chi
20826	Huahn-So
20828	Kowal Skór
20829	Kowal Œwi¹tyni Wê¿y
20830	Oddelegowany Komendant
20831	Komandor z Yohara
20832	Admira³ Angmur
20833	Ska¿one Kwiaty
20834	Relikwiarz
20835	Inskryptorka
20836	Halabardnik
20837	Wyjœcie
20838	Odcinek 2
20839	Odcinek 3
20840	Dongan
20841	£owca G³ów
20842	Uwiêziony Kowal
20844	Statua Wê¿y
20845	£owca G³ów (W¹w.P³n.W.)
20846	£owca G³ów (Roz.P³n.W.)
20847	£owca G³ów (Schron.)
20848	Stare Koœci
20849	Taehwarang
20850	Tajemniczy O³tarz
20851	£owca G³ów (Seoganland)
20852	£owca G³ów (Namgan)
30000	°³ÀÎ»óÁ¡
30001	°³ÀÎ»óÁ¡
30002	Tysi¹c i Jedna Noc
30003	Mistrz Grillowania
30004	Poszukiwacz Skarbów
30005	P³omyk Oszczêdnoœci
30006	Handlarz Broni¹
30007	Sklep ze Zbroj¹
30008	Alchemik
30101	Statua Kuda
30102	Bazaltowy Obelisk
30103	¯ó³wia Ska³a
30104	Runiczny Pal
30111	1. Wrota Potêpienia
30112	2. Wrota Potêpienia
30113	3. Wrota Potêpienia
30114	4. Wrota Potêpienia
30115	5. Wrota Potêpienia
30116	6. Wrota Potêpienia
30117	7. Wrota Potêpienia
30118	8. Wrota Potêpienia
30119	9. Wrota Potêpienia
30120	Sakiewka na Zio³a
30121	Duch Sura
30122	Duch Wojownika
30123	Mroczny O³tarz
30124	Szkielet-Sura 1
30125	Szkielet-Sura 2
30126	Szkielet-Sura 3
30127	Szkielet-Sura 4
30128	Szkielet-Sura 5
30129	Zaj¹c wielkanocny
30130	Nagrobek
30131	Pan Kicaj
30132	Pan Kicaj
30301	¯y³a Kryszta³u Duszy
30302	¯y³a Rubinu
30303	¯y³a Granatu
30304	¯y³a Szmaragdu
30305	¯y³a Szafiru
30306	¯y³a Rudy Turmalinu
30307	Summer
30308	Skrzynka Pocztowa
30309	¯y³a Jadeitu Mg³y(misja)
30310	¯y³a Jadeitu S³oñca
30311	¯y³a Jadeitu Nocy
30312	¯y³a Jadeitu Dymu
30313	¯y³a Jadeitu Mg³y
33001	¸ðÇè°¡ÀÇ ÇØ°ñ
33002	Historyk
33003	Poszcz¹cy Mieszkaniec
33004	Poszcz¹cy Mieszkaniec
33005	Poszcz¹cy Mieszkaniec
33006	Poszcz¹cy Mieszkaniec
33007	Poszcz¹cy Mieszkaniec
33008	Jack Pumpkin
33009	O³tarz Krwi
34001	Ognisty Feniks
34002	Reniferek
34003	Lodowy Feniks
34004	Azraeluœ
34005	Boczuœ
34006	Rufus
34007	Khan
34008	Leonidas
34009	Azraeluœ
34010	Bambi
34011	Knuud
34012	Bao Bao
34013	Grubiutki Kat
34014	Grubiutki Kat (z³oty)
34015	Kostek
34016	Feniks Jadeitu
34017	Polarny Boczuœ
34018	MroŸny Rufus
34019	Arktyczny Khan
34020	Œnie¿ny Leonidas
34021	Sheldon
34022	Cooper
34023	Panterka
34024	Leopardzik
34026	Dyniowa G³ówka
34027	Ma³a Miote³ka
34028	P³atek Œniegu
34029	Dzwoneczek
34030	Cupido
34031	Gniewne Serce
34032	Czerwony Sierp
34033	Niebieski Sierp
34034	Owieczka Ola
34035	Baran Bartek
34036	Ma³y Smok
34037	Ma³y Smok (bohater)
34039	Huashinek
34041	Ma³y Ma³piszon
34042	Ma³y Ma³piszon (bohater)
34045	Ma³y Paj¹k
34046	Ma³y Paj¹k (bohater)
34047	Wyl¹g Exedyara
34048	Rzadki Wyl¹g Exedyara
34049	Ma³y Razador
34050	Ma³y Razador (bohater)
34053	Ma³y Nemere
34054	Ma³y Nemere (bohater)
34055	Bruce
34056	Wayne
34057	Robin
34058	Walentyn
34059	Walentynka
34060	Walentyn
34061	Walentynka
34062	Ksiê¿y. Latarnia (pom.)
34063	Ksiê¿y. Latarnia (nieb.)
34064	Ma³a Meley
34065	Ma³a Meley
34066	Bonsai
34067	Pani Jiangshi+
34068	Pan Jiangshi+
34069	Ma³y Jiangshi
34070	Czerwony Elf
34071	Zielony Elf
34072	Pomocny Elf
34073	Mini Azrael
34074	Mini Azrael (Bohater)
34075	Gruby Mini Kat
34076	Gruby Mini Kat (Bohater)
34077	Gniewny Mini Alastor
34078	Przebudzony Mini Alastor
34080	Baashidoœ
34081	Baashidoœ (Bohater)
34082	Nessie
34083	Nessie (Bohater)
34084	Donnie
34085	Frank
34086	Huhu
34087	Buhu
34088	Postraszka
34089	Minidall
34090	Kolorowy Lampion
34091	Zielony Lampion
34092	Sir Oswald
34093	Sir Cobblepot
34094	Sir Chesterfield
34095	Griffy
34096	Nogaj
34097	Astrabell
34098	Helexna
34099	Chaotika
34100	Lycandowski
34101	Lycaninho
34102	Ma³y Catenaccio
34103	B³êkitny B³yszcz¹cy Paw
34104	Ró¿owy B³yszcz¹cy Paw
34105	Granatowy Paw
34106	Franiu Fistaszek
34107	Stefek Orzeszek
34108	Kapral Roz³upek
34109	Wielzooka
34110	Wieldzia³o
34111	Wielmata
34112	MroŸny Chrz¹szcz+
34113	MroŸny Chrz¹szcz
34114	Wszystkowidz¹. Kot Ognia
34115	Wszystkowidz¹cy Kot Lodu
34116	Trzyoki Kot Ognia
34117	Skrzat Nosek+ (czerw.)
34118	Skrzat Nosek+ (ziel.)
34119	Skrzat Nosek
34120	Czerwony Ma³y Huashin
34121	Bia³y Ma³y Huashin
34122	Bonsai+
34123	+Bonsai+
34124	Ma³y ¯ywio³ak Ognia
34125	Ma³y ¯ywio³ak Lodu
34126	Ma³y ¯ywio³ak B³yskawicy
34127	Ma³y ¯ywio³ak Wiatru
34128	Ma³y ¯ywio³ak Ziemi
34129	Ma³y ¯ywio³ak Mroku
34130	Weso³y Pos³aniec Mi³oœci
34131	Ospa³y Pos³aniec Mi³oœci
34132	Ma³y Pos³aniec Mi³oœci
34133	Mini Krab Wojownik
34134	Mini Krab
34135	Mumia Szamotka
34136	Mumia Kiwaczek
34137	Mumia Potrz¹ska
34138	Zielony Œwi¹teczny Ent
34139	Sêkaty Œwi¹teczny Ent
34140	Ma³y Œwi¹teczny Ent
34141	Niebieski Anubis
34142	Czerwony Anubis
34143	Ma³y Anubis
34145	Potê¿. Lod. Wielor. Zab.
34146	Oswoj. Lod. Wielor. Zab.
34147	Œnie¿ny Leonidas
34148	Astrabell
34149	Ognisty Feniks
60000	Zarz¹dca gildii
60001	Zarz¹dca gildii
60002	Zarz¹dca gildii
60003	Theowahdan
