Vnum	LocalizedName
20379	Injured Soldier
20380	Yon-I-Walker
20381	Confucius
20382	Rock Flower
20383	Jae-Seon Kim
20384	Christmas Tree
20385	Am-heh Gorge
20386	Isfet Stele
20387	Destiny Lock
20388	Dragon Gate
20389	NoNAme
20390	Taramor Gravestone
20391	Sun Herb
20392	Dead Soldier
20393	Wounded Soldier
20394	Fireland Guard
20395	Ice Land Guardian
20396	Àû¼ö»ó´Ü ÆÇ¸Å¿ø
20397	Ice Lion
20398	Arctic Cube
20399	North Dragon Pillar
20400	Myonghorang the Wise
20401	Colony Guard
20402	Portal Guard
20403	Amarok
20404	Nagual
20405	Waheela
20406	NoNAme
20407	Fenrir
20408	Temple Guardian
20409	Guardian of the Forest
20410	Scout of the Forest
20411	Outrider of the Forest
20412	Forest Guardian Leader
20413	Kawuco
20414	Andastre
20415	Portal
20416	Sam Pumpkin
20417	Okey Table
20419	Dragon Watcher Dolnarr
20420	Golden Dragon Chest
20421	Dragon Watcher Jaharr
20422	Dragon Egg
20423	Soul Crystal Alchemist
20424	Ruby Alchemist
20425	Garnet Alchemist
20426	Emerald Alchemist
20427	Sapphire Alchemist
20428	Tourmaline Alchemist
20429	Combat Zone Overseer
20430	Cherie
20431	Anniversary Merchant
20432	Hydra Egg
20433	Warrior Statue
20434	Mast
20435	Meley's Trace
20436	Ship's Wheel
20437	Repair Wood
20438	Monk Milbon
20439	Zi Portal
20440	Chou Portal
20441	Yin Portal
20442	Mao Portal
20443	Chen Portal
20444	Si Portal
20445	Wu Portal
20446	Wei Portal
20447	Shen Portal
20448	You Portal
20449	Xu Portal
20450	Hai Portal
20451	Zodiac Merchant
20452	Zi Statue
20453	Chou Statue
20454	Yin Statue
20455	Mao Statue
20456	Chen Statue
20457	Si Statue
20458	Wu Statue
20459	Wei Statue
20460	Shen Statue
20461	You Statue
20462	Xu Statue
20463	Hai Statue
20464	Cannon
20465	Zodiac Portal
20500	Dragon Egg
20501	Gaya Chest
20502	Yut Nori Table
20503	Gaya Merchant
20504	Gaya Market
20505	Yut Sticks
20506	Catch the King Table
20510	TR: Ghost of a Sura
20511	TR: Am-heh Gorge
20512	TR: Taramor Gravestone
20513	TR: Isfet Stele
20514	TR: Destiny Lock
20515	TR: Dragon Gate
20516	TR: Ice Lion
20517	TR: Arctic Cube
20518	TR: North Dragon Pillar
20519	TR: Guard. of the Forest
20520	TR: Scout of the Forest
20521	TR: Outrider of the For.
20522	TR: Forest Guard. Leader
20530	RX: Ghost of a Sura
20531	RX: Am-heh Gorge
20532	RX: Taramor Gravestone
20533	RX: Isfet Stele
20534	RX: Destiny Lock
20535	RX: Dragon Gate
20536	RX: Ice Lion
20537	RX: Arctic Cube
20538	RX: North Dragon Pillar
20539	RX: Guard. of the Forest
20540	RX: Scout of the Forest
20541	RX: Outrider of the For.
20542	RX: Forest Guard. Leader
20650	Medal Keeper
20660	Fog Jadite Alchemist
20661	Sun Jadite Alchemist
20662	Dark Jadite Alchemist
20663	Smoky Jadite Alchemist
20702	Shrine of Energy
20703	Shrine of Fortune
20704	Shrine of Power
20705	Shrine of Wealth
20706	Shrine of Illumination
20707	Æ÷Å»(°ÝÀüÁö) 385 385
20710	Supply Chest (BR)
20711	Equipment Chest(BR)
20712	Electrical Field
20713	Equipment Chest(BR)
20714	Special Supply Chest(BR)
20799	Flowers
20800	Wounded
20802	Yohara Warden
20803	Yohara Guard
20804	Serpent Guardian
20805	Northwind Guardian
20806	Soul Gorge Guardian
20807	Serpent Statue
20808	General Kohan
20809	Confucius
20810	Chaegirab
20811	Kim Rim
20812	Admiral Angmur
20813	Northwind Hermit
20814	Lost Scout
20815	Ghostly Guardian
20822	Trickster
20823	Master Chi
20826	Huahn-So
20828	Leathersmith
20829	Serpent Temple Smith
20830	Posted Commander
20831	Yohara Commander
20832	Admiral Angmur
20833	Tainted Flowers
20834	Shrine
20835	Inscriber
20836	Halberdier
20837	Exit
20838	Stage 2
20839	Stage 3
20840	Dong Gwang Plain
20841	Bounty Hunter
20842	Imprisoned Blacksmith
20844	Serpent Statue
20845	Bounty H. (Northwind C.)
20846	Bounty H. (Soul Gorge)
20847	Bounty Hunter (Shelter)
20848	Old Bones
20849	Taehwarang
20850	Mysterious Altar
20851	Bounty H. (Seo Gw. W.)
20852	Bounty H. (Nam Gw. Ch.)
30000	°³ÀÎ»óÁ¡
30001	°³ÀÎ»óÁ¡
30002	1001 Nights
30003	BBQ King
30004	Treasure Hunter
30005	Frugal Flame
30006	Arms Dealer
30007	Armour Dealership
30008	Alchemist
30101	Kud Statue
30102	Basalt Obelisk
30103	Tortoise Rock
30104	Rune Stake
30111	1st Gate of Perdition
30112	2nd Gate of Perdition
30113	3rd Gate of Perdition
30114	4th Gate of Perdition
30115	5th Gate of Perdition
30116	6th Gate of Perdition
30117	7th Gate of Perdition
30118	8th Gate of Perdition
30119	9th Gate of Perdition
30120	Herb Bag
30121	Ghost of a Sura
30122	Ghost of a Warrior
30123	Dark Shrine
30124	Sura-Skeleton 1
30125	Sura-Skeleton 2
30126	Sura-Skeleton 3
30127	Sura-Skeleton 4
30128	Sura-Skeleton 5
30129	Easter Bunny
30130	Gravestone
30131	Mr B.
30132	Mr B.
30301	Vein of Soul Crystal Ore
30302	Vein of Ruby Ore
30303	Vein of Garnet Ore
30304	Vein of Emerald Ore
30305	Vein of Sapphire Ore
30306	Vein of Tourmaline Ore
30307	Summer
30308	Mailbox
30309	Fog Jadite Vein (Quest)
30310	Sun Jadite Vein
30311	Dark Jadite Vein
30312	Smoky Jadite Vein
30313	Fog Jadite Vein
33001	¸ðÇè°¡ÀÇ ÇØ°ñ
33002	Historian
33003	Fasting Citizen
33004	Fasting Citizen
33005	Fasting Citizen
33006	Fasting Citizen
33007	Fasting Citizen
33008	Jack Pumpkin
33009	Altar of Blood
34001	Fire Phoenix
34002	Reindeer Calf
34003	Ice Phoenix
34004	Baby Azrael
34005	Porky
34006	Rufus
34007	Khan
34008	Leonidas
34009	Baby Azrael
34010	Bambi
34011	Knuud
34012	Bao Bao
34013	Chubby Mini-Executor
34014	Chubby Mini-Executor (g)
34015	Boney
34016	Jade Phoenix
34017	Polar Porkie
34018	Frost Rufus
34019	Arctis Khan
34020	Snow Leonidas
34021	Sheldon
34022	Cooper
34023	Panther Cub
34024	Leopard Cub
34026	Pumpkin Head
34027	Little Broomstick
34028	Snowflake
34029	Snowbell
34030	Cupido
34031	Raging Heart
34032	Red Crescent Moon
34033	Blue Crescent Moon
34034	Eweriel
34035	Ramblue
34036	Dragonette
34037	Dragonette (Hero)
34039	Baby Huashin
34041	Mini Monkey
34042	Mini Monkey (Hero)
34045	Mini Spider
34046	Mini Spider (Hero)
34047	Exedyar Brood
34048	Exedyar Rare Brood
34049	Mini Razador
34050	Mini Razador (Hero)
34053	Mini Nemere
34054	Mini Nemere (Hero)
34055	Bruce
34056	Wayne
34057	Robin
34058	Valentino
34059	Valentinia
34060	Valentino
34061	Valentinia
34062	Lantern Moon (Orange)
34063	Lantern Moon (Blue)
34064	Mini Meley
34065	Mini Meley
34066	Bonsai
34067	Ms Jiangshi+
34068	Mr Jiangshi+
34069	Jiangshi Jnr
34070	Red Elf
34071	Green Elf
34072	Helpful Elf
34073	Mini Azrael
34074	Mini Azrael (Hero)
34075	Fat Mini Executor
34076	Fat Mini Executor (Hero)
34077	Angry Mini Alastor
34078	Awakened Mini Alastor
34080	Baby Baashido
34081	Baby Baashido (Hero)
34082	Nessie
34083	Nessie (Hero)
34084	Donnie
34085	Frank
34086	Shiver
34087	Snivel
34088	Cruella
34089	Minidall
34090	Colourful Lantern
34091	Green Lantern
34092	Sir Oswald
34093	Sir Cobblepot
34094	Sir Chesterfield
34095	Gryph
34096	Nogai
34097	Astrabell
34098	Helexna
34099	Chaotika
34100	Gary Lycaner
34101	Lycaninho
34102	Little Catenaccio
34103	Royal Blue Peacock
34104	Pink Peacock
34105	Indigo Peacock
34106	Harry Hazelnut
34107	Willy Walnut
34108	Corporal Crack
34109	Humpitzer
34110	Caboomel
34111	Camelry
34112	Frost Beetle+
34113	Frost Beetle
34114	All-Seeing Flamecat
34115	All-Seeing Frostcat
34116	Three-Eyed Firecat
34117	Gnome Tomte+ (Red)
34118	Gnome Tomte+ (Green)
34119	Gnome Tomte
34120	Red Baby Huashin
34121	White Baby Huashin
34122	Bonsai+
34123	+Bonsai+
34124	Sm. Fire Elemental
34125	Sm. Ice Elemental
34126	Sm. Lightning Elemental
34127	Sm. Wind Elemental
34128	Sm. Earth Elemental
34129	Sm. Darkness Elemental
34130	Playful Loverador
34131	Clumsy Loverador
34132	Little Loverador
34133	Mini Crab Warrior
34134	Mini Crab
34135	Tremor Mummy
34136	Wobble Mummy
34137	Shaky Mummy
34138	Green Christmas Ent
34139	Gnarled Christmas Ent
34140	Small Christmas Ent
34141	Midnight Blue Anubis
34142	Blood Red Anubis
34143	Little Anubis
34145	Mighty Ice Killer Whale
34146	Tame Ice Killer Whale
34147	Snow Leonidas
34148	Astrabell
34149	Fire Phoenix
60000	Guild Manager
60001	Guild Manager
60002	Guild Manager
60003	Theowahdan
