Vnum	LocalizedName
20205	³­ÆøÇÑ Àü°©¿ø
20206	³­ÆøÇÑ Àü°©¶û
20207	³­ÆøÇÑ Àü°©È£
20208	³­ÆøÇÑ Àü°©»çÀÚ
20209	¿ë¸ÍÇÑ Àü°©¿ø
20210	¿ë¸ÍÇÑ Àü°©¶û
20211	¿ë¸ÍÇÑ Àü°©È£
20212	¿ë¸ÍÇÑ Àü°©»çÀÚ
20213	Àü°©¼ý¼ø·Ï
20214	³­ÆøÇÑ Àü°©¼ý¼ø·Ï
20215	¿ë¸ÍÇÑ Àü°©¼ý¼ø·Ï
20216	Àü°©¾Ï¼ø·Ï
20217	³­ÆøÇÑ Àü°©¾Ï¼ø·Ï
20218	¿ë¸ÍÇÑ Àü°©¾Ï¼ø·Ï
20219	blackpony
20220	Å©¸®½º¸¶½º ¼ø·Ï
20221	Àü°©¹é¿õ
20222	Àü°©ÆÒ´õ
20223	Àü°©¼®·æÀÚ
20224	³­ÆøÇÑ Àü°©¼®·æÀÚ
20225	¿ë¸ÍÇÑ Àü°©¼®·æÀÚ
20226	ÈæÀ¯´ÏÄÜ
20227	¹éÀ¯´ÏÄÜ
20228	Àü°©¸ÍÁ¶
20229	³­ÆøÇÑ Àü°©¸ÍÁ¶
20230	¿ë¸ÍÇÑ Àü°©¸ÍÁ¶
20231	Àü°©Èæ¹ü
20232	Àü°©Ç¥¹ü
20233	Muffin (Bruine Franje)
20234	Nugget (Bruine Franje)
20235	Muffin (Blauwe Franje)
20236	Nugget (Blauwe Franje)
20237	Muffin (Groene Franje)
20238	Nugget (Groene Franje)
20239	Blitzen
20240	Donner
20241	Nugget (Marineblauw)
20242	Muffin (Roze)
20243	NoNAme
20244	Nirvana Draak
20245	Samsara Draak
20246	Manny
20247	Ellie
20248	Bruine Strijdtulu
20249	Zwarte Strijdtulu
20250	Lavagrot Hagedis
20251	IJsgrot Hagedis
20252	Magma Draak
20253	Appaloosa
20254	Wit Konijn
20255	Maan Konijn
20257	Bernie
20258	Blauwe Barry
20259	Cerberus (Goud)
20260	Cerberus (Zilver)
20261	Spectraal Ros
20262	Equus Nocturnus
20263	Bloedvleugel
20264	Nyctalus
20265	Penumbraal Ros
20266	Zilverster Ros
20267	Gouden Oorlogs-Os
20268	Zilveren Oorlogs-Os
20269	Witte Sfinx
20270	Stenen Sfinx
20271	IJs Raaf
20272	Nacht Raaf
20273	Witte Winter Lama
20274	Bruine Winter Lama
20275	Alastor
20276	Haastige Haas (Roze)
20277	Haastige Haas (Blauw)
20300	Leraar Lichaamskracht
20301	Leraar mentale weerstand
20302	Leraar zwaardvechten
20303	Leraar boogschieten
20304	Leraar wapenkunst
20305	Leraar zwarte magie
20306	Leraar Drakenkracht
20307	Leraar helende krachten
20320	Leraar lichaamskracht
20321	Leraar mentale weerstand
20322	Leraar zwaardvechten
20323	Leraar boogschieten
20324	Leraar wapenkunst
20325	Leraar zwarte magie
20326	Leraar drakenkracht
20327	Leraar helende krachten
20340	Leraar lichaamskracht
20341	Leraar mentale weerstand
20342	Leraar zwaardvechten
20343	Leraar boogschieten
20344	Leraar wapenkunst
20345	Leraar zwarte magie
20346	Leraar Drakenkracht
20347	Leraar helende krachten
20348	Demonen Toren Wachter
20349	Staljongen
20350	Kerker Wachter
20351	Gang Wachter
20352	Hasun Steen Monument
20353	Seul Rong Steen Monument
20354	Stad Wachter
20355	Kapitein
20356	Ginseng Verzamelaar
20357	Weol Monument
20358	Naamloze Bloemen
20359	Oude Kist met Papieren
20360	Wha Monument
20361	Su Monument
20362	Mok Monument
20363	Gum Monument
20364	Nakajima
20365	To Monument
20366	Sa-Soe
20367	Catacomben Wachter
20368	Venter
20369	Lee Chung
20370	Vergiftigde Soldaat
20371	Oude Grafsteen
20372	Versleten Stenen Tablet
20373	Lijfwacht
20374	Wachter
20375	Houten Barricade
20376	Kim Rim
20377	Yak-Hwan
20378	Admiraal Angmur
20379	Gewonde Soldaat
20380	Yon-I-Walker
20381	Confucius
20382	Rotsbloem
20383	Jae-Seon Kim
20384	Kerstboom
20385	Verslinder van Am-heh
20386	Stele van Isfet
20387	Slot van het Lot
20388	Drakenpoort
20389	NoNAme
20390	Taramors Grafsteen
20391	Zonnekruid
20392	Dode Soldaat
20393	Gewonde soldaat
20394	Vuurland Wachter
20395	IJs Land Beschermer
20396	Àû¼ö»ó´Ü ÆÇ¸Å¿ø
20397	IJs leeuw
20398	Arctische Kubus
20399	Noordelijke Drakenpilaar
20400	Myonghorang de Wijze
20401	Kolonie Wachter
20402	Portaal Wachter
20403	Amarok
20404	Nagual
20405	Waheela
20406	NoNAme
20407	Fenrir
20408	Tempelwachter
20409	Wachter van het Woud
20410	Verkenner van het Woud
20411	Voorrijder van het Woud
20412	Woudwachter Leider
20413	Kawuco
20414	Andastre
20415	Portaal
20416	Sam Pumpkin
20417	Okey Speltafel
20419	Draken Kijker Dolnarr
20420	Gouden Draken Kist
20421	Draken Kijker Jaharr
20422	Draken Ei
20423	Zielkristal Alchemist
20424	Robijn Alchemist
20425	Granaat Alchemist
20426	Smaragd Alchemist
20427	Saffier Alchemist
20428	Toermalijn Alchemist
20429	Strijd Zone Beheerder
20430	Cherie
20431	Jubileum Handelaar
20432	Hydra Ei
20433	Krijger Standbeeld
20434	Mast
20435	Meley's Spoor
20436	Scheepsroer
20437	Reparatiehout
20438	Monnik Milbon
20439	Zi Portaal
20440	Chou Portaal
20441	Yin Portaal
20442	Mao Portaal
20443	Chen Portaal
20444	Si Portaal
20445	Wu Portaal
20446	Wei Portaal
20447	Shen Portaal
20448	You Portaal
20449	Xu Portaal
20450	Hai Portaal
20451	Zodiac Handelaar
20452	Zi Standbeeld
20453	Chou Standbeeld
20454	Yin Standbeeld
20455	Mao Standbeeld
20456	Chen Standbeeld
20457	Si Standbeeld
20458	Wu Standbeeld
20459	Wei Standbeeld
20460	Shen Standbeeld
20461	You Standbeeld
20462	Xu Standbeeld
20463	Hai Standbeeld
20464	Kanon
20465	Zodiac Portaal
20500	Draken Ei
20501	Gaya Kist
20502	Yut Nori Tafel
20503	Gaya Handelaar
20504	Gaya Markt
20505	Yut Staven
20506	Van de Koning Tafel
20510	TS: Geest van een Sura
20511	TS: Am-heh Verslinder
20512	TS: Taramor's Grafsteen
20513	TS: Stele van Isfet
20514	TS: Slot van het Lot
20515	TS: Drakenpoort
20516	TS: IJs Leeuw
20517	TS: Arctische Kubus
20518	TS: Noord. Drakenpilaar
20519	TS: Wachter van het Woud
20520	TS: Verk. van het Woud
20521	TS: Voor. van het Woud
20522	TS: Woud Wachter Leider
20530	RX: Geest van een Sura
20531	RX: Am-heh Verslinder
20532	RX: Taramor's Grafsteen
20533	RX: Stele van Isfet
20534	RX: Slot van het Lot
20535	RX: Drakenpoort
20536	RX: IJs Leeuw
20537	RX: Arctische Kubus
20538	RX: Noord. Drakenpilaar
20539	RX: Wachter van het Woud
20540	RX: Verk. van het Woud
20541	RX: Voor. van het Woud
20542	RX: Woud Wachter Leider
20650	Medaillehouder
20660	Mist Jadiet Alchemist
20661	Zon Jadiet Alchemist
20662	Duist. Jadiet Alchemist
20663	Rok. Jadiet Alchemist
20702	Altaar van Energie
20703	Altaar van Geluk
20704	Altaar van Kracht
20705	Altaar van Welvaart
20706	Altaar van Verlichting
20707	Æ÷Å»(°ÝÀüÁö) 385 385
20710	Voorraad Kist (BR)
20711	Uitrusting Kist (BR)
20712	Elektrisch Veld
20713	Uitrusting Kist (BR)
20714	Spec. Voorraad Kist (BR)
20799	Bloemen
20800	Gewond
20802	Yohara Wachter
20803	Yohara Bewaker
20804	Serpent Wachter
20805	Noordewind Wachter
20806	Zielenkloof Wachter
20807	Serpentenstandbeeld
20808	Generaal Kohan
20809	Confucius
20810	Chaegirab
20811	Kim Rim
20812	Admiraal Angmur
20813	Noordewind Kluizenaar
20814	Verdwaalde Verkenner
20815	Spookachtige Wachter
20822	Bedrieger
20823	Meester Chi
20826	Huahn-So
20828	Ledersmid
20829	Serpententempel Smid
20830	Geposte Commandant
20831	Yohara Commandant
20832	Admiraal Angmur
20833	Aangetaste Bloemen
20834	Altaar
20835	Inschrijver
20836	Hellebaardier
20837	Verlaten
20838	Niveau 2
20839	Niveau 3
20840	Dong Gwang Vlakte
20841	Premiejager
20842	Gevangen Smid
20844	Serpentenstandbeeld
20845	Premiejag. (Noordew. K.)
20846	Premiejag. (Zielenkloof)
20847	Premiejag. (Schuilpl.)
20848	Oude Botten
20849	Taehwarang
20850	Mysterieus Altaar
20851	Premiejag. (Seo Gw. W.)
20852	Premiejag. (Nam. Gw. K.)
30000	°³ÀÎ»óÁ¡
30001	°³ÀÎ»óÁ¡
30002	1001 Nachten
30003	BBQ Koning
30004	Schat Jager
30005	Waak Vlam
30006	Wapen Handelaar
30007	Pantser Dealerschap
30008	Alchemist
30101	Kud Standbeeld
30102	Basalt Obelisk
30103	Tortoise Rots
30104	Runensteen
30111	1. Poort des Verderfs
30112	2. Poort des Verderfs
30113	3. Poort des Verderfs
30114	4. Poort des Verderfs
30115	5. Poort des Verderfs
30116	6. Poort des Verderfs
30117	7. Poort des Verderfs
30118	8. Poort des Verderfs
30119	9. Poort des Verderf
30120	Kruidenzak
30121	Geest van een Sura
30122	Geest van een Krijger
30123	Donkere Schrijn
30124	Sura Skelet 1
30125	Sura Skelet 2
30126	Sura Skelet 3
30127	Sura Skelet 4
30128	Sura Skelet 5
30129	Paashaas
30130	Grafsteen
30131	Mr. B.
30132	Mr. B.
30301	Ader met Zielkristalerts
30302	Ader met Robijn erts
30303	Ader met Graniet erts
30304	Ader met Smaragd erts
30305	Ader met Saffier erts
30306	Toermalijn Ader
30307	Summer
30308	Brievenbus
30309	Mist Jadiet Ader (Quest)
30310	Zon Jadiet Ader
30311	Duistere Jadiet Ader
30312	Rokerige Jadiet Ader
30313	Mist Jadiet Ader
33001	¸ðÇè°¡ÀÇ ÇØ°ñ
33002	Historicus
33003	Vastende Inwoner
33004	Vastende Inwoner
33005	Vastende Inwoner
33006	Vastende Inwoner
33007	Vastende Inwoner
33008	Jack Pompoen
33009	Altaar van Bloed
34001	Vuurfeniks
34002	Rendier Kalf
34003	IJs Feniks
34004	Baby Azrael
34005	Porky
34006	Rufus
34007	Khan
34008	Leondias
34009	Baby Azrael
34010	Bambi
34011	Knuud
34012	Bao Bao
34013	Mollige Mini-Beul
34014	Mollige Mini-Beul (g)
34015	Botje
34016	Jade Feniks
34017	Pool Porkie
34018	Vorst Rufus
34019	Arctische Khan
34020	Sneeuw Leonidas
34021	Sheldon
34022	Cooper
34023	Panter Welpje
34024	Luipaard Welpje
34026	Pompoenhoofd
34027	Kleine Bezem
34028	Sneeuwvlokje
34029	Sneeuwklokje
34030	Amor
34031	Woedend Hart
34032	Rode Halve Maan
34033	Blauwe Halve Maan
34034	Eweriel
34035	Ramblue
34036	Dragonette
34037	Dragonette (Held)
34039	Baby Huashin
34041	Mini Aapje
34042	Mini Aapje (Held)
34045	Mini Spin
34046	Mini Spin (Held)
34047	Exedyar Gebroed
34048	Exedyar Zeldzaam Gebroed
34049	Mini Razador
34050	Mini Razador (Held)
34053	Mini Nemere
34054	Mini Nemere (Held)
34055	Bruce
34056	Wayne
34057	Robin
34058	Valentino
34059	Valentinia
34060	Valentino
34061	Valentinia
34062	Lantaarn Maan (Oranje)
34063	Lantaarn Maan (Blauw)
34064	Mini Meley
34065	Mini Meley
34066	Bonsai
34067	Mw. Jiangshi+
34068	Mr. Jiangshi+
34069	Jiangshi Jr.
34070	Rode Elf
34071	Groene Elf
34072	Behulpzame Elf
34073	Mini Azrael
34074	Mini Azrael (Held)
34075	Dikke Minibeul
34076	Dikke Minibeul (Held)
34077	Boze Mini Alastor
34078	Ontwaakte Mini Alastor
34080	Baby Baahshido
34081	Baby Baashido (Held)
34082	Nessie
34083	Nessie (Held)
34084	Donnie
34085	Frank
34086	Shiver
34087	Snivel
34088	Cruella
34089	Minidall
34090	Kleurrijke Lantaarn
34091	Groene Lantaarn
34092	Sir Oswald
34093	Sir Cobblepot
34094	Sir Chesterfield
34095	Gryph
34096	Nogai
34097	Astrabell
34098	Helexna
34099	Chaotika
34100	Gary Lycaner
34101	Lycaninho
34102	Kleine Catenaccio
34103	Koningsblauwe Pauw
34104	Roze Pauw
34105	Indigo Pauw
34106	Harrie Hazelnoot
34107	Willie Walnoot
34108	Korporaal Kraak
34109	Humpitzer
34110	Caboomel
34111	Camelry
34112	Vorst Kever+
34113	Vorst Kever
34114	Alziende Vlammenkat
34115	Alziende Vorstkat
34116	Drieogige Vuurkat
34117	Neusdwerg+ (Rood)
34118	Neusdwerg+ (Groen)
34119	Neusdwerg
34120	Rode Baby Huashin
34121	Witte Baby Huashin
34122	Bonsai+
34123	+Bonsai+
34124	Klein Vuur Element
34125	Klein IJs Element
34126	Klein Bliksem Element
34127	Klein Wind Element
34128	Klein Aarde Element
34129	Klein Duisternis Element
34130	Speelse Loverador
34131	Onhandige Loverador
34132	Kleine Loverador
34133	Mini Krab Krijger
34134	Mini Krab
34135	Trillende Mummie
34136	Wankelende Mummie
34137	Bevende Mummie
34138	Groene Kerstent
34139	Knoestige Kerstent
34140	Kleine Kerstent
34141	Nachtblauwe Anubis
34142	Bloedrode Anubis
34143	Kleine Anubis
34145	Machtige IJs Orca
34146	Tamme IJs Orca
34147	Sneeuw Leonidas
34148	Astrabell
34149	Vuurfeniks
60000	Gilde Beheerder
60001	Gilde Beheerder
60002	Gilde Beheerder
60003	Theowahdan
