Vnum	LocalizedName
20248	Barna harci teve
20249	Fekete harci teve
20250	Láva-gyík
20251	Jég-gyík
20252	Magma sárkány
20253	Appaloosa
20254	Fehér nyúl
20255	Holdbéli nyúl
20257	Berni
20258	Kék Barry
20259	Kerberosz (arany)
20260	Kerberosz (ezüst)
20261	Pompázatos paripa
20262	Equus Nocturnus
20263	Vérszárny
20264	Nyctalus
20265	Holdárnyék paripa
20266	Ezüstcsillag paripa
20267	Arany harci bika
20268	Ezüst harci bika
20269	Fehér szfinx
20270	Kõ szfinx
20271	Jégholló
20272	Éjholló
20273	Fehér téli láma
20274	Barna téli láma
20275	Alasztór
20276	Rohanó nyuszi(rózsaszín)
20277	Rohanó nyuszi (kék)
20300	Testi küzdelem oktató
20301	Mentális küzdelem oktató
20302	Tõrharc oktató
20303	Íjászat oktató
20304	Mágikus fegyverek oktató
20305	Fekete mágia oktató
20306	Sárkány hatalom oktató
20307	Gyógyítás oktató
20320	Testi küzdelem oktató
20321	Mentális küzdelem oktató
20322	Tõrharc oktató
20323	Íjászat oktató
20324	Mágikus fegyverek oktató
20325	Fekete mágia oktató
20326	Sárkány hatalom oktató
20327	Gyógyítás oktató
20340	Testi küzdelem oktató
20341	Mentális küzdelem oktató
20342	Tõrharc oktató
20343	Íjászat oktató
20344	Mágikus fegyverek oktató
20345	Fekete mágia oktató
20346	Sárkány hatalom oktató
20347	Gyógyítás oktató
20348	Démon-torony õr
20349	Lovászinas
20350	Kazamata õr
20351	Teremõr
20352	Hasun emlékmû
20353	Seul Rong emlékmû
20354	Város õr
20355	Kapitány
20356	Ginzeng gyûjtõ
20357	Weol emlékmû
20358	Névtelen virág
20359	Öreg doboz papírokkal
20360	Wha emlékmû
20361	Su emlékmû
20362	Mok emlékmû
20363	Gum emlékmû
20364	Nakajima
20365	To emlékmû
20366	Sa-Soe
20367	Katakomba õr
20368	Házaló
20369	Lee Chung
20370	Mérgezett katona
20371	Régi sírkõ
20372	Viharvert kõtábla
20373	Testõr
20374	Õr
20375	Fa barikád
20376	Kim Rim
20377	Yak-Hwan
20378	Angmur Admirális
20379	Sérült katona
20380	Yon-I-Walker
20381	Konfuciusz
20382	Sziklavirág
20383	Jae-Seon Kim
20384	Karácsonyfa
20385	Am-heh szurdok
20386	Isfet emlékköve
20387	Végzetzár
20388	Sárkánykapu
20389	NoNAme
20390	Taramor sírköve
20391	Nap-növény
20392	Halott katona
20393	Sebesült katona
20394	Tûzföld-õr
20395	Jégföld-õr
20396	Àû¼ö»ó´Ü ÆÇ¸Å¿ø
20397	Jégoroszlán
20398	Sarkvidéki kocka
20399	Északi Sárkányoszlop
20400	Bölcs Myonghorang
20401	Kolóniaõr
20402	Portálõr
20403	Amarok
20404	Nagual
20405	Waheela
20406	NoNAme
20407	Fenrir
20408	Templomõr
20409	Az Erdõ Õre
20410	Az Erdõ Cserkésze
20411	Az Erdõ Csatlósa
20412	Erdõõr-vezetõ
20413	Kawuco
20414	Andastre
20415	Átjáró
20416	Sütõtök Sam
20417	Okey asztal
20419	Sárkányfigyelõ Dolnarr
20420	Arany sárkányláda
20421	Sárkányfigyelõ Jaharr
20422	Sárkánytojás
20423	Lélekkristály-alkimista
20424	Rubin-alkimista
20425	Gránát-alkimista
20426	Smaragd-alkimista
20427	Zafír-alkimista
20428	Turmalin-alkimista
20429	Harci övezet-felügyelõ
20430	Cherie
20431	Évfordulós Kereskedõ
20432	Hidra tojás
20433	Harcos szobor
20434	Árbóc
20435	Meley nyomai
20436	Hajókormány
20437	Faanyag javításhoz
20438	Milbon szerzetes
20439	Zi portál
20440	Chou portál
20441	Yin portál
20442	Mao portál
20443	Chen portál
20444	Si portál
20445	Wu portál
20446	Wei portál
20447	Shen portál
20448	You portál
20449	Xu portál
20450	Hai portál
20451	Zodiákus kereskedõ
20452	Zi szobor
20453	Chou szobor
20454	Yin szobor
20455	Mao szobor
20456	Chen szobor
20457	Si szobor
20458	Wu szobor
20459	Wei szobor
20460	Shen szobor
20461	You szobor
20462	Xu szobor
20463	Hai szobor
20464	Ágyú
20465	Zodiákus portál
20500	Sárkánytojás
20501	Gaya láda
20502	Yut Nori asztal
20503	Gaya kereskedõ
20504	Gaya piac
20505	Yut pálcikák
20506	Kapd el a Királyt asztal
20510	IH: Egy Sura szelleme
20511	IH: Am-heh szurdok
20512	IH: Taramor sírköve
20513	IH: Isfet emlékköve
20514	IH: Végzetzár
20515	IH: Sárkánykapu
20516	IH: Jég oroszlán
20517	IH: Sarkvidéki kocka
20518	IH: Északi sárkányoszlop
20519	IH: Az erdõ õre
20520	IH: Az erdõ cserkésze
20521	IH: Az erdõ csatlósa
20522	IH: Erdõõr-vezetõ
20530	MV: Egy Sura szelleme
20531	MV: Am-heh szurdok
20532	MV: Taramor sírköve
20533	MV: Isfet emlékköve
20534	MV: Végzetzár
20535	MV: Sárkánykapu
20536	MV: Jég oroszlán
20537	MV: Sarkvidéki kocka
20538	MV: Északi sárkányoszlop
20539	MV: Az erdõ õre
20540	MV: Az erdõ cserkésze
20541	MV: Az erdõ csatlósa
20542	MV: Erdõõr-vezetõ
20650	Medálok õrzõje
20660	Ködjadit alkimista
20661	Napjadit alkimista
20662	Sötét jadit alkimista
20663	Füstjadit alkimista
20702	Energia szentélye
20703	Szerencse szentélye
20704	Hatalom szentélye
20705	Gazdagság szentélye
20706	Megvilágosodás szentélye
20707	Æ÷Å»(°ÝÀüÁö) 385 385
20710	Ellátmányláda (BR)
20711	Felszerelésláda (BR)
20712	Elektromos mezõ
20713	Felszerelésláda (BR)
20714	Ritka ellátmányláda (BR)
20799	Virágok
20800	Sebesült
20802	Yohara õrszem
20803	Yohara õr
20804	Szerpent õr
20805	Északszél õr
20806	Lélek szurdok õr
20807	Szerpent szobor
20808	Kohan tábornok
20809	Konfuciusz
20810	Chaegirab
20811	Kim Rim
20812	Angmur Admirális
20813	Északszél remete
20814	Elveszett felderítõ
20815	Szellem õr
20822	Szélhámos
20823	Chi mester
20826	Huahn-So
20828	Bõrmûves
20829	Szerpent templom kovács
20830	Megfigyelõ parancsnok
20831	Yohara parancsnok
20832	Angmur Admirális
20833	Elszáradt virágok
20834	Oltár
20835	Rúnaíró
20836	Alabárdos
20837	Kijárat
20838	Szakasz 2
20839	Szakasz 3
20840	Dong Gwang síkság
20841	Fejvadász
20842	Bebörtönzött kovács
20844	Szerpent szobor
20845	Fejvadász (É. sz. kany.)
20846	Fejvadász(Lélek szurdok)
20847	Fejvadász (Búvóhely)
20848	Régi csontok
20849	Taehwarang
20850	Titokzatos oltár
20851	Fejvadász (Seo G. pusz.)
20852	Fejvadász (Nam G. szak.)
30000	°³ÀÎ»óÁ¡
30001	°³ÀÎ»óÁ¡
30002	1001 éjszaka
30003	Grillkirály
30004	Kincsvadász
30005	Takarékláng
30006	Fegyverkereskedõ
30007	Páncél-márkeszerviz
30008	Alkimista
30101	Kud szobra
30102	Bazalt obeliszk
30103	Teknõs szikla
30104	Rúnahalom
30111	1. Végzet-kapu
30112	2. Végzet-kapu
30113	3. Végzet-kapu
30114	4. Végzet-kapu
30115	5. Végzet-kapu
30116	6. Végzet-kapu
30117	7. Végzet-kapu
30118	8. Végzet-kapu
30119	9. Végzet-kapu
30120	Gyógyfû Táska
30121	Egy Sura szelleme
30122	Egy Harcos szelleme
30123	Sötét Oltár
30124	Sura-Csontváz 1
30125	Sura-Csontváz 2
30126	Sura-Csontváz 3
30127	Sura-Csontváz 4
30128	Sura-Csontváz 5
30129	Húsvéti Nyúl
30130	Sírkõ
30131	B. úr
30132	B. úr
30301	Lélekkristály-ér
30302	Rubin-ér
30303	Gránát-ér
30304	Smaragd-ér
30305	Zafír-ér
30306	Turmalin-ér
30307	Summer
30308	Postaláda
30309	Ködjadit ér (küldetés)
30310	Napjadit ér
30311	Sötét jadit ér
30312	Füstjadit ér
30313	Ködjadit ér
33001	¸ðÇè°¡ÀÇ ÇØ°ñ
33002	Történész
33003	Böjtölõ polgár
33004	Böjtölõ polgár
33005	Böjtölõ polgár
33006	Böjtölõ polgár
33007	Böjtölõ polgár
33008	Sütõtök Jack
33009	Vér oltára
34001	Tûzfõnix
34002	Rénszarvasgida
34003	Jégfõnix
34004	Baby Azrael
34005	Porky
34006	Rufusz
34007	Kán
34008	Leonidász
34009	Baby Azrael
34010	Bambi
34011	Knuud
34012	Bao Bao
34013	Pufók Minihóhér
34014	Pufók Minihóhér (arany)
34015	Csonti
34016	Jáde fõnix
34017	Sarki Porky
34018	Fagyos Rufusz
34019	Sarkvidéki Kán
34020	Hó-Leonidász
34021	Sheldon
34022	Cooper
34023	Párduckölyök
34024	Leopárdkölyök
34026	Tökfej
34027	Kis seprû
34028	Hópehely
34029	Száncsengõ
34030	Cupido
34031	Tomboló szív
34032	Piros holdsarló
34033	Kék holdsarló
34034	Eweriel
34035	Ramblue
34036	Kis sárkány
34037	Kis sárkány (hõs)
34039	Baby Huashin
34041	Kismajom
34042	Kismajom (Hõs)
34045	Mini pók
34046	Mini pók (Hõs)
34047	Exedyar kicsinye
34048	Exedyar ritka kicsinye
34049	Mini Razador
34050	Mini Razador (Hõs)
34053	Mini Nemere
34054	Mini Nemere (Hõs)
34055	Bruce
34056	Wayne
34057	Robin
34058	Valentino
34059	Valentinia
34060	Valentino
34061	Valentinia
34062	Holdlámpás (Narancs)
34063	Holdlámpás (Kék)
34064	Mini Meley
34065	Mini Meley
34066	Bonsai
34067	Ms Jiangshi+
34068	Mr Jiangshi+
34069	Jiangshi Jnr
34070	Piros manó
34071	Zöld manó
34072	Segítõ manó
34073	Mini Azrael
34074	Mini Azrael (Hõs)
34075	Dagi Minihóhér
34076	Dagi Minihóhér (Hõs)
34077	Dühös mini Alasztór
34078	Felkeltett mini Alasztór
34080	Kis Baashido
34081	Kis Baashido (Hõs)
34082	Nessie
34083	Nessie (hõs)
34084	Donnie
34085	Frank
34086	Huu
34087	Boo
34088	Rémség
34089	Kicsidall
34090	Színes lámpás
34091	Zöld lámpás
34092	Oswald Úr
34093	Cobblepot Úr
34094	Chesterfield Úr
34095	Griff
34096	Saleo
34097	Astrabell
34098	Helexna
34099	Chaotika
34100	Farkas Janesz
34101	Farkasinho
34102	Kis Catenaccio
34103	Királykék páva
34104	Rózsaszín páva
34105	Indigó páva
34106	Mogyoró Harry
34107	Dió Willy
34108	Törõ tizedes
34109	Terack
34110	Te-durr
34111	Teveg
34112	Jégbogár+
34113	Jégbogár
34114	Mindent látó tûzmacska
34115	Mindent látó jégmacska
34116	Háromszemû tûzmacska
34117	Pisze nisse+ (piros)
34118	Pisze nisse+ (zöld)
34119	Pisze nisse
34120	Vörös baby huashin
34121	Fehér baby huashin
34122	Bonsai+
34123	+Bonsai+
34124	Kicsi tûz elementál
34125	Kicsi jég elementál
34126	Kicsi villám elementál
34127	Kicsi szél elementál
34128	Kicsi föld elementál
34129	Kicsi sötétség elementál
34130	Játékos Loverador
34131	Ügyetlen Loverador
34132	Kölyök Loverador
34133	Kis rák harcos
34134	Kis rák
34135	Reszketõ múmia
34136	Borzongó múmia
34137	Remegõ múmia
34138	Zöld karácsonyi ent
34139	Viharvert karácsonyi ent
34140	Kicsi karácsonyi ent
34141	Éjkék Anubisz
34142	Vérvörös Anubisz
34143	Kis Anubisz
34145	Nagy jég gyilkos bálna
34146	Szelíd jég gyilkos bálna
34147	Hó-Leonidász
34148	Astrabell
34149	Tûzfõnix
60000	Céh-adminisztrátor
60001	Céh-adminisztrátor
60002	Céh-adminisztrátor
60003	Theowahdan
