Vnum	LocalizedName
20217	ł­ÆűÇŃ Àü°©ŸÏŒű·Ï
20218	żëžÍÇŃ Àü°©ŸÏŒű·Ï
20219	blackpony
20220	Ć©žźœșž¶œș Œű·Ï
20221	Àü°©čéżő
20222	Àü°©ÆÒŽő
20223	Àü°©Œź·æÀÚ
20224	ł­ÆűÇŃ Àü°©Œź·æÀÚ
20225	żëžÍÇŃ Àü°©Œź·æÀÚ
20226	ÈæÀŻŽÏÄÜ
20227	čéÀŻŽÏÄÜ
20228	Àü°©žÍÁ¶
20229	ł­ÆűÇŃ Àü°©žÍÁ¶
20230	żëžÍÇŃ Àü°©žÍÁ¶
20231	Àü°©Èæčü
20232	Àü°©Ç„čü
20233	Muffin (Accesorii Maro)
20234	Nugget (Accesorii Maro)
20235	Nugget (Accesorii Bleu)
20236	Nugget (Accesorii Bleu)
20237	Nugget (Accesorii Verzi)
20238	Nugget (Accesorii Verzi)
20239	Blitzen
20240	Donner
20241	Nugget (Bleumarin)
20242	Muffin (Roz)
20243	NoNAme
20244	Dragon Nirvana
20245	Dragon Samsara
20246	Manny
20247	Ellie
20248	Tulu Luptă Brună
20249	Tulu Luptă Neagră
20250	Șopârlă Lava
20251	Șopârlă Gheață
20252	Magma Dragon
20253	Appaloosa
20254	Iepure Alb
20255	Iepuraș Moon
20257	Bernie
20258	Blue Barry
20259	Cerberus (Aur)
20260	Cerberus (Argint)
20261	Armăsar Spectral
20262	Equus Nocturnus
20263	Aripă Roșie
20264	Nyctalus
20265	Armăsar Hialin
20266	Armăsar Argintiu
20267	Ox Auriu de Luptă
20268	Ox Argintiu de Luptă
20269	Sfinx Alb
20270	Sfinx de Piatră
20271	Corb de Gheață
20272	Corb Întunecat
20273	Lama Iarnă Albă
20274	Lama Iarnă Maro
20275	Alastor
20276	Iepuraș Grăbit (Roz)
20277	Iepuraș Grăbit (Albastr)
20300	Învățător Luptă de Corp
20301	Învățător Luptă Mentala
20302	Învățător Luptă cu Sabia
20303	Învățător Luptă cu Arcul
20304	Învățător Arme Magice
20305	Învățător Magie Neagră
20306	Învățător Puterea Dragon
20307	Învățător Vindecare
20320	Învățător Luptă de Corp
20321	Învățător de luptă ment.
20322	Învățător de luptă apro.
20323	Învățător de luptă depă.
20324	Învățător de arme magice
20325	Învățător de magie neagr
20326	Învățător de puter. zmeu
20327	Învățător de vindecare
20340	Învățător Luptă de Corp
20341	Învățător de luptă ment.
20342	Învățător de luptă apro.
20343	Învățător de luptă depă.
20344	Învățător de arme magice
20345	Învățător de magie neagr
20346	Învățător de puter. zmeu
20347	Învățător de vindecare
20348	Gardian Turnul Demonilor
20349	Grăjdar
20350	Paznicul Garnizoanei
20351	Paznicul halei
20352	Monument piatra Hasun
20353	Monument piatra SeulRong
20354	Gardianul Orașului
20355	Capitan
20356	Culegător de Ginseng
20357	Monument piatră Weol
20358	Flori fără nume
20359	Cutie cu Manuscrise
20360	Piatra Memoriala Wha
20361	Piatra Memoriala Su
20362	Piatra Memoriala  Mok
20363	Monument Gum
20364	Nakajima
20365	Monument To
20366	Sa-Soe
20367	Paznicul Catacombei
20368	Negustor Ambulant
20369	Lee Chung
20370	Soldat Otravit
20371	Mormant Vechi
20372	Tableta Piatra Veche
20373	Bodyguard
20374	Gardian
20375	Baricada de Lemn
20376	Kim Rim
20377	Yak-Hwan
20378	Amiralul Angmur
20379	Soldat Ranit
20380	Yon-I-Walker
20381	Confucius
20382	Floare de Stanca
20383	Jae-Seon Kim
20384	Brad de Craciun
20385	Marele Am-heh
20386	Stele din Isfet
20387	Poarta Destinului
20388	Poarta Dragonului
20389	NoNAme
20390	Mormant Taramor
20391	Iarba Soarelui
20392	Soldat Mort
20393	Soldat Ranit
20394	Paznic Tara de Foc
20395	Gardian Tara de Gheata
20396	ÀûŒö»óŽÜ ÆÇžĆżű
20397	Leu de Gheata
20398	Cub de Gheata
20399	Pilonul Dragon din Nord
20400	Inteleptul Myonghorang
20401	Gardian Colonie
20402	Gardian Portal
20403	Amarok
20404	Nagual
20405	Waheela
20406	NoNAme
20407	Fenrir
20408	Gardianul Templului
20409	Gardianul Pădurii
20410	Cercetașul Pădurii
20411	Călătorul Pădurii
20412	Lider Gardian Pădure
20413	Kawuco
20414	Andastre
20415	Portal
20416	Dovleacul Sam
20417	Masă Okey
20419	Gardă Dragon Dolnarr
20420	Cufăr Dragon Auriu
20421	Gardă Dragon Jaharr
20422	Ou Dragon
20423	Alchimist Cristal Spirit
20424	Alchimist Rubin
20425	Alchimist Granat
20426	Alchimist Smarald
20427	Alchimist Safir
20428	Alchimist Turmalină
20429	Gardian Zona de Război
20430	Cherie
20431	Negustor Aniversar
20432	Ou Hydra
20433	Statuie Războinic
20434	Catarg
20435	Urma lui Meley
20436	Timonă
20437	Lemn Reparații
20438	Călugărul Milbon
20439	Portal Zi
20440	Portal Chou
20441	Portal Yin
20442	Portal Mao
20443	Portal Chen
20444	Portal Si
20445	Portal Wu
20446	Portal Wei
20447	Portal Shen
20448	Portal You
20449	Portal Xu
20450	Portal Hai
20451	Negustor Zodiac
20452	Statuia Zi
20453	Statuia Chou
20454	Statuia Yin
20455	Statuia Mao
20456	Statuia Chen
20457	Statuia Si
20458	Statuia Wu
20459	Statuia Wei
20460	Statuia Shen
20461	Statuia You
20462	Statuia Xu
20463	Statuia Hai
20464	Tun
20465	Portal Zodiac
20500	Ou Dragon
20501	Cufăr Gaya
20502	Tablă Yut Nori
20503	Negustor Gaya
20504	Piață Gaya
20505	Bețe Yut Nori
20506	Masa Prinde Regele
20510	TR: Fantoma unui Sura
20511	TR: Marele Am-heh
20512	TR: Mormânt Taramor
20513	TR: Stele din Isfet
20514	TR: Poarta Destinului
20515	TR: Poarta Dragonului
20516	TR: Leu de Gheață
20517	TR: Cub de Gheață
20518	TR: Pilon Dragon Nord
20519	TR: Gardianul Pădurii
20520	TR: Cercetașul Pădurii
20521	TR: Călătorul Pădurii
20522	TR: Gardianul Pădurii Lid
20530	RX: Fantoma unui Sura
20531	RX: Marele Am-heh
20532	RX: Mormânt Taramor
20533	RX: Stele din Isfet
20534	RX: Poarta Destinului
20535	RX: Poarta Dragonului
20536	RX: Leu de Gheață
20537	RX: Cub de Gheață
20538	RX: Pilon Dragon Nord
20539	RX: Gardianul Pădurii
20540	RX: Cercetașul Pădurii
20541	RX: Călătorul Pădurii
20542	RX: Gardianul Pădurii Lid
20650	Păstrator de Medalii
20660	Alchimist Beril Cenușiu
20661	Alchimist Beril Luminos
20662	Alchimist Beril Obscur
20663	Alchimist Beril Fumuriu
20702	Altarul Energiei
20703	Altarul Averii
20704	Altarul Puterii
20705	Altarul Sănătății
20706	Altarul Luminii
20707	ÆśĆ»(°ĘÀüÁö) 385 385
20710	Cufăr Provizii (BR)
20711	Cufăr Echipament (BR)
20712	Câmp Electric
20713	Cufăr Echipament (BR)
20714	Cufăr Provizii Extra(BR)
20799	Flori
20800	Rănit
20802	Paznic Yohara
20803	Gardian Yohara
20804	Gardian Șarpe
20805	Gardianul Nordului
20806	Gardian Strâmtoare
20807	Statuia Șarpelui
20808	Generalul Kohan
20809	Confucius
20810	Chaegirab
20811	Kim Rim
20812	Amiralul Angmur
20813	Pustnicul Nordic
20814	Cercetaș Pierdut
20815	Gardian Fantomă
20822	Trickster
20823	Maestru Chi
20826	Huahn-So
20828	Tăbăcar
20829	Fierar Templul Șarpelui
20830	Dispecer Comandant
20831	Comandant Yohara
20832	Amiralul Angmur
20833	Flori Alterate
20834	Altar
20835	Gravor
20836	Jumătatea drumului
20837	Ieșire
20838	Stagiul 2
20839	Stagiul 3
20840	Aria Dong Gwang
20841	Vanator de Recompense
20842	Fierar Întemnițat
20844	Statuia Șarpelui
20845	Vânător Recomp (C Nord)
20846	Vânător Recomp (Strâmt.)
20847	Vânător Recomp (Adăpost)
20848	Oase Vechi
20849	Taehwarang
20850	Altar Misterios
20851	Vânător Recomp (Seo Gw)
20852	Vânător Recomp (Nam Gw)
30000	°łÀÎ»óÁĄ
30001	°łÀÎ»óÁĄ
30002	1001 Nopți
30003	Regele BBQ
30004	Vânător de Comori
30005	Flacără Economică
30006	Vânzător de Arme
30007	Vânzător de Armuri
30008	Alchimist
30101	Statuia Kud
30102	Obelisc Bazalt
30103	Piatra Testoasa
30104	Fragment de Runa
30111	1. Poarta Pierzaniei
30112	2. Poarta Pierzaniei
30113	3. Poarta Pierzaniei
30114	4. Poarta Pierzaniei
30115	5. Poarta Pierzaniei
30116	6. Poarta Pierzaniei
30117	7. Poarta Pierzaniei
30118	8. Poarta Pierzaniei
30119	9. Poarta Pierzaniei
30120	Pungă cu Ierburi
30121	Spiritul Sura
30122	Spiritul Războinic
30123	Sanctuarul Întunecat
30124	Schelet-Sura 1
30125	Schelet-Sura 2
30126	Schelet-Sura 3
30127	Schelet-Sura 4
30128	Schelet-Sura 5
30129	Iepurașul de Paște
30130	Mormant
30131	Mr. B
30132	Mr. B
30301	Farama Minereu Cristal
30302	Farama Minereu Rubin
30303	Farama Minereu Granat
30304	Farama Minereu Smarald
30305	Farama Minereu Safir
30306	Minereu de Turmalina
30307	Vară
30308	Cutie Poștală
30309	Filon Beril Fumur. (Mis)
30310	Filon Beril Luminos
30311	Filon Beril Obscur
30312	Filon Beril Fumuriu
30313	Filon Beril Cenușiu
33001	žđÇè°ĄÀÇ ÇŰ°ń
33002	Istoric
33003	Localnic Credincios
33004	Localnic Credincios
33005	Localnic Credincios
33006	Localnic Credincios
33007	Localnic Credincios
33008	Dovleacul Jack
33009	Altarul Sângelui
34001	Phoenix de Foc
34002	Ren Tânăr
34003	Phoenix de Gheață
34004	Baby Azrael
34005	Porcusor
34006	Rufus
34007	Khan
34008	Leonidas
34009	Baby Azrael
34010	Bambi
34011	Knuud
34012	Bao Bao
34013	Mini Executor Dolofan
34014	Mini Executor Dolofan(a)
34015	Boney
34016	Phoenix de Jad
34017	Porkie Polar
34018	Rufus de Gheață
34019	Arctis Khan
34020	Leonidas Alb
34021	Sheldon
34022	Cooper
34023	Panteră Pui
34024	Leopard Pui
34026	Cap de Dovleac
34027	Coadă de Mătură
34028	Fulg de Nea
34029	Clopotel de Nea
34030	Amoras
34031	Inimă Iute
34032	Semilună Roșie
34033	Semilună Albastră
34034	Eweriel
34035	Ramblue
34036	Dragonette
34037	Dragonette (Erou)
34039	Micul Huashin
34041	Maimuta Mica
34042	Maimuta Mica (Erou)
34045	Paianjen Mic
34046	Paianjen Mic (Erou)
34047	Micul Exedyar
34048	Micul Exedyar Rar
34049	Razador Mic
34050	Razador Mic (Erou)
34053	Nemere Mic
34054	Nemere Mic (Erou)
34055	Bruce
34056	Wayne
34057	Robin
34058	Valentino
34059	Valentinia
34060	Valentino
34061	Valentinia
34062	Lanternă Moon (Orange)
34063	Lanternă Moon (Albastră)
34064	Meley Mic
34065	Meley Mic
34066	Bonsai
34067	Ms Jiangshi+
34068	Mr Jiangshi+
34069	Junior Jiangshi
34070	Elf Roșu
34071	Elf Verde
34072	Elf Asistent
34073	Mini Azrael
34074	Mini Azrael (Erou)
34075	Mini Executor Gras
34076	Mini Execut Gras (Erou)
34077	Mini Alastor Nervos
34078	Mini Alastor Trezit
34080	Micul Baashido
34081	Micul Baashido (Erou)
34082	Nessie
34083	Nessie (Erou)
34084	Donnie
34085	Frank
34086	Shiver
34087	Snivel
34088	Cruella
34089	Minidall
34090	Lanternă Colorată
34091	Lanternă Verde
34092	Sir Oswald
34093	Sir Cobblepot
34094	Sir Chesterfield
34095	Gryph
34096	Nogai
34097	Astrabell
34098	Helexna
34099	Chaotika
34100	Gary Lycaner
34101	Lycaninho
34102	Micul Catenaccio
34103	Păun Albastru Regal
34104	Păun Roz
34105	Păun Indigo
34106	Alună Harry
34107	Nucă Willy
34108	Rotofeiul Crack
34109	Humpitzer
34110	Caboomel
34111	Camelry
34112	Gândac de Gheață+
34113	Gândac de Gheață
34114	Felină Ochi de Foc
34115	Felină Ochi de Gheață
34116	Felină Trei Ochi
34117	Gnom Tomte+ (Roșu)
34118	Gnom Tomte+ (Verde)
34119	Gnom Tomte
34120	Micul Huashin Roșu
34121	Micul Huashin Alb
34122	Bonsai+
34123	+Bonsai+
34124	Element Foc Mic
34125	Element Gheață Mic
34126	Element Fulger Mic
34127	Element Vânt Mic
34128	Element Pământ Mic
34129	Element Întunecat Mic
34130	Loverador Jucăuș
34131	Loverador Nătăfleț
34132	Loverador Mic
34133	Crab Războinic Mic
34134	Crab Mic
34135	Mumie Confuză
34136	Mumie Agitată
34137	Mumie Zguduită
34138	Pom Crăciun Verde
34139	Pom Crăciun Ursuz
34140	Pom Crăciun Mic
34141	Anubis Albastru Nocturn
34142	Anubis Roșu Sângeriu
34143	Micul Anubis
34145	Balenă Ucigașă de Gheață
34146	Îmblânzește Balena
34147	Leonidas Alb
34148	Astrabell
34149	Phoenix de Foc
60000	Șef Breaslă
60001	Șef Breaslă
60002	Șef Breaslă
60003	Theowahdan
