Vnum	LocalizedName
20276	Lapin pressé (rose)
20277	Lapin pressé (bleu)
20300	Maître Corps à Corps
20301	Maître en Force Mentale
20302	Maître Assassin
20303	Maître en Archerie
20304	Maître en Armes magiques
20305	Maître en Magie noire
20306	Maître Dragon
20307	Maître en Soin
20320	Maître Corps à Corps
20321	Maître en Force mentale
20322	Maître Assassin
20323	Maître en Archerie
20324	Maître en Armes magiques
20325	Maître en Magie noire
20326	Maître Dragon
20327	Maître en Soin
20340	Maître Corps à Corps
20341	Maître en Force mentale
20342	Maître Assassin
20343	Maître en Archerie
20344	Maître en Armes magiques
20345	Maître en Magie noire
20346	Maître Dragon
20347	Maître en Soin
20348	Garde de la Tour
20349	Palefrenier
20350	Garde du Donjon
20351	Garde du hall
20352	Monument de Hasun
20353	Monument de Seul Rong
20354	Garde du Village
20355	Capitaine
20356	Cultivateur de Ginseng
20357	Monument de Weol
20358	Fleurs sans nom
20359	Vieille Boîte à Papiers
20360	Monument Wha
20361	Monument Su
20362	Monument Mok
20363	Monument Gum
20364	Nakajima
20365	Monument To
20366	Sa-Soe
20367	Gardien des Catacombes
20368	Marchant Ambulant
20369	Lee Chung
20370	Soldat empoisonné
20371	Pierre tombale ancienne
20372	Pierre effritée
20373	Garde du corps
20374	Garde
20375	Barricade en bois
20376	Kim Rim
20377	Yak-Hwan
20378	Amiral Angmur
20379	Soldat blessé
20380	Yon-I-Walker
20381	Confucius
20382	Fleur de rocher
20383	Jae-Seon Kim
20384	Sapin de noël
20385	Gorges d'Am-Heh
20386	Stèle de l'Isfet
20387	Verrou du destin
20388	Porte du dragon
20389	Taureau mexicain
20390	Tombe de Taramor
20391	Herbe solaire
20392	Soldat mort
20393	Soldat blessé
20394	Gardien de Doyyumhwan
20395	Garde de Terre glaciaire
20396	Àû¼ö»ó´Ü ÆÇ¸Å¿ø
20397	Lion glacial
20398	Cube de l'Arctis
20399	Pilier du Dragon du Nord
20400	Myonghorang le Sage
20401	Gardien de la colonie
20402	Gardien du portail
20403	Amarok
20404	Nagual
20405	Waheela
20406	NoNAme
20407	Fenrir
20408	Gardien du temple
20409	Gardien de la forêt
20410	Guetteur de la forêt
20411	Éclaireur de la forêt
20412	Chef gardien de la forêt
20413	Kawuco
20414	Andastra
20415	Portail
20416	Sam Citrouille
20417	Table de jeu Okey
20419	Dolnarr, garde du dragon
20420	Coffre du dragon doré
20421	Jaharr, garde du dragon
20422	Œuf de dragon
20423	Alchimiste de cristal d.
20424	Alchimiste de rubis
20425	Alchimiste de grenat
20426	Alchimiste d'émeraude
20427	Alchimiste de saphir
20428	Alchimiste de tourmaline
20429	Maître de Zone de combat
20430	Tartelette
20431	Marchand d'anniversaire
20432	Œuf de l'hydre
20433	Statue de Guerrier
20434	Mât
20435	Trace de Meley
20436	Gouvernail
20437	Bois de réparation
20438	Moine Milbon
20439	Portail de Zi
20440	Portail de Chou
20441	Portail de Yin
20442	Portail de Mao
20443	Portail de Chen
20444	Portail de Si
20445	Portail de Wu
20446	Portail de Wei
20447	Portail de Shen
20448	Portail de Yu
20449	Portail de Xu
20450	Portail de Hai
20451	Marchand du zodiaque
20452	Statue de Zi
20453	Statue de Chou
20454	Statue de Yin
20455	Statue de Mao
20456	Statue de Chen
20457	Statue de Si
20458	Statue de Wu
20459	Statue de Wei
20460	Statue de Shen
20461	Statue de Yu
20462	Statue de Xu
20463	Statue de Hai
20464	Canon
20465	Portail du zodiaque
20500	Œuf de dragon
20501	Coffre de Gayas
20502	Table de Yutnori
20503	Marchand de Gayas
20504	Bourse aux Gayas
20505	Bâtons de Yutnori
20506	Table de Chasse au roi
20510	ST : esprit d'un Sura
20511	ST : gorges d'Am-Heh
20512	ST : tombe de Taramor
20513	ST : stèle de l'Isfet
20514	ST : Verrou du destin
20515	ST : porte du dragon
20516	ST : lion de glace
20517	ST : cube de l'Arctis
20518	ST : pilier drag du nord
20519	ST : gardien de la forêt
20520	ST : guetteur de forêt
20521	ST : éclaireur de forêt
20522	ST : chef gardien forêt
20530	ÉV : esprit d'un Sura
20531	ÉV : gorges d'Am-Heh
20532	ÉV : tombe de Taramor
20533	ÉV : stèle de l'Isfet
20534	ÉV : verrou du destin
20535	ÉV : porte du dragon
20536	ÉV : Lion de glace
20537	ÉV : cube de l'Arctis
20538	ÉV : pilier dragon du No
20539	ÉV : gardien de la forêt
20540	ÉV : guetteur forêt
20541	ÉV : éclaireur de forêt
20542	ÉV : chef gardien forêt
20650	Protecteur des médailles
20660	Alchimiste jadéite nacr.
20661	Alchimiste jadéite sol.
20662	Alchimiste jadéite noc.
20663	Alchimiste jadéite nuag.
20702	Sanctuaire de l'énergie
20703	Sanctuaire de la chance
20704	Sanctuaire du pouvoir
20705	Sanctuaire du trésor
20706	Sanctuaire illuminé
20707	Æ÷Å»(°ÝÀüÁö) 385 385
20710	Caisse de stock(BR)
20711	Caisse d'équipement(BR)
20712	Champ électrique
20713	Caisse d'équipement(BR)
20714	Caisse stock spécial(BR)
20799	Fleurs
20800	Blessé
20802	Gardien de Yohara
20803	Garde de Yohara
20804	Gardien serpent
20805	Gardien d'Aquilon
20806	Gardien Gorge des âmes
20807	Statue de serpent
20808	Général Kohan
20809	Confucius
20810	Chaegirab
20811	Kim Rim
20812	Amiral Angmur
20813	Ermite d'Aquilon
20814	Guetteur perdu
20815	Gardien fantôme
20822	Escroc
20823	Maître Chi
20826	Huahn-So
20828	Forgeron de cuir
20829	Forger. Temple serpent
20830	Commandant détaché
20831	Commandant de Yohara
20832	Amiral Angmur
20833	Fleurs corrompues
20834	Autel
20835	Graveuse
20836	Hallebardier
20837	Sortie
20838	Partie 2
20839	Partie 3
20840	Niveau Dongan
20841	Chasseur de primes
20842	Forgeron emprisoné
20844	Statue de serpent
20845	Chasseur pri. (Ab. Aqu.)
20846	Chasseur pri. (G. âmes)
20847	Chasseur pri. (citadel.)
20848	Vieux ossements
20849	Taehwarang
20850	Autel mystérieux
20851	Chasseur p. (Désert Se.)
20852	Chasseur p. (Ab. Namgan)
30000	°³ÀÎ»óÁ¡
30001	°³ÀÎ»óÁ¡
30002	Mille et une nuits
30003	Roi du barbecue
30004	Chasseur de trésor
30005	Flamme économe
30006	Marchand d'armes
30007	Boutique d'armures
30008	Alchimiste
30101	Statue mythique
30102	Obélisque basaltique
30103	Rocher de la Tortue
30104	Pal runique
30111	1e porte de la Damnation
30112	2e porte de la Damnation
30113	3e porte de la Damnation
30114	4e porte de la Damnation
30115	5e porte de la Damnation
30116	6e porte de la Damnation
30117	7e porte de la Damnation
30118	8e porte de la Damnation
30119	9e porte de la Damnation
30120	Sac d'herbe
30121	Esprit d'un Sura
30122	Esprit d'un Guerrier
30123	Autel Sombre
30124	Squelette de Sura 1
30125	Squelette de Sura 2
30126	Squelette de Sura 3
30127	Squelette de Sura 4
30128	Squelette de Sura 5
30129	Lapin de Pâques
30130	Pierre tombale
30131	Monsieur Lapin
30132	Monsieur Lapin
30301	Filon de cristal d'âme
30302	Filon de rubis
30303	Filon de grenat
30304	Filon d'émeraude
30305	Filon de saphir
30306	Filon de tourmaline
30307	Summer
30308	Boîte aux lettres
30309	Filon jadéite nacrée (Q)
30310	Filon de jadéite solaire
30311	Filon jadéite nocturne
30312	Filon jadéite nuageuse
30313	Filon jadéite nacrée
33001	¸ðÇè°¡ÀÇ ÇØ°ñ
33002	Historien
33003	Citoyen qui jeûne
33004	Citoyen qui jeûne
33005	Citoyen qui jeûne
33006	Citoyen qui jeûne
33007	Citoyen qui jeûne
33008	Jack Pumpkin
33009	Autel sanglant
34001	Phœnix flamboyant
34002	Faon
34003	Phœnix de glace
34004	Bébé Azraël
34005	Porky
34006	Rufus
34007	Khan
34008	Léonidas
34009	Bébé Azraël
34010	Bambi
34011	Knuud
34012	Bao Bao
34013	Mini bourreau dodu
34014	Mini bourreau dodu (or)
34015	Boney
34016	Phœnix de jade
34017	Porky polaire
34018	Rufus des glaces
34019	Khan arctique
34020	Léonidas polaire
34021	Sheldon
34022	Cooper
34023	Bébé panthère
34024	Bébé léopard
34026	Tête de citrouille
34027	Balayette
34028	Flocon
34029	Clochette
34030	Cupidon
34031	Cœur courroucé
34032	Croissant de lune rouge
34033	Croissant de lune bleu
34034	Brebis blanche
34035	Bélier bleu
34036	Petit dragon
34037	Petit dragon (héros)
34039	Bébé Huashin
34041	Petit singe
34042	Petit singe (héros)
34045	Petite araignée
34046	Petite araignée (héros)
34047	Exédyar couvécaille
34048	Exédyar couvécaille rare
34049	Petit Razador
34050	Petit Razador (héros)
34053	Petit Nemere
34054	Petit Nemere (héros)
34055	Bruce
34056	Wayne
34057	Robin
34058	Valentino
34059	Valentinia
34060	Valentino
34061	Valentinia
34062	Lanterne-lune (orange)
34063	Lanterne-lune (bleue)
34064	Petite Meley
34065	Petite Meley
34066	Bonsaï
34067	Madame Jiangshi+
34068	Monsieur Jiangshi+
34069	Jiangshi junior
34070	Elfe rouge
34071	Elfe vert
34072	Assistant elfe
34073	Mini-Azraël
34074	Mini-Azraël (héros)
34075	Minibourreau ventru
34076	Minibour ventru (héros)
34077	Mini Alastor furieux
34078	Mini Alastor éveillé
34080	Bébé Baashido
34081	Bébé Baashido (héros)
34082	Nessie
34083	Nessie (héros)
34084	Donnie
34085	Frank
34086	Hou
34087	Bouh
34088	Sinistra
34089	Idall de poche
34090	Lanterne bigarrée
34091	Lanterne verte
34092	Sir Oswald
34093	Sir Cobblepot
34094	Sir Chesterfield (sceau)
34095	Griffy
34096	Nogaj
34097	Astrabelle
34098	Helexna
34099	Chaotiqua
34100	Lynédine
34101	Lycaninho
34102	Petit Catenaccio
34103	Paon éclatant bleu royal
34104	Paon éclatant rose
34105	Paon bleu profond
34106	Noah Cassenoisette
34107	Nora Cassenoix
34108	Caporal Crac
34109	Cha-zooka
34110	Chamon
34111	Petit navire du désert
34112	Insecte des glaces+
34113	Insecte des glaces
34114	Chat enflam. clairvoyant
34115	Chat givré clairvoyant
34116	Chat à trois yeux enfla.
34117	Nain taquin+ (rouge)
34118	Nain taquin+ (vert)
34119	Nain taquin
34120	Bébé Huashin rouge
34121	Bébé Huashin blanc
34122	Bonsaï+
34123	+Bonsaï+
34124	Petit élémentaire ardent
34125	Petit élémentaire givré
34126	Petit élémentaire éclair
34127	Petit élémentaire rafale
34128	Petit élémentaire terr.
34129	Petit élémentaire obscur
34130	Chiot d'amour taquin
34131	Chiot d'amour pataud
34132	Petit chiot d'amour
34133	Miniguerrier crabe
34134	Minicrabe
34135	Momie gesticulante
34136	Momie chancelante
34137	Momie agitée
34138	Ent de Noël vert
34139	Ent de Noël noueux
34140	Petit Ent de Noël
34141	Anubis bleu nuit
34142	Anubis sanguin
34143	Petit Anubis
34145	Baleine tueuse puissante
34146	Baleine tueuse domest.
34147	Léonidas polaire
34148	Astrabelle
34149	Phœnix flamboyant
60000	Chef de guilde
60001	Chef de guilde
60002	Chef de guilde
60003	Theowahdan
