Vnum	LocalizedName
20216	Àü°©¾Ï¼ø·Ï
20217	³­ÆøÇÑ Àü°©¾Ï¼ø·Ï
20218	¿ë¸ÍÇÑ Àü°©¾Ï¼ø·Ï
20219	blackpony
20220	Å©¸®½º¸¶½º ¼ø·Ï
20221	Àü°©¹é¿õ
20222	Àü°©ÆÒ´õ
20223	Àü°©¼®·æÀÚ
20224	³­ÆøÇÑ Àü°©¼®·æÀÚ
20225	¿ë¸ÍÇÑ Àü°©¼®·æÀÚ
20226	ÈæÀ¯´ÏÄÜ
20227	¹éÀ¯´ÏÄÜ
20228	Àü°©¸ÍÁ¶
20229	³­ÆøÇÑ Àü°©¸ÍÁ¶
20230	¿ë¸ÍÇÑ Àü°©¸ÍÁ¶
20231	Àü°©Èæ¹ü
20232	Àü°©Ç¥¹ü
20233	Muffin (marrón)
20234	Nugget (marrón)
20235	Muffin (azul)
20236	Nugget (azul)
20237	Muffin (verde)
20238	Nugget (verde)
20239	Relámpago
20240	Trueno
20241	Nugget (azul marino)
20242	Muffin (rosa)
20243	NoNAme
20244	Dragón nirvana
20245	Dragón samsara
20246	Mani
20247	Manu
20248	Camello de guerra marrón
20249	Camello de guerra negro
20250	Lagarto de cueva de lava
20251	Lagarto de cueva helada
20252	Dragón de magma
20253	Appaloosa
20254	Conejo blanco
20255	Conejo de luna
20257	Bernie
20258	Barry, el Azul
20259	Cerbero (oro)
20260	Cerbero (plata)
20261	Corcel espectral
20262	Corcel nocturno
20263	Ala noctívaga
20264	Ala sombría
20265	Sombra lunar
20266	Astro plata
20267	Toro de guerra dorado
20268	Toro de guerra plateado
20269	Esfinge blanca
20270	Esfinge pétrea
20271	Cuervo glacial
20272	Cuervo nocturno
20273	Llama invernal blanca
20274	Llama invernal marrón
20275	Alastor
20276	Conejo veloz (rosa)
20277	Conejo veloz (azul)
20300	Maestro Fuerza Corporal
20301	Maestro Lucha Mental
20302	Maestro Asesino
20303	Maestro Arquero
20304	Maestro Armamento
20305	Maestro Magia Negra
20306	Maestro Fuerza Dragón
20307	Maestro Fuerza Curación
20320	Maestro Fuerza Corporal
20321	Maestro Lucha Mental
20322	Maestro Asesino
20323	Maestro Arquero
20324	Maestro Armamento
20325	Maestro Magia Negra
20326	Maestro Fuerza Dragón
20327	Maestro Fuerza Curación
20340	Maestro Fuerza Corporal
20341	Maestro Lucha Mental
20342	Maestro Asesino
20343	Maestro Arquero
20344	Maestro Armamento
20345	Maestro Magia Negra
20346	Maestro Fuerza Dragón
20347	Maestro Fuerza Curación
20348	Guardián Torre Demoníaca
20349	Chico del Establo
20350	Guardián Mazmorra
20351	Guardián Entrada
20352	Monumento Piedra Hasun
20353	Monum. Piedra Rong Seul
20354	Guardián de la Ciudad
20355	Capitán
20356	Colector de Ginseng
20357	Monumento Weol
20358	Flores Sin Nombre
20359	Caja Vieja con Papeles
20360	Monumento Wha
20361	Monumento Su
20362	Monumento Mok
20363	Monumento Gum
20364	Nakajima
20365	Monumento To
20366	Sa-Soe
20367	Guardia de la Catacumba
20368	Vendedor ambulante
20369	Lee Chung
20370	Soldado Envenenado
20371	Lápida Antigua
20372	Losa Deteriorada
20373	Guardaespaldas
20374	Guardia
20375	Barricada de madera
20376	Kim Rim
20377	Yak-Hwan
20378	Almirante Angmur
20379	Soldado herido
20380	Yon-I-Walker
20381	Confucio
20382	Flor de roca
20383	Jae-Seon Kim
20384	Árbol de Navidad
20385	Abismo de Am-heh
20386	Estela de Isfet
20387	Cerradura del destino
20388	Puerta del dragón
20389	NoNAme
20390	Lápida de Taramor
20391	Hierba del sol
20392	Soldado muerto
20393	Soldado herido
20394	Guardián del fuego
20395	Guardián Tierra de hielo
20396	Àû¼ö»ó´Ü ÆÇ¸Å¿ø
20397	León helado
20398	Cubo Articuno
20399	Columna del Dragón Norte
20400	Myonghorang, el sabio
20401	Guardián de la colonia
20402	Guardián del portal
20403	Amarok
20404	Nagual
20405	Waheela
20406	NoNAme
20407	Fenrir
20408	Guardián del templo
20409	Guardián del bosque
20410	Espía del bosque
20411	Explorador del bosque
20412	Líder de los guardianes
20413	Kawuco
20414	Andastra
20415	Portal
20416	Sam Calabaza
20417	Mesa de okey
20419	Guarda dragónico Dolnarr
20420	Baúl del dragón dorado
20421	Guarda dragónico Jaharr
20422	Huevo de dragón
20423	Alq. de cristal del alma
20424	Alquimista de rubí
20425	Alquimista de granate
20426	Alquimista de esmeralda
20427	Alquimista de zafiro
20428	Alquimista de turmalina
20429	Maestro zona de combate
20430	Tartita
20431	Mercader del aniversario
20432	Huevo de hidra
20433	Estatua de guerrero
20434	Mástil
20435	Rastro de Meley
20436	Timón
20437	Madera para reparar
20438	Monje Milbon
20439	Portal del Zi
20440	Portal del Chou
20441	Portal del Yin
20442	Portal del Mao
20443	Portal del Chen
20444	Portal del Si
20445	Portal del Wu
20446	Portal del Wei
20447	Portal del Shen
20448	Portal del Yu
20449	Portal del Xu
20450	Portal del Hai
20451	Comerciante del zodíaco
20452	Estatua del Zi
20453	Estatua del Chou
20454	Estatua del Yin
20455	Estatua del Mao
20456	Estatua del Chen
20457	Estatua del Si
20458	Estatua del Wu
20459	Estatua del Wei
20460	Estatua del Shen
20461	Estatua del Yu
20462	Estatua del Xu
20463	Estatua del Hai
20464	Cañón
20465	Portal del zodíaco
20500	Huevo de dragón
20501	Baúl de Gaya
20502	Mesa de Iutnori
20503	Comerciante de Gaya
20504	Mercado de Gaya
20505	Palos iut
20506	Mesa de Atrapa al rey
20510	ET: Espíritu de un Sura
20511	ET: Abismo de Am-heh
20512	ET: Lápida de Taramor
20513	ET: Estela de Isfet
20514	ET: Cerradura del dest.
20515	ET: Puerta Dragón
20516	ET: León de Hielo
20517	ET: Cubo Articuno
20518	ET: Colum. del Dragón N.
20519	ET: Guardián del bosque
20520	ET: Espía del bosque
20521	ET: Explo. del bosque
20522	ET: Líder de los guard.
20530	IM: Espíritu de un Sura
20531	IM: Abismo de Am-heh
20532	IM: Lápida de Taramor
20533	IM: Estela de Isfet
20534	IM: Cerradura del dest.
20535	IM: Puerta Dragón
20536	IM: León de Hielo
20537	IM: Cubo Articuno
20538	IM: Colum. del Dragón N.
20539	IM: Guardián del bosque
20540	IM: Espía del bosque
20541	IM: Explo. del bosque
20542	IM: Líder de los guard.
20650	Guardián de medallas
20660	Alquimista jadita niebla
20661	Alquimista jadita sol
20662	Alquimista jadita noche
20663	Alquimista jadita humo
20702	Santuario de la Energía
20703	Santuario de la Suerte
20704	Santuario del Poder
20705	Santuario de la Riqueza
20706	Santuario de la Luz
20707	Æ÷Å»(°ÝÀüÁö) 385 385
20710	Aprovisionamiento (BR)
20711	Equipamiento (BR)
20712	Campo eléctrico
20713	Equipamiento (BR)
20714	Aprovisionamiento+ (BR)
20799	Flores
20800	Herido
20802	Vigilante Yohara
20803	Guarda Yohara
20804	Guardia serpentino
20805	Guardia de tramontana
20806	Guardia del barranco
20807	Estatua de serpiente
20808	General Kohan
20809	Confucio
20810	Chaegirab
20811	Kim Rim
20812	Almirante Angmur
20813	Eremita de tramontana
20814	Espía perdido
20815	Guardia espectral
20822	Timador
20823	Maestro Chi
20826	Huahn-So
20828	Talabartero
20829	Herrero Templo Serp.
20830	Comandante enviado
20831	Comandante Yohara
20832	Almirante Angmur
20833	Flores marchitas
20834	Altar
20835	Litógrafa
20836	Alabardero
20837	Salida
20838	Sección 2
20839	Sección 3
20840	Llanura Dongan
20841	Cazarrecompensas
20842	Herrero cautivo
20844	Estatua de serpiente
20845	Cazarrecompensas (Tram.)
20846	Cazarrecompensas (Barr.)
20847	Cazarrecompensas (Cave.)
20848	Huesos antiguos
20849	Taehwarang
20850	Altar misterioso
20851	Cazarrecompensas (Seog.)
20852	Cazarrecompensas (Namg.)
30000	°³ÀÎ»óÁ¡
30001	°³ÀÎ»óÁ¡
30002	Mil y una noches
30003	Maestro asador
30004	Cazatesoros
30005	Llama baja
30006	Comerciante de armas
30007	Comercio de armaduras
30008	Alquimista
30101	Estatua de Kud
30102	Obelisco de Basalto
30103	Peñasco de la Tortuga
30104	Piquete rúnico
30111	1ª Puerta de la Condena
30112	2ª Puerta de la Condena
30113	3ª Puerta de la Condena
30114	4ª Puerta de la Condena
30115	5ª Puerta de la Condena
30116	6ª Puerta de la Condena
30117	7ª Puerta de la Condena
30118	8ª Puerta de la Condena
30119	9ª Puerta de la Condena
30120	Bolsa de Hierba
30121	Espíritu de un Sura
30122	Espíritu de un Guerrero
30123	Altar Oscuro
30124	Esqueleto de Sura 1
30125	Esqueleto de Sura 2
30126	Esqueleto de Sura 3
30127	Esqueleto de Sura 4
30128	Esqueleto de Sura 5
30129	Conejo de Pascua
30130	Lápida
30131	Señor B.
30132	Señor B.
30301	Veta de Cristal del Alma
30302	Veta de Rubí
30303	Veta de Granate
30304	Veta de Esmeralda
30305	Veta de Zafiro
30306	Filón de turmalina
30307	Summer
30308	Buzón
30309	Filón jadita niebla (mi)
30310	Filón jadita sol
30311	Filón jadita noche
30312	Filón jadita humo
30313	Filón jadita niebla
33001	¸ðÇè°¡ÀÇ ÇØ°ñ
33002	Historiador
33003	Ciudadano en ayuno
33004	Ciudadano en ayuno
33005	Ciudadano en ayuno
33006	Ciudadano en ayuno
33007	Ciudadano en ayuno
33008	Jack Calabaza
33009	Altar de la sangre
34001	Fénix de fuego
34002	Cría de reno
34003	Fénix de hielo
34004	Azrael bebé
34005	Porkie
34006	Rufus
34007	Khan
34008	Leónidas
34009	Azrael bebé
34010	Bambi
34011	Nuud
34012	Bao Bao
34013	Verduguito gordo
34014	Verduguito gordo (oro)
34015	Huesines
34016	Fénix de jade
34017	Porkie polar
34018	Rufus escarcha
34019	Khan ártico
34020	Leónidas albino
34021	Sheldon
34022	Cooper
34023	Pantera bebé
34024	Leopardo bebé
34026	Calabeza
34027	Escoba voladora
34028	Copito
34029	Campanilla
34030	Amor
34031	Corazón furioso
34032	Media luna roja
34033	Media luna azul
34034	Ovlanca
34035	Carnul
34036	Minidragón
34037	Minidragón (héroe)
34039	Huashin bebé
34041	Minimono
34042	Minimono (héroe)
34045	Miniaraña
34046	Miniaraña (héroe)
34047	Cría de Exedyar
34048	Cría de Exedyar rara
34049	Miniarrador
34050	Miniarrador (héroe)
34053	Mininemere
34054	Mininemere (héroe)
34055	Bruce
34056	Wayne
34057	Robin
34058	Valentino
34059	Valentinia
34060	Valentino
34061	Valentinia
34062	Farol lunar (naranja)
34063	Farol lunar (azul)
34064	Minimeley
34065	Minimeley
34066	Bonsái
34067	Señora jiangshi+
34068	Señor jiangshi+
34069	Joven jiangshi
34070	Elfo rojo
34071	Elfo verde
34072	Elfo auxiliar
34073	Azraelito
34074	Azraelito (heroico)
34075	Verduguito
34076	Verduguito (heroico)
34077	Minialastor furioso
34078	Minialastor lúcido
34080	Beeshido bebé
34081	Beeshido bebé (héroe)
34082	Nessie
34083	Nessie (heroico)
34084	Donnie
34085	Frank
34086	Hui
34087	Buh
34088	Espantela
34089	Minidall
34090	Lámpara colorida
34091	Lámpara verde
34092	Sir Oswald
34093	Sir Cobblepot
34094	Sir Chesterfield
34095	Grify
34096	Nogaj
34097	Astrabel
34098	Helexna
34099	Caótica
34100	Lícar Tasillas
34101	Licaninho
34102	Minidefensa
34103	Pavo brillante azul real
34104	Pavo brillante rosa
34105	Pavo azul oscuro
34106	Néstor Nuez
34107	Nico Nuez
34108	Cabo Cráquez
34109	Ca-zooka
34110	Cañomello
34111	Barquito del desierto
34112	Escarabajo escarchado+
34113	Escarabajo escarchado
34114	Gato vidente de fuego
34115	Gato vidente de hielo
34116	Gato tríclope de fuego
34117	Enano narizudo+ (rojo)
34118	Enano narizudo+ (verde)
34119	Enano narizudo
34120	Bebé Huashin rojo
34121	Bebé Huashin blanco
34122	Bonsái+
34123	+Bonsái+
34124	Elemental fuego pequeño
34125	Elemental hielo pequeño
34126	Elemental rayo pequeño
34127	Elemental viento pequeño
34128	Elemental tierra pequeño
34129	Elemental tiniebla peq.
34130	Labramor juguetón
34131	Labramor patoso
34132	Labramor pequeño
34133	Miniguerrero cangrejo
34134	Minicangrejo
34135	Momia inquieta
34136	Momia inestable
34137	Momia intranquila
34138	Ent navideño verde
34139	Ent navideño nudoso
34140	Ent navideño pequeño
34141	Anubis azul noche
34142	Anubis rojo sangre
34143	Anubis pequeño
34145	Orca glacial poderosa
34146	Orca glacial mansa
34147	Leónidas albino
34148	Astrabel
34149	Fénix de fuego
60000	Administrador de gremio
60001	Administrador de gremio
60002	Administrador de gremio
60003	Theowahdan
