Vnum	LocalizedName
20267	Gyldne Krigs-Ochs
20268	Sølv Krigs-Ochs
20269	Hvid Sfinks
20270	Sten Sfinks
20271	Is Ravn
20272	Natte Ravn
20273	Hvid Vinter Lama
20274	Brun Vinter Lama
20275	Alastor
20276	Forhastede Kanin (Pink)
20277	Forhastede Kanin (Blå)
20300	Kampstyrke lærer
20301	Mentalstyrke lærer
20302	Nærkamp lærer
20303	Distancekamp lærer
20304	Magiske-våben lærer
20305	Sort-magi lærer
20306	Dragemagt lærer
20307	Helbredelses lærer
20320	Kampstyrke lærer
20321	Mentalstyrke lærer
20322	Nærkamp lærer
20323	Distancekamp lærer
20324	Magiske-våben lærer
20325	Sort-magi lærer
20326	Dragemagt lærer
20327	Helbredelses lærer
20340	Kampstyrke lærer
20341	Metalstyrke lærer
20342	Nærkamp lærer
20343	Distancekamp lærer
20344	Magiske-våben lærer
20345	Sort-magi lærer
20346	Dragemagt lærer
20347	Helbredelses lærer
20348	Dæmontårn-vagt
20349	Stald-dreng
20350	Grotte-vagt
20351	Hal-vagt
20352	Hasun mindesten
20353	Seul Rong mindesten
20354	Byvagt
20355	Kaptajn
20356	Ginseng-samler
20357	Weol minde
20358	Unavngivet plante
20359	Gammel kiste med papir
20360	Wha minde
20361	Su minde
20362	Mok minde
20363	Gum minde
20364	Nakajima
20365	To minde
20366	Sa-Soe
20367	Katakomb Vagt
20368	Handelsmand
20369	Lee Chung
20370	Forgiftet soldat
20371	Gammel gravsten
20372	Slidt sten tavle
20373	Bodyguard
20374	Vagt
20375	Barrikade af træ
20376	Kim Rim
20377	Yak-Hwan
20378	Admiral Angmur
20379	Skadet soldat
20380	Yon-I-Walker
20381	Kong-fu-tse
20382	Sten Blomst
20383	Jae-Seon Kim
20384	Juletræ
20385	Am-heh Gorge
20386	Isfet stål
20387	Skæbne lås
20388	Drage port
20389	NoNAme
20390	Taramor gravstenen
20391	Sol urt
20392	Død soldat
20393	Såret soldat
20394	Ildlands vagt
20395	Islands vagt
20396	Àû¼ö»ó´Ü ÆÇ¸Å¿ø
20397	Is løve
20398	Arktis kube
20399	Nordlig drage søjle
20400	Myonghorang den vise
20401	Koloni vagt
20402	Portal vagt
20403	Amarok
20404	Nagual
20405	Waheela
20406	NoNAme
20407	Fenrir
20408	Tempel vagten
20409	Skovens vagt
20410	Skovens spejder
20411	Skovens spejder
20412	Skovens vagtleder
20413	Kawuco
20414	Andastre
20415	Portal
20416	Sam Græskar
20417	Okey bord
20419	Drage Vogter Dolnarr
20420	Gylden Drage kiste
20421	Drage Vogter Jaharr
20422	Drageæg
20423	Sjæle-krystal Alkymist
20424	Rubin Alkymist
20425	Granat Alkymist
20426	Smaragd Alkymist
20427	Safir Alkymist
20428	Turmalin Alkymist
20429	Kamp Zone Opsynsmand
20430	Cherie
20431	Jubilæums Handelsmand
20432	Hydra Æg
20433	Kriger Statue
20434	Mast
20435	Meleys Spor
20436	Skibets Hjul
20437	Reparations Træ
20438	Munk Milbon
20439	Zi Portal
20440	Chou Portal
20441	Yin Portal
20442	Mao Portal
20443	Chen Portal
20444	Si Portal
20445	Wu Portal
20446	Wei Portal
20447	Shen Portal
20448	You Portal
20449	Xu Portal
20450	Hai Portal
20451	Zodiac Købmand
20452	Zi Statue
20453	Chou Statue
20454	Yin Statue
20455	Mao Statue
20456	Chen Statue
20457	Si Statue
20458	Wu Statue
20459	Wei Statue
20460	Shen Statue
20461	You Statue
20462	Xu Statue
20463	Hai Statue
20464	Kanon
20465	Zodiac Portal
20500	Drage Æg
20501	Gaya Kiste
20502	Yut Nori Bord
20503	Gaya Købmand
20504	Gaya Marked
20505	Yut Pinde
20506	Fang Kongen Bordet
20510	TS: Ånden af en Sura
20511	TS: Am-heh Gorge
20512	TS: Taramor Gravstenen
20513	TS: Isfet Stelen
20514	TS: Skæbnens Lås
20515	TS: Drage Port
20516	TS: Is Løve
20517	TS: Arktisk Terning
20518	TS: Nordlig Drage Søjle
20519	TS: Skovens Vagt
20520	TS: Skovens Spejder
20521	TS: Skovens Spejder
20522	TS: Skovens Vagt Leder
20530	GO: Ånden af en Sura
20531	GO: Am-heh Gorge
20532	GO: Taramor Gravstenen
20533	GO: Isfet Stelen
20534	GO: Skæbnens Lås
20535	GO: Drage Port
20536	GO: Is Løve
20537	GO: Arktisk Terning
20538	GO: Nordlig Drage Søjle
20539	GO: Skovens Vagt
20540	GO: Skovens Spejder
20541	GO: Skovens Spejder
20542	GO: Skovens Vagt Leder
20650	Medalje Holder
20660	Tåget Jadite Alkymist
20661	Sol Jadite Alkymist
20662	Mørk Jadite Alkymist
20663	Røgede Jadite Alkymist
20702	Energiens Helligdom
20703	Formuens Helligdom
20704	Kraftens Helligdom
20705	Rigdommens Helligdom
20706	Belysningens Helligdom
20707	Æ÷Å»(°ÝÀüÁö) 385 385
20710	Forsynings Kiste (BR)
20711	Udstyrs Kiste(BR)
20712	Elektrisk Felt
20713	Udstyrs Kiste(BR)
20714	Sp. Forsynings Kiste(BR)
20799	Blomster
20800	Såret
20802	Yohara Fængselsinspekt.
20803	Yohara Vagt
20804	Slange Vagt
20805	Nordvind Vagt
20806	Sjæl Kløft Vagt
20807	Slange Statue
20808	General Kohan
20809	Kong-fu-tse
20810	Chaegirab
20811	Kim Rim
20812	Admiral Angmur
20813	Nordvinds Eneboer
20814	Fortabt Spejder
20815	Spøgelses Vagt
20822	Svindler
20823	Mester Chi
20826	Huahn-So
20828	Lædersmed
20829	Slange Templets Smed
20830	Udsendt Kommandant
20831	Yohara Kommandant
20832	Admiral Angmur
20833	Plettede Blomster
20834	Helligdom
20835	Indskriver
20836	Helbreder
20837	Afslut
20838	Stadie 2
20839	Stadie 3
20840	Dong Gwang Almindelig
20841	Dusør Jæger
20842	Fængslet Smed
20844	Slange Statue
20845	Dusør J. (Nordvind S.)
20846	Dusør J. (Sjæl Kløft)
20847	Dusør Jæger (Ly)
20848	Gamle Ben
20849	Taehwarang
20850	Mystisk Alter
20851	Dusør J. (Seo Gw. W.)
20852	Dusør J. (Nam Gw. Ch.)
30000	°³ÀÎ»óÁ¡
30001	°³ÀÎ»óÁ¡
30002	1001 Nætter
30003	BBQ Konge
30004	Skattejæger
30005	Sparsommelig Flamme
30006	Våbenhandler
30007	Rustnings Forhandler
30008	Alkymist
30101	Kud Statue
30102	Basalt Obelisk
30103	Skildpadde Sten
30104	Runebunke
30111	1. Fortabelsens Port
30112	2. Fortabelsens Port
30113	3. Fortabelsens Port
30114	4. Fortabelsens Port
30115	5. Fortabelsens Port
30116	6. Fortabelsens Port
30117	7. Fortabelsens Port
30118	8. Fortabelsens Port
30119	9. Fortabelsens Port
30120	Urtetaske
30121	Ånden af en Sura
30122	Ånden af en Kriger
30123	Mørk helligdom
30124	Sura-skelet 1
30125	Sura-skelet 2
30126	Sura-skelet 3
30127	Sura-skelet 4
30128	Sura-skelet 5
30129	Påskeharen
30130	Gravsten
30131	Mr B.
30132	Mr. B.
30301	Sjæle krystal åre
30302	Rubin åre
30303	Granat åre
30304	Smaragd åre
30305	Safir åre
30306	Tourmaline ravåre
30307	Summer
30308	Postkasse
30309	Tåget Jadite Vene (Mis.)
30310	Sol Jadite Vene
30311	Mørk Jadite Vene
30312	Røgede Jadite Vene
30313	Tåget Jadite Vene
33001	¸ðÇè°¡ÀÇ ÇØ°ñ
33002	Historiker
33003	Fastende indbygger
33004	Fastende indbygger
33005	Fastende indbygger
33006	Fastende indbygger
33007	Fastende indbygger
33008	Jack Græskar
33009	Alter af Blod
34001	Ild Føniks
34002	Rensdyr Kalv
34003	Is-Føniks
34004	Baby Azrael
34005	Porkie
34006	Rufus
34007	Khan
34008	Leonidas
34009	Baby Azrael
34010	Bambi
34011	Knuud
34012	Bao Bao
34013	Buttet Mini-Bobestyrer
34014	Buttet Mini-Bobesty. (g)
34015	Boney
34016	Jade Føniks
34017	Polar Porkie
34018	Frost Rufus
34019	Arktis Khan
34020	Sne Leonidas
34021	Sheldon
34022	Cooper
34023	Panter Unge
34024	Leopard Unge
34026	Græskarhoved
34027	Lille Kost
34028	Snefnug
34029	Sneklokke
34030	Cupido
34031	Rasende Hjerte
34032	Rød Halvmåne
34033	Blå Halvmåne
34034	Lamhvide
34035	Vædderblå
34036	Dragenette
34037	Dragenette (Helt)
34039	Baby Huashin
34041	Lille abe
34042	Lille abe (Helt)
34045	Lille edderkop
34046	Lille edderkop (Helt)
34047	Exedyars Yngel
34048	Exedyars Sjældne Yngel
34049	Lille Razador
34050	Lille Razador (Helt)
34053	Lille Nemere
34054	Lille Nemere (Helt)
34055	Bruce
34056	Wayne
34057	Robin
34058	Valentino
34059	Valentinia
34060	Valentino
34061	Valentinia
34062	Lanterne Måne (Orange)
34063	Lanterne Måne (Blå)
34064	Mini Meley
34065	Mini Meley
34066	Bonsai
34067	Fru Jiangshi+
34068	Hr. Jiangshi+
34069	Jiangshi Jnr
34070	Rød Nisse
34071	Grøn Nisse
34072	Hjælpsom Nisse
34073	Mini Azrael
34074	Mini Azrael (Helt)
34075	Fed Mini Bobestyrer
34076	Fed Mini Bobestyr (Helt)
34077	Sur Mini Alastor
34078	Vækket Mini Alastor
34080	Baby Baashido
34081	Baby Baashido (Helt)
34082	Nessie
34083	Nessie (Helt)
34084	Donnie
34085	Frank
34086	Shiver
34087	Snivel
34088	Cruella
34089	Minidall
34090	Farverig Lanterne
34091	Grøn Lanterne
34092	Hr. Oswald
34093	Hr. Cobblepot
34094	Hr. Chesterfield
34095	Gryph
34096	Nogai
34097	Astrabell
34098	Helexna
34099	Chaotika
34100	Gary Lycaner
34101	Lycaninho
34102	Lille Catenaccio
34103	Kongeblå Påfugl
34104	Lyserød Påfugl
34105	Mørkeblå Påfugl
34106	Harry Hasselnød
34107	Willy Valnød
34108	Corporal Crack
34109	Humpitzer
34110	Caboomel
34111	Camelry
34112	Frossen Bille+
34113	Frossen Bille
34114	Altseende Flammekat
34115	Altseende Frostkat
34116	Tre-Øjede Ildkat
34117	Tomte Nisse+ (Rød)
34118	Tomte Nisse+ (Grøn)
34119	Tomte Nisse
34120	Rød Baby Huashin
34121	Hvid Baby Huashin
34122	Bonsai+
34123	+Bonsai+
34124	Lil. Ild Elementær
34125	Lil. Is Elementær
34126	Lil. Lyn Elementær
34127	Lil. Vind Elementær
34128	Lil. Jord Elementær
34129	Lil. Mørke Elementær
34130	Legende Loverador
34131	Klodsede Loverador
34132	Lille Loverador
34133	Mini Krabbe Kriger
34134	Mini Krabbe
34135	Rystende Mumie
34136	Slingrende Mumie
34137	Rystende Mumie
34138	Grønt Jule Ente
34139	Knurret Jule Ente
34140	Lille Jule Ente
34141	Midnatsblå Anubis
34142	Blodrød Anubis
34143	Lille Anubis
34145	Mægtig Is Dræber Hval
34146	Tam Is Dræber Hval
34147	Sne Leonidas
34148	Astrabell
34149	Ild Føniks
60000	Ordens Manager
60001	Ordens Manager
60002	Ordens Manager
60003	Theowahdan
