Vnum	LocalizedName
20092	هوا-هي
20093	كو-بنغ
20094	هونغ-هاي
20095	سيون-هاي
20096	مسلة
20097	بوابة القلعة
20098	بوابة القلعة
20099	بوابة القلعة
20101	حصان أبيض
20102	حصان بني
20103	حصان أسود
20104	حصان أبيض
20105	حصان بني
20106	حصان أسود
20107	حصان أبيض
20108	حصان بني
20109	حصان أسود
20110	خنزير بري
20111	ذئب
20112	نمر
20113	أسد
20114	white lion
20115	ضبع مفترس حربي
20116	ذئب مشاكس
20117	نمر العاصفة
20118	أسد المعارك
20119	الأدهم الأصيل
20120	أ»ہاہü°©ب£
20121	ءّہûہاہü°©ب£
20122	ب²ہاہü°©ب£
20123	³ىہاہü°©ب£
20124	بوہاہü°©ب£
20125	¹éہاہü°©ب£
20126	مُوزع الهدايا
20127	لواء العيد السنوي 1
20128	لواء العيد السنوي 2
20129	لواء العيد السنوي 3
20130	لواء العيد السنوي 4
20131	لواء العيد السنوي 5
20132	لواء العيد السنوي 6
20133	لواء العيد السنوي 7
20134	ألوية الشمس
20135	لواء العيد
20139	لواء الرابطة (بنفسجي)
20140	لواء الرابطة (أزرق/أخضر)
20141	لواء الرابطة (أحمر/ذهبي)
20138	ألوية رمضان
20142	لواء هالوين
20143	لواء احتفالية المفاجئات
20201	ہü°©؟ّ
20202	ہü°©¶û
20203	ہü°©ب£
20204	ہü°©»çہع
20205	³­ئّار ہü°©؟ّ
20206	³­ئّار ہü°©¶û
20207	³­ئّار ہü°©ب£
20208	³­ئّار ہü°©»çہع
20209	؟ë¸حار ہü°©؟ّ
20210	؟ë¸حار ہü°©¶û
20211	؟ë¸حار ہü°©ب£
20212	؟ë¸حار ہü°©»çہع
20213	ہü°©¼‎¼ّ·د
20214	³­ئّار ہü°©¼‎¼ّ·د
20215	؟ë¸حار ہü°©¼‎¼ّ·د
20216	ہü°©¾د¼ّ·د
20217	³­ئّار ہü°©¾د¼ّ·د
20218	؟ë¸حار ہü°©¾د¼ّ·د
20219	blackpony
20220	إ©¸®½؛¸¶½؛ ¼ّ·د
20221	ہü°©¹é؟ُ
20222	ہü°©ئز´ُ
20223	ہü°©¼®·وہع
20224	³­ئّار ہü°©¼®·وہع
20225	؟ë¸حار ہü°©¼®·وہع
20226	بوہ¯´دؤـ
20227	¹éہ¯´دؤـ
20228	ہü°©¸حء¶
20229	³­ئّار ہü°©¸حء¶
20230	؟ë¸حار ہü°©¸حء¶
20231	ہü°©بو¹ü
20232	ہü°©ا¥¹ü
20233	كتيلة (بإكسسوارات بنية)
20234	مافين (بإكسسوارات بنية)
20235	كتيلة (بإكسسوارات زرقاء)
20236	مافين (بإكسسوارات زرقاء)
20237	كتيلة (بإكسسوارات خضراء)
20238	مافين (بإكسسوارات خضراء)
20239	برق
20240	رعد
20241	مافين (أزرق)
20242	كتيلة (وردي)
20243	NoNAme
20244	تنين الراحة
20245	تنين المعاناة
20246	ماني
20247	مانو
20248	تولو المعركة بني
20249	تولو المعركة أسود
20250	سحلية النار
20251	سحلية الجليد
20252	تنين الماغما
20253	أبالوزا
20254	أرنب أبيض
20255	أرنب القمر
20257	بيرني
20258	باري
20259	سيربيروس (ذهبي)
20260	سيربيروس (فضي)
20261	الحصان الطيفي
20262	الحصان الليلي
20263	أجنحة الليل
20264	أجنحة الظلام
20265	ظل القمر
20266	النجم الفضي
20267	ثور حربي ذهبي
20268	ثور حربي فضي
20269	أبو الهول الأبيض
20270	أبو الهول الحجري
20271	غراب الجليد
20272	غراب الليل
20273	لاما الشتاء البيضاء
20274	لاما الشتاء البنية
20275	آلاستور
20276	الأرنب السريع (وردي)
20277	الأرنب السريع (أزرق)
20300	أستاذ المصارعة
20301	أستاذ القتال الذهني
20302	أستاذ القتال عن قرب
20303	أستاذ القتال عن بعد
20304	أستاذ السلاح السّحري
20305	أستاذ السّحر الأسود
20306	أستاذ قوة التّنين
20307	أستاذ الشفاء
20320	أستاذ مصارعة
20321	أستاذ القتال الذهني
20322	أستاذ القتال عن قرب
20323	أستاذ القتال عن بعد
20324	أستاذ السلاح السّحري
20325	أستاذ السّحر الأسود
20326	أستاذ قوة التّنين
20327	أستاذ الشفاء
20340	أستاذ مصارعة
20341	أستاذ القتال الذهني
20342	أستاذ القتال عن قرب
20343	أستاذ القتال عن بعد
20344	أستاذ السلاح السّحري
20345	أستاذ السّحر الأسود
20346	أستاذ قوة التّنين
20347	أستاذ الشفاء
20348	حارس برج الشياطين
20349	صبي الإسطبل
20350	حارس البرج المحصن
20351	حارس الصالات
20352	تمثال هاسون الحجري
20353	تمثال سول رونغ  الحجري
20354	حارس المدينة
20355	الزعيم
20356	جامع جينسنغ
20357	تمثال فيول
20358	أزهار دون أسماء
20359	صندوق قديم يحتوي أوراق
20360	تمثال واها
20361	تمثال سو
20362	تمثال موك
20363	تمثال غم
20364	ناكاجيما
20365	تمثال تو
20366	سا-سو
20367	حارس السرداب
20368	بائع متجول
20369	لي شونغ
20370	جندي متسمم
20371	صخرة قبر قديم
20372	لوح حجري قديم
20373	حارس شخصي
20374	حارس
20375	متراس خشبي
20376	كيم ريم
20377	ياك هووان
20378	أدميرال أنغمور
20379	جندي جريح
20380	يوناي والكر
20381	كونفوشيوس
20382	زهرة الجرف
20383	جاي-سيون كيم
20384	شجرة الميلاد
20385	غارُ آم-هي
20386	ألواح الزفت
20387	قفل الأقدار
20388	باب التنين
20389	NoNAme
20390	صخرة قبر تارامور
20391	أعشاب شمسية
20392	جندي ميّت
20393	جندي مُصاب
20394	حارس أرض النار
20395	حارس البلاد الجليدية
20396	ہû¼ِ»َ´ـ ئا¸إ؟ّ
20397	أسد الصقيع
20398	نرْد آركتوس
20399	عمود التنين الشّمالي
20400	ميونهورانغ الحكيم
20401	حارس المنطقة
20402	حارس البوّابة
20403	أموراك
20404	ناغوال
20405	وهيلة
20406	NoNAme
20407	فنرير
20408	حارس المعبد
20409	حارس الغابة
20410	جاسوس الغابة
20411	كشّاف الغابة
20412	زعيم حُرّاس الغابة
20413	كلاشكوف
20414	انداسترا
20415	بوّابة
20416	أبو القرع
20417	طاولة Okey
20419	ذو النار حارس التنين
20420	الصندوق الذهبي للتنين
20421	جهّار حارس التنين
20422	بيضة التنين
20423	كيميائي بلور الرّوح
20424	كيميائي الياقوت
20425	كيميائي العقيق
20426	كيميائي الزمرد
20427	كيميائي الياقوت الأزرق
20428	كيميائي التورمالين
20429	مدير منطقة المعركة
20430	تورتة صغيرة
20431	تاجر العيد السنوي
20432	بيضة هيدرا
20433	تمثال المحارب
20434	صاري
20435	أثر ميلي
20436	عجلة القيادة
20437	خشب التصليح
20438	الراهب ميلبون
20439	بوّابة تسي
20440	بوّابة تشاو
20441	بوّابة يين
20442	بوّابة ماو
20443	بوّابة تشن
20444	بوّابة سي
20445	بوّابة وو
20446	بوّابة وي
20447	بوّابة شين
20448	بوّابة يو
20449	بوّابة زو
20450	بوّابة هاي
20451	تاجر زودياك
20452	تمثال تسي
20453	تمثال تشاو
20454	تمثال يين
20455	تمثال ماو
20456	تمثال تشن
20457	تمثال سي
20458	تمثال وو
20459	تمثال وي
20460	تمثال شين
20461	تمثال يو
20462	تمثال زو
20463	تمثال هاي
20464	مدفع
20465	بوابة زودياك
20500	بيضة التنين
20501	صندوق الغايا
20502	طاولة يوتنوري
20503	تاجر الغايا
20504	متجر الغايا
20505	عصي يوت
20506	القبض على الملك
20510	ف.ز: شبح سورا
20511	ف.ز: غارُ آم-هي
20512	ف.ز: قبر تارامور
20513	ف.ز :ألواح الزفت
20514	ف.ز: قفل الأقدار
20515	ف.ز: بوابة التنين
20516	ف.ز: أسد الجليد
20517	ف.ز: نرْد آركتوس
20518	ف.ز:عمود التنين الشّمالي
20519	ف.ز: حارس الغابة
20520	ف.ز:جاسوس الغابة
20521	ف.ز: كشاف الغابة
20522	ف.ز: قائد الغابة
20530	ا.ح: شبح سورا
20531	ا.ح: غارُ آم-هي
20532	ا.ح: قبر تارامور
20533	ا.ح: ألواح الزفت
20534	ا.ح: قفل الأقدار
20535	ا.ح: بوابة التنين
20536	ا.ح: أسد الجليد
20537	ا.ح: نرْد آركتوس
20538	ا.ح:عمود التنين الشّمالي
20539	ا.ح: حارس الغابة
20540	ا.ح: جاسوس الغابة
20541	ا.ح: كشاف الغابة
20542	ا.ح: قائد الغابة
20650	حارس الميدالية
20660	كيميائي اليشم الضبابي
20661	كيميائي اليشم الشمسي
20662	كيميائي اليشم الظلامي
20663	كيميائي اليشم الدخاني
20702	ضريح الطاقة
20703	ضريح السعادة
20704	ضريح القوة
20705	ضريح الكنوز
20706	ضريح التنوير
20707	ئ÷إ»(°فہüءِ) 385 385
20710	صندوق الإمداد (ب.ر)
20711	صندوق العتاد (ب.ر)
20712	الحقل الكهربائي
20713	صندوق العتاد (ب.ر)
20714	صندوق الإمداد الخاص(ب.ر)
20799	أزهار
20800	مُصاب
20802	مأمور يوهارا
20803	حارس يوهارا
20804	حارس الأفاعي
20805	حارس الرياح الشمالية
20806	حارس تلال الروح
20807	تمثال الأفعى
20808	الجنرال كوهان
20809	كونفوشيوس
20810	شايغراب
20811	كيم ريم
20812	أدميرال أنغمور
20813	ناسك الرياح الشمالية
20814	كشاف ضائع
20815	الحارس الشبحي
20822	الفنان المخادع
20823	سيد تشي
20826	هوان-سو
20828	حداد الجلود
20829	حداد معبد الأفاعي
20830	تابع القائد
20831	قائد يوهارا
20832	أدميرال أنغمور
20833	أزهار تالفة
20834	ضريح
20835	نقّاش
20836	رامي الفأس
20837	الخروج
20838	القسم 2
20839	القسم 3
20840	دونج_جوانج
20841	صائد الجوائز
20842	القبض على الحداد
20844	تمثال الأفعى
20845	صائد الجوائز (المضيق)
20846	صائد الجوائز (التلال)
20847	صائد الجوائز (الحصن)
20848	عظام قديمة
20849	تاي هوارانج
20850	مذبح غامض
20851	صائد الجوائز (سيوغان)
20852	صائد الجوائز (نام جوانج)
30000	°³ہخ»َء،
30001	°³ہخ»َء،
30002	ألف ليلة وليلة
30003	ملك الشواء
30004	قناص الكنوز
30005	شعلة التوفير
30006	تاجر الأسلحة
30007	متجر الدروع
30008	الكيميائي
30101	تمثال الكود
30102	بازالت-أوبيليسك
30103	فروة السلحفاة
30104	عمود الأطلال
30111	1. بوابة اللعنة
30112	2. بوابة اللعنة
30113	3. بوابة اللعنة
30114	4. بوابة اللعنة
30115	5. بوابة اللعنة
30116	6. بوابة اللعنة
30117	7. بوابة اللعنة
30118	8. بوابة اللعنة
30119	9. بوابة اللعنة
30120	كيس الأعشاب
30121	شبح سورا
30122	شبح محارب
30123	مقام الظلام
30124	هيكل سورا 1
30125	هيكل سورا 2
30126	هيكل سورا 3
30127	هيكل سورا 4
30128	هيكل سورا 5
30129	أرنب البيض
30130	صخرة قبر قديم
30131	عبد بيه
30132	عبد بيه
30301	عرق بلور الروح
30302	عرق الياقوت
30303	عرق العقيق
30304	عرق الزمرد
30305	عرق الياقوت الأزرق
30306	عرق خام التورمالين
30307	صيفاء
30308	صندوق البريد
30309	جزع اليشم الضبابي (مهمة)
30310	جزع اليشم الشمسي
30311	جزع اليشم الظلامي
30312	جزع اليشم الدخاني
30313	جزع اليشم الضبابي
33001	¸ًاè°،ہا اط°ٌ
33002	المؤرخ
33003	فقير جائع
33004	فقير جائع
33005	فقير جائع
33006	فقير جائع
33007	فقير جائع
33008	مهووس القرع
33009	مذبح الدم
34001	عنقاء النار
34002	صغير الرنة
34003	عنقاء الثلج
34004	صغير فرعائيل
34005	بوركي
34006	روفوس
34007	خان
34008	ليونيداس
34009	صغير فرعائيل
34010	بامبي
34011	كنود
34012	باو باو
34013	جلاّد سمين
34014	جلاّد سمين (ذهبي)
34015	العظمي
34016	عنقاء اليشم
34017	بوركي القُطبي
34018	روفوس الجليد
34019	خان القُطبي
34020	ليونيداس الجليد
34021	الشمّاخ
34022	كاسر
34023	صغير النمر
34024	صغير الفهد
34026	رأس القرع
34027	مكنسة صغيرة
34028	رُقيْق
34029	جُريْس
34030	كوبيدو
34031	القلب الغاضب
34032	هليلٌ أحمر
34033	هليلٌ أزرق
34034	نعجة بيضاء
34035	حمل أزرق
34036	تنين صغير
34037	تنين صغير (بطل)
34039	صغير هواشين
34041	قرد صغير
34042	قرد صغير (بطل)
34045	عنكبوت صغيرة
34046	عنكبوت صغيرة (بطل)
34047	فرخ أزكدار
34048	فرخ أزكدار نادر
34049	رازادور صغير
34050	رازادور صغير (بطل)
34053	نمير صغير
34054	نمير صغير (بطل)
34055	برّاق
34056	ورّاق
34057	رابِح
34058	فالنتينيو
34059	فالنتينيا
34060	فالنتينيو
34061	فالنتينيا
34062	فانوس الهلال (برتقالي)
34063	فانوس الهلال (أزرق)
34064	ميلي الصغيرة
34065	ميلي الصغيرة
34066	بونساي
34067	السيدة جيانغ+
34068	السيد جيانغ+
34069	جيانغ الابن
34070	ملاك أحمر
34071	ملاك أخضر
34072	الملاك المساعد
34073	فرعائيل صغير
34074	فرعائيل صغير (بطل)
34075	عدام صغير ممتليء
34076	عدام صغير ممتليء (بطل)
34077	آلاستور صغير غاضب
34078	آلاستور صغير مستيقظ
34080	صغير بوشيدو
34081	صغير بوشيدو (بطل)
34082	نيس
34083	نيس (بطل)
34084	دوني
34085	فرنك
34086	هوي
34087	بوه
34088	غروسيلا
34089	ايدال صغير
34090	فانوس ملون
34091	فانوس أخضر
34092	السير أوزوالد
34093	السير كوبليبوت
34094	السير تشيسترفيلد
34095	غريفي
34096	نوجا
34097	ايزابيل
34098	هيلينا
34099	كراتيكا
34100	ليكانر ماديوس
34101	ليكانينهو
34102	كاتيناتشو الصغير
34103	طاووس أزرق ملكي لامع
34104	طاووس وردي لامع
34105	طاووس أزرق داكن
34106	هاري البندقي
34107	والي الجوزي
34108	العريف نوك
34109	كازوكا
34110	كامل
34111	سفينة الصحراء
34112	خنفساء رائعة+
34113	خنفساء رائعة
34114	قطة النار المبصرة
34115	قطة الجليد المبصرة
34116	قطة النار ثلاثية العيون
34117	أنف القزم+ (أحمر)
34118	أنف القزم+ (أخضر)
34119	أنف القزم
34120	هواشين أحمر صغير
34121	هواشين أبيض صغير
34122	بونساي+
34123	+بونساي+
34124	عنصر النار الصغير
34125	عنصر الجليد الصغير
34126	عنصر البرق الصغير
34127	عنصر الرياح الصغير
34128	عنصر الأرض الصغير
34129	عنصر الظلام الصغير
34130	مرسال الحب اللطيف
34131	مرسال الحب الأخرق
34132	مرسال الحب الصغير
34133	مقاتل السلطعون الصغير
34134	سلطعون صغير
34135	مومياء متململة
34136	مومياء متذبذبة
34137	المومياء المهتزة
34138	جذع الشجرة الخضراء
34139	جذع الشجرة الغاضبة
34140	جذع الشجرة الصغيرة
34141	نوبيس منتصف الليل
34142	نوبيس أحمر دموي
34143	نوبيس صغير
34145	حوت جليدي قاتل عظيم
34146	روض الحوت االجليدي
34147	ليونيداس الجليد
34148	ايزابيل
34149	عنقاء النار
60000	مدير الرابطة
60001	مدير الرابطة
60002	مدير الرابطة
60003	علي وحدان
