Vnum	LocalizedName
20230	їлёНЗС Аь°©ёНБ¶
20231	Аь°©Иж№ь
20232	Аь°©ЗҐ№ь
20233	Маффин (кор. экипир.)
20234	Наггет (кор. экипир.)
20235	Маффин (гол. экипир.)
20236	Наггет (гол. экипир.)
20237	Маффин (зел. экипир.)
20238	Наггет (зел. экипир.)
20239	Блитцен
20240	Дондер
20241	Наггет (темно-синий)
20242	Маффин (розовая)
20243	NoNAme
20244	Дракон Нирваны
20245	Дракон Сансары
20246	Мэнни
20247	Ману
20248	Бурый боевой тулу
20249	Черный боевой тулу
20250	Ящер огненных глубин
20251	Ящер ледяных глубин
20252	Магмовый дракон
20253	Аппалуза
20254	Белый кролик
20255	Лунный заяц
20257	Берни
20258	Синий Барри
20259	Цербер (золотой)
20260	Цербер (серебряный)
20261	Спектральный конь
20262	Полночный конь
20263	Темнокрыл
20264	Черномах
20265	Лунная тень
20266	Звездочка
20267	Золотой боевой телец
20268	Серебряный боевой телец
20269	Белый сфинкс
20270	Каменный сфинкс
20271	Ледяной ворон
20272	Ночной ворон
20273	Белая зимняя лама
20274	Бурая зимняя лама
20275	Аластор
20276	Заяц-побегаец (розовый)
20277	Заяц-побегаец (синий)
20300	Учитель физическ.боя
20301	Учитель духовного боя
20302	Учитель ближнего боя
20303	Учитель дальнего боя
20304	Учитель Магич. оружия
20305	Учитель Чёрной Магии
20306	Учитель Мощи Дракона
20307	Учитель Исцеления
20320	Учитель физическ.боя
20321	Учитель духовного боя
20322	Учитель ближнего боя
20323	Учитель дальнего боя
20324	Учитель Магич. оружия
20325	Учитель Черной Магии
20326	Учитель Мощи Дракона
20327	Учитель Исцеления
20340	Учитель физическ.боя
20341	Учитель духовного боя
20342	Учитель ближнего боя
20343	Учитель дальнего боя
20344	Учитель Магич. оружия
20345	Учитель Черной Магии
20346	Учитель Мощи Дракона
20347	Учитель Исцеления
20348	Стражник Башни Демона
20349	Конюх
20350	Стражник подземелья
20351	Стражник ангара
20352	Памятник Хазуна
20353	Памятник Сойл Ронга
20354	Городской стражник
20355	Капитан
20356	Собиратель женьшеня
20357	Памятник Веола
20358	Безымянные цветы
20359	Ветхий сундук с бумагами
20360	Памятник Ва
20361	Памятник Зу
20362	Памятник Мока
20363	Памятник Гум
20364	Накадзима
20365	Памятник То
20366	За-Зое
20367	Стражник Катакомб
20368	Проезжий торговец
20369	Ли Чунг
20370	Отравленный солдат
20371	Старинное надгробье
20372	Древняя каменная плита
20373	Телохранитель
20374	Охранник
20375	Деревянные барикады
20376	Ким Рим
20377	Йак-Хван
20378	Адмирал Ангмур
20379	Раненый солдат
20380	Йон-И-Волкер
20381	Конфуций
20382	Цветок утеса
20383	Джа-Сеон Ким
20384	Рождественская ёлка
20385	Зев Ам-Хеха
20386	Стела Исефет
20387	Замок судьбы
20388	Врата дракона
20389	NoNAme
20390	Надгробие Терамора
20391	Солнечные травы
20392	Мертвый солдат
20393	Раненый солдат
20394	Страж огненных земель
20395	Стражник лед. земли
20396	Аыјц»уґЬ ЖЗёЕїш
20397	Ледяной лев
20398	Кубик Арктоса
20399	Столп северного дракона
20400	Мудрец Мионгхоранг
20401	Стражник колонии
20402	Стражник портала
20403	Амарок
20404	Нагваль
20405	Вахила
20406	NoNAme
20407	Фенрир
20408	Стражник храма
20409	Хранитель леса
20410	Дозорный леса
20411	Лазутчик леса
20412	Владыка Хранителей леса
20413	Кавуко
20414	Андастра
20415	Портал
20416	Сэм Тыковка
20417	Игорный стол Окей
20419	Страж драконов Дольнарр
20420	Золотой Ларец Дракона
20421	Страж драконов Джахарр
20422	Яйцо дракона
20423	Алхимик - Кристаллы души
20424	Алхимик - Рубины
20425	Алхимик - Гранаты
20426	Алхимик - Смарагды
20427	Алхимик - Сапфиры
20428	Алхимик - Турмалины
20429	Хозяин поля боя
20430	Тортик
20431	Юбилейный торговец
20432	Яйцо гидры
20433	Статуя воина
20434	Мачта
20435	След Мелеи
20436	Штурвал
20437	Дерево для ремонта
20438	Монах Милбон
20439	Портал Ци
20440	Портал Чжоу
20441	Портал Инь
20442	Портал Мао
20443	Портал Чжэнь
20444	Портал Сы
20445	Портал У
20446	Портал Вэй
20447	Портал Шэнь
20448	Портал Юй
20449	Портал Сюй
20450	Портал Хай
20451	Торговец Зодиака
20452	Статуя Ци
20453	Статуя Чжоу
20454	Статуя Инь
20455	Статуя Мао
20456	Статуя Чжэнь
20457	Статуя Сы
20458	Статуя Ю
20459	Статуя Вэй
20460	Статуя Шэнь
20461	Статуя Юй
20462	Статуя Сюй
20463	Статуя Хай
20464	Пушка
20465	Портал Зодиака
20500	Яйцо дракона
20501	Ларец Gaya
20502	Стол для ютнори
20503	Торговец Gaya
20504	Биржа Gaya
20505	Ют-палочки
20506	Стол для «Хватай короля»
20510	ХР: Дух Суры
20511	ХР: Зев Ам-Хеха
20512	ХР: Надгробие Терамора
20513	ХР: Стела Исефет
20514	ХР: Замок судьбы
20515	ХР: Врата Дракона
20516	ХР: Ледяной лев
20517	ХР: Кубик Арктоса
20518	ХР: Столп север. дракона
20519	ХР: Хранитель леса
20520	ХР: Дозорный леса
20521	ХР: Лазутчик леса
20522	ХР: Владыка Хранит. леса
20530	ПР: Дух Суры
20531	ПР: Зев Ам-Хеха
20532	ПР: Надгробие Терамора
20533	ПР: Стела Исефет
20534	ПР: Замок судьбы
20535	ПР: Врата Дракона
20536	ПР: Ледяной лев
20537	ПР: Кубик Арктоса
20538	ПР: Столп север. дракона
20539	ПР: Хранитель леса
20540	ПР: Дозорный леса
20541	ПР: Лазутчик леса
20542	ПР: Владыка Хранит. леса
20650	Хранитель медалей
20660	Алхимик туманн. жадеита
20661	Алхимик солнечн. жадеита
20662	Алхимик ночного жадеита
20663	Алхимик дымчат. жадеита
20702	Святыня энергии
20703	Святыня удачи
20704	Святыня власти
20705	Святыня богатств
20706	Святыня озарения
20707	ЖчЕ»(°ЭАьБц) 385 385
20710	Ящик с припасами (КБ)
20711	Ящик со снаряжением (КБ)
20712	Электрическое поле
20713	Ящик со снаряжением (КБ)
20714	Особ. ящик с припас.(КБ)
20799	Цветы
20800	Раненый
20802	Страж Yohara
20803	Часовой Yohara
20804	Змеиный стражник
20805	Страж северного ветра
20806	Страж Теснины душ
20807	Статуя змеи
20808	Генерал Кохан
20809	Конфуций
20810	Шагираб
20811	Ким Рим
20812	Адмирал Ангмур
20813	Отшельник северн. ветра
20814	Потерянный дозорный
20815	Призрачный страж
20822	Ловкач
20823	Мастер Ци
20826	Хуаан-Зо
20828	Кожевник
20829	Кузнец Храма змеи
20830	Направленный командир
20831	Командир Yohara
20832	Адмирал Ангмур
20833	Погибшие цветы
20834	Алтарь
20835	Начертательница
20836	Алебардист
20837	Выход
20838	Отрезок 2
20839	Отрезок 3
20840	Донган-равнина
20841	Охотник за головами
20842	Плененный кузнец
20844	Статуя змеи
20845	Головорез (Лощ. сев. в.)
20846	Головорез (Ущелье душ)
20847	Головорез (Оплот)
20848	Старые кости
20849	Тэхваранг
20850	Загадочный алтарь
20851	Головорез (Пуст. Сёган)
20852	Головорез (Ущ. Намган)
30000	°іАО»уБЎ
30001	°іАО»уБЎ
30002	Тысяча и одна ночь
30003	Мангал
30004	Охотник за сокровищами
30005	Пламя-копилка
30006	Торговец оружием
30007	Магазин доспехов
30008	Алхимик
30101	Статуя Куд
30102	Базальтовый обелиск
30103	Утес Черепах
30104	Осколок рун
30111	Врата отчаяния 1
30112	Врата отчаяния 2
30113	Врата отчаяния 3
30114	Врата отчаяния 4
30115	Врата отчаяния 5
30116	Врата отчаяния 6
30117	Врата отчаяния 7
30118	Врата отчаяния 8
30119	Врата отчаяния 9
30120	Траявяная сумка
30121	Дух Суры
30122	Дух Воина
30123	Темная Святыня
30124	Скелет-Сура 1
30125	Скелет-Сура 2
30126	Скелет-Сура 3
30127	Скелет-Сура 4
30128	Скелет-Сура 5
30129	Пасхальный Заяц
30130	Надгробье
30131	Господин Б.
30132	Господин Б.
30301	Жила кристалла души
30302	Рубиновая жила
30303	Гранатовая жила
30304	Смарагдовая жила
30305	Сапфировая жила
30306	Турмалиновая жила
30307	Саммер
30308	Почтовый ящик
30309	Жила туман.жадеит(задан)
30310	Жила солнечного жадеита
30311	Жила ночного жадеита
30312	Жила дымчатого жадеита
30313	Жила туманного жадеита
33001	ёрЗи°ЎАЗ ЗШ°с
33002	Историк
33003	Постящийся Горожанин
33004	Постящийся Горожанин
33005	Постящийся Горожанин
33006	Постящийся Горожанин
33007	Постящийся Горожанин
33008	Джек Тыковка
33009	Алтарь крови
34001	Огненный феникс
34002	Олененок
34003	Ледяной феникс
34004	Детеныш-Азраэль
34005	Порки
34006	Руфус
34007	Кан
34008	Леонидас
34009	Детеныш-Азраэль
34010	Бамби
34011	Кнууд
34012	Бао Бао
34013	Маленький палач
34014	Маленький палач (золото)
34015	Бони
34016	Нефритовый феникс
34017	Полярный Порки
34018	Ледяной Руфус
34019	Арктический Кан
34020	Снежный Леонидас
34021	Шелдон
34022	Купер
34023	Детеныш Пантеры
34024	Детеныш Леопарда
34026	Тыковка
34027	Метелочка
34028	Снежок
34029	Холодок
34030	Купидон
34031	Ожесточенное сердце
34032	Алый месяц
34033	Голубой месяц
34034	Белая овца
34035	Голубой овен
34036	Маленький дракон
34037	Маленький дракон (герой)
34039	Дитя Сетао
34041	Маленькая обезьяна
34042	Мал. обезьяна (герой)
34045	Маленький паук
34046	Маленький паук (герой)
34047	Детеныш Экседияра
34048	Редкий детеныш Экседияра
34049	Маленький Разадор
34050	Мал. Разадор (герой)
34053	Маленький Немер
34054	Маленький Немер (герой)
34055	Брюс
34056	Уэйн
34057	Робин
34058	Валентино
34059	Валентиния
34060	Валентино
34061	Валентиния
34062	Лунный фонарик (оранж.)
34063	Лунный фонарик (синий)
34064	Маленькая Мелея
34065	Маленькая Мелея
34066	Бонсай
34067	Женщина Цзянши+
34068	Мужчина Цзянши+
34069	Малыш Цзянши
34070	Красный эльф
34071	Зеленый эльф
34072	Эльф-помощник
34073	Азраэльчик
34074	Азраэльчик (герой)
34075	Палачик Толстик
34076	Палачик Толстик (герой)
34077	Злобный мини-Аластор
34078	Пробужденн. мини-Аластор
34080	Детеныш Баасидо
34081	Детеныш Баасидо (герой)
34082	Несси
34083	Несси (герой)
34084	Донни
34085	Фрэнк
34086	Юй
34087	Бу
34088	Грузелла
34089	Мини-Идалль
34090	Яркий фонарик
34091	Зеленый фонарик
34092	Сэр Освальд
34093	Сэр Кобблпот
34094	Сэр Честерфилд
34095	Гриффи
34096	Ногай
34097	Астрабелль
34098	Хелексна
34099	Хаотика
34100	Ликан Маддеус
34101	Ликаниньо
34102	Маленький Катеначчо
34103	Кобальтовый павлин
34104	Розовый павлин
34105	Чернильно-синий павлин
34106	Гарри Фундук
34107	Валли Орешек
34108	Капрал Щёлк
34109	Вер-бум
34110	Верпушка
34111	Кораблик пустыни
34112	Зимний жук+
34113	Зимний жук
34114	Всевидящая огненн. кошка
34115	Всевидящая ледяная кошка
34116	Трехглазая огненн. кошка
34117	Карлик Нос+ (красный)
34118	Карлик Нос+ (зеленый)
34119	Карлик Нос
34120	Красный малыш-Хуашинь
34121	Белый малыш-Хуашинь
34122	Бонсай+
34123	+Бонсай+
34124	Маленький дух огня
34125	Маленький дух льда
34126	Маленький дух молний
34127	Маленький дух ветра
34128	Маленький дух земли
34129	Маленький дух тьмы
34130	Игривый гонец любви
34131	Неуклюжий гонец любви
34132	Маленький гонец любви
34133	Мини-краб-воин
34134	Мини-краб
34135	Беспокойная мумия
34136	Дрожащая мумия
34137	Маленькая мумия
34138	Зеленый рождеств. энт
34139	Узловатый рождеств. энт
34140	Маленький рождеств. энт
34141	Темно-синий Анубис
34142	Кроваво-красный Анубис
34143	Маленький Анубис
34145	Могучий лед. кит-убийца
34146	Ручной лед. кит-убийца
34147	Снежный Леонидас
34148	Астрабелль
34149	Огненный феникс
60000	Управляющий гильдии
60001	Управляющий гильдии
60002	Управляющий гильдии
60003	Теовахдан
