Vnum	LocalizedName
14006	Atölye
14007	Atölye
14008	Atölye
14009	Atölye
14010	Sunak
14011	Sunak
14012	Sunak
14013	Sunak
14014	Sunak
14015	Sunak
14016	Sunak
14017	Sunak
14018	Sunak
14019	Sunak
14020	Karargah
14021	Karargah
14022	Karargah
14023	Karargah
14024	Karargah
14025	Karargah
14026	Karargah
14027	Karargah
14028	Karargah
14029	Karargah
14030	Eğitim Kampı
14031	Eğitim Kampı
14032	Eğitim Kampı
14033	Eğitim Kampı
14034	Eğitim Kampı
14035	Eğitim Kampı
14036	Eğitim Kampı
14037	Eğitim Kampı
14038	Eğitim Kampı
14039	Eğitim Kampı
14040	Ocak
14041	Ocak
14042	Ocak
14043	Ocak
14044	Ocak
14045	Ocak
14046	Ocak
14047	Ocak
14048	Ocak
14049	Ocak
14050	Ocak
14051	Ocak
14052	Ocak
14053	Ocak
14054	Ocak
14055	Ocak
20001	Simyacı
20002	Aranyo
20003	Ah-Yu
20004	Dilenci
20005	Yonah
20006	Mirine
20007	Depocu
20008	Octavio
20009	Yaşlı Adam
20010	Seyyar satıcı
20011	Uriel
20012	Yu-Rang
20013	Balıkçı
20014	Taurean
20015	Deokbae
20016	Demirci
20017	Yu-Hwan
20018	Baek-Go
20019	Yang-Shin
20020	Hain Balso
20021	Ariyoung
20022	Huahn-So
20023	Soon
20024	Harang
20025	.
20026	Ji-Ryu
20027	Gillian
20028	Mirinenin Erkek Kardeşi
20029	Midilli
20030	At
20031	Noel Baba
20032	Noel Ağacı
20033	Noel Ağacı
20034	Noel Ağacı
20035	Bayrak
20036	Bayrak
20037	Bayrak
20038	..
20039	.
20040	Emlakçı
20041	Sarhoş
20042	Seyyar satıcı
20043	.
20044	Silah Ustası, Stanley
20045	Zırhçı, Stanton
20046	Kuyumcu, Starbuck
20047	Elmas Damarı
20048	Kehribar Damarı
20049	Fosil Tahta Damarı
20050	Bakır Damarı
20051	Gümüş Damarı
20052	Altın Damarı
20053	Yeşim Damarı
20054	Abanoz Damarı
20055	Midye Yığını
20056	Beyaz Altın Damarı
20057	Kristal Damarı
20058	Kuvars Damarı
20059	Cennetin Gözyaşı Damarı
20060	Elmas Simyacısı
20061	Kehribar Simyacısı
20062	Fosil Odun Simyacısı
20063	Bakır Simyacısı
20064	Gümüş Simyacısı
20065	Altın Simyacısı
20066	Yeşim Simyacısı
20067	Abanoz Simyacısı
20068	İnci Simyacısı
20069	Beyaz Altın Simyacısı
20070	Kristal Simyacısı
20071	Ametist Simyacısı
20072	Cennet Gözyaşı Simyacısı
20073	Eski Mühür
20074	ŞeytanKulesi SilahUstası
20075	ŞeytanKulesi Zırh Ustası
20076	Şeytan Kulesi Kuyumcusu
20077	Sunak muhafızı
20078	Sunak muhafızı
20079	Sunak muhafızı
20080	Eğitim Rehberi
20081	Çalıntı Geçit Mühürü
20082	Usta
20083	Jegal-Tunseok
20084	Biyolog Chaegirab
20085	Jimjunja
20086	Handu-Up
20087	Wonda-Rim
20088	Shuk-Sal
20089	Pung-Ho
20090	Heuk-Yong
20091	Seon-Pyeong
20092	Hwa-Hee
20093	Koe-Pung
20094	Hong-Hae
20095	Seon-Hae
20096	Dikili taş
20097	Kale Girişi
20098	Kale Girişi
20099	Kale Girişi
20101	Beyaz At
20102	Kahverengi At
20103	Siyah At
20104	Beyaz At
20105	Kahverengi At
20106	Siyah At
20107	Beyaz At
20108	Kahverengi At
20109	Siyah At
20110	Yaban Domuzu
20111	Kurt
20112	Kaplan
20113	Aslan
20114	white lion
20115	Savaş Yaban Domuzu
20116	Kızgın Kurt
20117	Vahşi Kaplan
20118	Yırtıcı Aslan
20119	Asil Kara Yağız Atı
20120	Ã»ÀÇÀü°©È£
20121	ÁøÀûÀÇÀü°©È£
20122	È²ÀÇÀü°©È£
20123	³ìÀÇÀü°©È£
20124	ÈæÀÇÀü°©È£
20125	¹éÀÇÀü°©È£
20126	Noel Baba
20127	Yıl dönümü flaması 1
20128	Yıl dönümü flaması 2
20129	Yıl dönümü flaması 3
20130	Yıl dönümü flaması 4
20131	Yıl dönümü flaması 5
20132	Yıl dönümü flaması 6
20133	Yıl dönümü flaması 7
20134	Güneş flaması
20135	Noel Flaması
20139	Lonca flaması (eflatun)
20140	Lonca flam. (mavi/yeşil)
20141	Lonca flama (kır./altın)
20138	Ramazan flaması
20142	Cadılar Bayramı Flaması
20143	Paskalya afişi
20201	Àü°©¿ø
20202	Àü°©¶û
20203	Àü°©È£
20204	Àü°©»çÀÚ
20205	³­ÆøÇÑ Àü°©¿ø
20206	³­ÆøÇÑ Àü°©¶û
20207	³­ÆøÇÑ Àü°©È£
20208	³­ÆøÇÑ Àü°©»çÀÚ
20209	¿ë¸ÍÇÑ Àü°©¿ø
20210	¿ë¸ÍÇÑ Àü°©¶û
20211	¿ë¸ÍÇÑ Àü°©È£
20212	¿ë¸ÍÇÑ Àü°©»çÀÚ
20213	Àü°©¼ı¼ø·Ï
20214	³­ÆøÇÑ Àü°©¼ı¼ø·Ï
20215	¿ë¸ÍÇÑ Àü°©¼ı¼ø·Ï
20216	Àü°©¾Ï¼ø·Ï
20217	³­ÆøÇÑ Àü°©¾Ï¼ø·Ï
20218	¿ë¸ÍÇÑ Àü°©¾Ï¼ø·Ï
20219	blackpony
20220	Å©¸®½º¸¶½º ¼ø·Ï
20221	Àü°©¹é¿õ
20222	Àü°©ÆÒ´õ
20223	Àü°©¼®·æÀÚ
20224	³­ÆøÇÑ Àü°©¼®·æÀÚ
20225	¿ë¸ÍÇÑ Àü°©¼®·æÀÚ
20226	ÈæÀ¯´ÏÄÜ
20227	¹éÀ¯´ÏÄÜ
20228	Àü°©¸ÍÁ¶
20229	³­ÆøÇÑ Àü°©¸ÍÁ¶
20230	¿ë¸ÍÇÑ Àü°©¸ÍÁ¶
20231	Àü°©Èæ¹ü
20232	Àü°©Ç¥¹ü
20233	Muffin (kahve aksesuar)
20234	Nugget (kahve aksesuar)
20235	Muffin (mavi aksesuar)
20236	Nugget (mavi aksesuar)
20237	Muffin (yeşil aksesuar)
20238	Nugget (yeşil aksesuar)
20239	Şimşek
20240	Gümbürtü
20241	Nugget (lacivert)
20242	Muffin (gül rengi)
20243	Kizaghan'ın Atı
20244	Nirvana Ejderhası
20245	Samsara Ejderhası
20246	Manni
20247	Manu
20248	Kahverengi Dövüş Tülüsü
20249	Siyah Dövüş Tülüsü
20250	Lav Cehennemi Keleri
20251	Buz Cehennemi Keleri
20252	Magma ejderi
20253	Appaloosa
20254	Beyaz tavşan
20255	Ay tavşanı
20257	Bernie
20258	Maviş Barry
20259	Kerberos (altın)
20260	Kerberos (gümüş)
20261	Spektral at
20262	At Nokturnat
20263	Gece Kanadı
20264	Karanlık kanat
20265	Ay gölgesi
20266	Gümüş yıldız
20267	Altın savaş hayvanı
20268	Gümüş savaş hayvanı
20269	Beyaz Sfenks
20270	Taş Sfenks
20271	Buz kuzgunu
20272	Gece kuzgunu
20273	Beyaz kış laması
20274	Kahverengi kış laması
20275	Alastor
20276	Aceleci tavşan (pembe)
20277	Aceleci tavşan (mavi)
20300	Bedensel Savaş Öğretmeni
20301	Zihinsel Savaş Öğretmeni
20302	Yakın Dövüş Öğretmeni
20303	Uzak Dövüş Öğretmeni
20304	Büyülü Silah Öğretmeni
20305	Kara Büyü Öğretmeni
20306	Ejderha Gücü Öğretmeni
20307	İyileştirme Öğretmeni
20320	Bedensel Savaş Öğretmeni
20321	Zihinsel Savaş Öğretmeni
20322	Yakın Dövüş Öğretmeni
20323	Uzak Dövüş Öğretmeni
20324	Büyülü Silah Öğretmeni
20325	Kara Büyü Öğretmeni
20326	Ejderha Gücü Öğretmeni
20327	İyileştirme Öğretmeni
20340	Bedensel Savaş Öğretmeni
20341	Zihinsel Savaş Öğretmeni
20342	Yakın Dövüş Öğretmeni
20343	Uzak Dövüş Öğretmeni
20344	Büyülü Silah Öğretmeni
20345	Kara Büyü Öğretmeni
20346	Ejderha Gücü Öğretmeni
20347	İyileştirme Öğretmeni
20348	Şeytan Kulesi Bekçisi
20349	Seyis
20350	Zindan Bekçisi
20351	Salon Bekçisi
20352	Hasun Taş Anıtı
20353	Seul Rong Taş Anıtı
20354	Şehir Bekçisi
20355	Yüzbaşı
20356	Ginseng Toplayıcısı
20357	Weol Anıtı
20358	İsimsiz Çiçekler
20359	Eski Kutu ile Kağıtlar
20360	Wha Anıtı
20361	Su Anıtı
20362	Mok Anıtı
20363	Gum Anıtı
20364	Nakajima
20365	To Anıtı
20366	Sa-Soe
20367	Katakomb Bekçisi
20368	Seyyar satıcı
20369	Lee Chung
20370	Zehirlenen Asker
20371	Eski Mezar Taşı
20372	Aşınmış Taş Levha
20373	Koruma Görevlisi
20374	Bekçi
20375	Ahşap Barikat
20376	Kim Rim
20377	Yak-Hwan
20378	Amiral Angmur
20379	Yaralı Asker
20380	Yon-I Gezgini
20381	Konfüçyus
20382	Kaya Çiçeği
20383	Jae-Seon Kim
20384	Noel Ağacı
20385	Am-heh Yutağı
20386	İsfet Steli
20387	Kader Kilidi
20388	Ejderha Kapısı
20389	NoNAme
20390	Taramor Mezar Taşı
20391	Güneş Bitkisi
20392	Ölü Asker
20393	Yaralı Asker
20394	Ateş Diyarı Bekçisi
20395	Buz Dağı Muhafızı
20396	Àû¼ö»ó´Ü ÆÇ¸Å¿ø
20397	Buz Aslanı
20398	Arktos Küpü
20399	Kuzeyli Ejderha Sütunu
20400	Bilge Myonghorang
20401	Koloni Bekçisi
20402	Portal Bekçisi
20403	Amarok
20404	Nagual
20405	Waheela
20406	NoNAme
20407	Fenrir
20408	Tapınak Bekçisi
20409	Orman Bekçisi
20410	Orman Casusu
20411	Orman Kaşifi
20412	Orman Bekçileri Lideri
20413	Kawuco
20414	Andastra
20415	Portal
20416	Sam Pumpkin
20417	Okey Masası
20419	Ejderha Bekçisi Dolnarr
20420	Altın Ejderha Kutusu
20421	Ejderha Bekçisi Jaharr
20422	Ejderha Yumurtası
20423	Ruh Kristali Simyacısı
20424	Yakut Simyacısı
20425	Lal Simyacısı
20426	Zümrüt Simyacısı
20427	Safir Simyacısı
20428	Turmalin Simyacısı
20429	Savaş Bölgesi Ustası
20430	Pasta
20431	Yıl Dönümü Tüccarı
20432	Hidra yumurtası
20433	Savaşçı heykeli
20434	Gemi direği
20435	Meley'in izi
20436	Dümen
20437	Onarım tahtası
20438	Keşiş Milbon
20439	Zi Portalı
20440	Chou Portalı
20441	Yin Portalı
20442	Mao Portalı
20443	Chen Portalı
20444	Si Portalı
20445	Wu Portalı
20446	Wei Portalı
20447	Shen Portalı
20448	Yu Portalı
20449	Xu Portalı
20450	Hai Portalı
20451	Zodyak Tüccarı
20452	Zi Heykeli
20453	Chou Heykeli
20454	Yin Heykeli
20455	Mao Heykeli
20456	Chen Heykeli
20457	Si Heykeli
20458	Wu Heykeli
20459	Wei Heykeli
20460	Shen Heykeli
20461	Yu Heykeli
20462	Xu Heykeli
20463	Hai Heykeli
20464	Top
20465	Zodyak Portalı
20500	Ejderha Yumurtası
20501	Gaya Sandığı
20502	Yutnori Masası
20503	Gaya Tüccarı
20504	Gaya Mağazası
20505	Yut Çubukları
20506	Kralı yakala masası
20510	ZÇ: Sura Ruhu
20511	ZÇ: Am-heh Yutağı
20512	ZÇ: Taramor mezar taşı
20513	ZÇ: İsfet Steli
20514	ZÇ: Kader Kilidi
20515	ZÇ: Ejder Kapısı
20516	ZÇ: Buz Arslanı
20517	ZÇ: Arktos Küpü
20518	ZÇ: Kuzey ejderi sütunu
20519	ZÇ: Orman Bekçisi
20520	ZÇ: Orman Casusu
20521	ZÇ: Orman İzcisi
20522	ZÇ: Orman B. Lideri
20530	TS: Sura Ruhu
20531	TS: Am-heh Yutağı
20532	TS: Taramor mezar taşı
20533	TS: İsfet Steli
20534	TS: Kader Kilidi
20535	TS: Ejder Kapısı
20536	TS: Buz Arslanı
20537	TS: Arktos Küpü
20538	TS: Kuzey Ejderi Sütunu
20539	TS: Orman Bekçisi
20540	TS: Orman Casusu
20541	TS: Orman İzcisi
20542	TS: Orman B. Lideri
20650	Madalya korucusu
20660	Sis jediti simyageri
20661	Güneş jediti simyageri
20662	Gece jediti simyageri
20663	Duman jediti simyageri
20702	Enerji Tapınağı
20703	Şans Tapınağı
20704	Güç Tapınağı
20705	Hazine Tapınağı
20706	Aydınlanma Tapınağı
20707	Æ÷Å»(°İÀüÁö) 385 385
20710	Tedarik kutusu(BR)
20711	Ekipman kutusu(BR)
20712	Elektrik alanı
20713	Ekipman kutusu(BR)
20714	Özel tedarik kutusu(BR)
20799	Çiçekler
20800	Yaralı
20802	Yohara bekçisi
20803	Yohara muhafızı
20804	Yılan bekçisi
20805	Kuzey Rüzgarı bekçisi
20806	Ruh Sırtı bekçisi
20807	Yılan heykeli
20808	General Kohan
20809	Konfüçyus
20810	Chaegirab
20811	Kim Rim
20812	Amiral Angmur
20813	Kuzey Rüzgarı keşişi
20814	Kayııp gözcü
20815	Hayalet bekçi
20822	Dolandırıcı
20823	Chi Usta
20826	Huahn-So
20828	Deri Ustası
20829	Yılan Tapınağı demircisi
20830	Ulak Komutan
20831	Yohara komutanı
20832	Amiral Angmur
20833	Bozulmuş Çiçekler
20834	Sunak
20835	Yazıcı
20836	Baltalı Mızrak
20837	Çıkış
20838	Bölüm 2
20839	Bölüm 3
20840	Dongan obası
20841	Kelle avcısı
20842	Tutsak demirci
20844	Yılan heykeli
20845	Kelle avcısı. (Zula)
20846	Kelle avcısı. (Ruh S.)
20847	Kelle avcısı. (Zula)
20848	Eski kemikler
20849	Taehvarang
20850	Gizemli sunak
20851	Kelle avcısı. (Se. Ço.)
20852	Kelle avcısı. (Namg. Y.)
30000	°³ÀÎ»óÁ¡
30001	°³ÀÎ»óÁ¡
30002	Binbir Gece
30003	Mangal Ustası
30004	Hazine Avcısı
30005	Kısık Ateş
30006	Silah Satıcısı
30007	Zırh Ticareti
30008	Simyacı
30101	Kud Heykeli
30102	Bazalt Dikilitaş
30103	Kaplumbağa Kayalığı
30104	Runik Direği
30111	1. Lanet Kapısı
30112	2. Lanet Kapısı
30113	3. Lanet Kapısı
30114	4. Lanet Kapısı
30115	5. Lanet Kapısı
30116	6. Lanet Kapısı
30117	7. Lanet Kapısı
30118	8. Lanet Kapısı
30119	9. Lanet Kapısı
30120	Bitki Çantası
30121	Sura Ruhu
30122	Savaşçı Ruhu
30123	Karanlık Tapınak
30124	Sura-İskeleti 1
30125	Sura-İskeleti 2
30126	Sura-İskeleti 3
30127	Sura-İskeleti 4
30128	Sura-İskeleti 5
30129	Paskalya Tavşanı
30130	Mezar Taşı
30131	Bay B.
30132	Bay B.
30301	Ruh Kristali Damarı
30302	Yakut Damarı
30303	Grena Damarı
30304	Zümrüt Damarı
30305	Safir Damarı
30306	Turmalin Maden Damarı
30307	Summer
30308	Posta kutusu
30309	Sis Jeditlisi (Görev)
30310	Güneş Jeditlisi
30311	Gece Jeditlisi
30312	Duman Jeditlisi
30313	Sis Jeditlisi
33001	¸ğÇè°¡ÀÇ ÇØ°ñ
33002	Tarihçi
33003	Niyetli Vatandaş
33004	Niyetli Vatandaş
33005	Niyetli Vatandaş
33006	Niyetli Vatandaş
33007	Niyetli Vatandaş
33008	Jack Pumpkin
33009	Kan Ritüeli
34001	Ateş Ankası
34002	Yavru Ren Geyiği
34003	Buz Ankası
34004	Yavru Azrail
34005	Porki
34006	Rufus
34007	Khan
34008	Leonidas
34009	Yavru Azrail
34010	Bambi
34011	Knuud
34012	Bao Bao
34013	Şişko Cellatcık
34014	Şişko Cellatcık (altın)
34015	Boney
34016	Yeşim Ankası
34017	Kutup Porki
34018	Ayaz Rufus
34019	Arktik Khan
34020	Kar Leonidas
34021	Sheldon
34022	Cooper
34023	Panter yavrusu
34024	Leopar yavrusu
34026	Balkabağı Kafası
34027	Küçük Süpürgeci
34028	Kar Tanesi
34029	Çancık
34030	Cupido
34031	Öfkeli kalp
34032	Kırmızı hilal
34033	Mavi hilal
34034	Beyaz Kuzucuk
34035	Mavi Koç
34036	Küçük Ejderha
34037	Küçük Ejderha (Kahraman)
34039	Yavru Huashin
34041	Küçük Maymun
34042	Küçük Maymun (Kahraman)
34045	Küçük Örümcek
34046	Küçük Örümcek (Kahraman)
34047	Exedyar yavrusu
34048	Nadir Exedyar yavrusu
34049	Küçük Razadör
34050	Küçük Razadör (Kahraman)
34053	Küçük Nemere
34054	Küçük Nemere (Kahraman)
34055	Bruce
34056	Wayne
34057	Robin
34058	Valentino
34059	Valentinia
34060	Valentino
34061	Valentinia
34062	Ay feneri (turuncu)
34063	Ay feneri (mavi)
34064	Küçük Meley
34065	Küçük Meley
34066	Bonsa
34067	Bayan Jiangshi+
34068	Bay Jiangshi+
34069	Genç Jiangshi
34070	Kırmızı Elf
34071	Yeşil Elf
34072	Yardımcı Elf
34073	Azrailcik
34074	Azrailcik (Kahraman)
34075	Tombik cellatcık
34076	Tombik cellatcık (Khrmn)
34077	Öfkeli mini Alastor
34078	Uyanmış mini Alastor
34080	Baashido Yavrusu
34081	Baashido yavrusu (khrmn)
34082	Nessie
34083	Nessie (kahraman)
34084	Donni
34085	Frank
34086	Hui
34087	Buh
34088	Grusella
34089	Minidall
34090	Renkli fener
34091	Yeşil fener
34092	Osvald Bey
34093	Cobblepot Bey
34094	Chesterfield Bey
34095	Griffy
34096	Nogaj
34097	Astrabell
34098	Helexna
34099	Chaotika
34100	Lycan Maddäus
34101	Lycaninho
34102	Küçük Catenaccio
34103	K. mavi prlk tavus kuşu
34104	Pembe parlak tavus kuşu
34105	Koyu mavi tavus kuşu
34106	Fırat Fındık
34107	Cezmi Ceviz
34108	Bartu Badem
34109	De-Zooka
34110	Toplu deve
34111	Çöl gemiciği
34112	Havalı böcek+
34113	Havalı böcek
34114	Falcı ateş kedisi
34115	Falcı buz kedisi
34116	Üç gözlü ateş kedisi
34117	Cüce Burun+ (kırmızı)
34118	Cüce Burun+ (yeşil)
34119	Cüce Burun
34120	Kırmızı yavru Huashin
34121	Beyaz yavru Huashin
34122	Bonsai+
34123	+Bonsai+
34124	Küçük ateş elementeri
34125	Küçük buz elementeri
34126	Küçük şimşek elementeri
34127	Küçük rüzgar elementeri
34128	Küçük toprak elementeri
34129	Küçük karanlk elementeri
34130	Oyunbaz aşk elçisi
34131	Sakar aşk elçisi
34132	Küçük aşk elçisi
34133	Mini Yengeç Savaşçısı
34134	Mini Yengeç
34135	Oynak mumya
34136	Titrek mumya
34137	Sarsak mumya
34138	Yeşil yılbaşı ağacı
34139	Budaklı yılbaşı ağacı
34140	Küçük yılbaşı ağacı
34141	Gece mavisi Anubis
34142	Kankırmızı Anubis
34143	Küçük Anubis
34145	Güçlü katil buz balinası
34146	Uysal katil buz balinası
34147	Kar Leonidas
34148	Astrabell
34149	Ateş Ankası
60000	Lonca yöneticisi
60001	Lonca yöneticisi
60002	Lonca yöneticisi
60003	Teovahdan
