Vnum	LocalizedName
20105	Cal maro
20106	Cal Negru
20107	Cal alb
20108	Cal maro
20109	Cal Negru
20110	Mistreþ Sãlbatic
20111	Lup
20112	Tigru
20113	Leu
20114	white lion
20115	Mistreþ Sãlbatic d Luptã
20116	Lup de Batalie
20117	Tigrul Furtunii
20118	Leul Luptãtor
20119	Cal Negru Nobil
20120	Ã»ÀÇÀü°©È£
20121	ÁøÀûÀÇÀü°©È£
20122	È²ÀÇÀü°©È£
20123	³ìÀÇÀü°©È£
20124	ÈæÀÇÀü°©È£
20125	¹éÀÇÀü°©È£
20126	Mos Craciun
20127	Banner Aniversar 1
20128	Banner Aniversar 2
20129	Banner Aniversar 3
20130	Banner Aniversar 4
20131	Banner Aniversar 5
20132	Banner Aniversar 6
20133	Banner Aniversar 7
20134	Banner Solar
20135	Banner de Crãciun
20139	Banner Breaslã (Violet)
20140	Banner Breaslã (Al/Ver)
20141	Banner Breaslã (Roº/Aur)
20138	Banner Ramadan
20142	Banner de Halloween
20143	Banner de Paºte
20201	Àü°©¿ø
20202	Àü°©¶û
20203	Àü°©È£
20204	Àü°©»çÀÚ
20205	³­ÆøÇÑ Àü°©¿ø
20206	³­ÆøÇÑ Àü°©¶û
20207	³­ÆøÇÑ Àü°©È£
20208	³­ÆøÇÑ Àü°©»çÀÚ
20209	¿ë¸ÍÇÑ Àü°©¿ø
20210	¿ë¸ÍÇÑ Àü°©¶û
20211	¿ë¸ÍÇÑ Àü°©È£
20212	¿ë¸ÍÇÑ Àü°©»çÀÚ
20213	Àü°©¼ý¼ø·Ï
20214	³­ÆøÇÑ Àü°©¼ý¼ø·Ï
20215	¿ë¸ÍÇÑ Àü°©¼ý¼ø·Ï
20216	Àü°©¾Ï¼ø·Ï
20217	³­ÆøÇÑ Àü°©¾Ï¼ø·Ï
20218	¿ë¸ÍÇÑ Àü°©¾Ï¼ø·Ï
20219	blackpony
20220	Å©¸®½º¸¶½º ¼ø·Ï
20221	Àü°©¹é¿õ
20222	Àü°©ÆÒ´õ
20223	Àü°©¼®·æÀÚ
20224	³­ÆøÇÑ Àü°©¼®·æÀÚ
20225	¿ë¸ÍÇÑ Àü°©¼®·æÀÚ
20226	ÈæÀ¯´ÏÄÜ
20227	¹éÀ¯´ÏÄÜ
20228	Àü°©¸ÍÁ¶
20229	³­ÆøÇÑ Àü°©¸ÍÁ¶
20230	¿ë¸ÍÇÑ Àü°©¸ÍÁ¶
20231	Àü°©Èæ¹ü
20232	Àü°©Ç¥¹ü
20233	Muffin (Accesorii Maro)
20234	Nugget (Accesorii Maro)
20235	Nugget (Accesorii Bleu)
20236	Nugget (Accesorii Bleu)
20237	Nugget (Accesorii Verzi)
20238	Nugget (Accesorii Verzi)
20239	Blitzen
20240	Donner
20241	Nugget (Bleumarin)
20242	Muffin (Roz)
20243	NoNAme
20244	Dragon Nirvana
20245	Dragon Samsara
20246	Manny
20247	Ellie
20248	Tulu Luptã Brunã
20249	Tulu Luptã Neagrã
20250	ªopârlã Lava
20251	ªopârlã Gheaþã
20252	Magma Dragon
20253	Appaloosa
20254	Iepure Alb
20255	Iepuraº Moon
20257	Bernie
20258	Blue Barry
20259	Cerberus (Aur)
20260	Cerberus (Argint)
20261	Armãsar Spectral
20262	Equus Nocturnus
20263	Aripã Roºie
20264	Nyctalus
20265	Armãsar Hialin
20266	Armãsar Argintiu
20267	Ox Auriu de Luptã
20268	Ox Argintiu de Luptã
20269	Sfinx Alb
20270	Sfinx de Piatrã
20271	Corb de Gheaþã
20272	Corb Întunecat
20273	Lama Iarnã Albã
20274	Lama Iarnã Maro
20275	Alastor
20276	Iepuraº Grãbit (Roz)
20277	Iepuraº Grãbit (Albastr)
20300	Învãþãtor Luptã de Corp
20301	Învãþãtor Luptã Mentala
20302	Învãþãtor Luptã cu Sabia
20303	Învãþãtor Luptã cu Arcul
20304	Învãþãtor Arme Magice
20305	Învãþãtor Magie Neagrã
20306	Învãþãtor Puterea Dragon
20307	Învãþãtor Vindecare
20320	Învãþãtor Luptã de Corp
20321	Învãþãtor de luptã ment.
20322	Învãþãtor de luptã apro.
20323	Învãþãtor de luptã depã.
20324	Învãþãtor de arme magice
20325	Învãþãtor de magie neagr
20326	Învãþãtor de puter. zmeu
20327	Învãþãtor de vindecare
20340	Învãþãtor Luptã de Corp
20341	Învãþãtor de luptã ment.
20342	Învãþãtor de luptã apro.
20343	Învãþãtor de luptã depã.
20344	Învãþãtor de arme magice
20345	Învãþãtor de magie neagr
20346	Învãþãtor de puter. zmeu
20347	Învãþãtor de vindecare
20348	Gardian Turnul Demonilor
20349	Grãjdar
20350	Paznicul Garnizoanei
20351	Paznicul halei
20352	Monument piatra Hasun
20353	Monument piatra SeulRong
20354	Gardianul Oraºului
20355	Capitan
20356	Culegãtor de Ginseng
20357	Monument piatrã Weol
20358	Flori fãrã nume
20359	Cutie cu Manuscrise
20360	Piatra Memoriala Wha
20361	Piatra Memoriala Su
20362	Piatra Memoriala  Mok
20363	Monument Gum
20364	Nakajima
20365	Monument To
20366	Sa-Soe
20367	Paznicul Catacombei
20368	Negustor Ambulant
20369	Lee Chung
20370	Soldat Otravit
20371	Mormant Vechi
20372	Tableta Piatra Veche
20373	Bodyguard
20374	Gardian
20375	Baricada de Lemn
20376	Kim Rim
20377	Yak-Hwan
20378	Amiralul Angmur
20379	Soldat Ranit
20380	Yon-I-Walker
20381	Confucius
20382	Floare de Stanca
20383	Jae-Seon Kim
20384	Brad de Craciun
20385	Marele Am-heh
20386	Stele din Isfet
20387	Poarta Destinului
20388	Poarta Dragonului
20389	NoNAme
20390	Mormant Taramor
20391	Iarba Soarelui
20392	Soldat Mort
20393	Soldat Ranit
20394	Paznic Tara de Foc
20395	Gardian Tara de Gheata
20396	Àû¼ö»ó´Ü ÆÇ¸Å¿ø
20397	Leu de Gheata
20398	Cub de Gheata
20399	Pilonul Dragon din Nord
20400	Inteleptul Myonghorang
20401	Gardian Colonie
20402	Gardian Portal
20403	Amarok
20404	Nagual
20405	Waheela
20406	NoNAme
20407	Fenrir
20408	Gardianul Templului
20409	Gardianul Pãdurii
20410	Cercetaºul Pãdurii
20411	Cãlãtorul Pãdurii
20412	Lider Gardian Pãdure
20413	Kawuco
20414	Andastre
20415	Portal
20416	Dovleacul Sam
20417	Masã Okey
20419	Gardã Dragon Dolnarr
20420	Cufãr Dragon Auriu
20421	Gardã Dragon Jaharr
20422	Ou Dragon
20423	Alchimist Cristal Spirit
20424	Alchimist Rubin
20425	Alchimist Granat
20426	Alchimist Smarald
20427	Alchimist Safir
20428	Alchimist Turmalinã
20429	Gardian Zona de Rãzboi
20430	Cherie
20431	Negustor Aniversar
20432	Ou Hydra
20433	Statuie Rãzboinic
20434	Catarg
20435	Urma lui Meley
20436	Timonã
20437	Lemn Reparaþii
20438	Cãlugãrul Milbon
20439	Portal Zi
20440	Portal Chou
20441	Portal Yin
20442	Portal Mao
20443	Portal Chen
20444	Portal Si
20445	Portal Wu
20446	Portal Wei
20447	Portal Shen
20448	Portal You
20449	Portal Xu
20450	Portal Hai
20451	Negustor Zodiac
20452	Statuia Zi
20453	Statuia Chou
20454	Statuia Yin
20455	Statuia Mao
20456	Statuia Chen
20457	Statuia Si
20458	Statuia Wu
20459	Statuia Wei
20460	Statuia Shen
20461	Statuia You
20462	Statuia Xu
20463	Statuia Hai
20464	Tun
20465	Portal Zodiac
20500	Ou Dragon
20501	Cufãr Gaya
20502	Tablã Yut Nori
20503	Negustor Gaya
20504	Piaþã Gaya
20505	Beþe Yut Nori
20506	Masa Prinde Regele
20510	TR: Fantoma unui Sura
20511	TR: Marele Am-heh
20512	TR: Mormânt Taramor
20513	TR: Stele din Isfet
20514	TR: Poarta Destinului
20515	TR: Poarta Dragonului
20516	TR: Leu de Gheaþã
20517	TR: Cub de Gheaþã
20518	TR: Pilon Dragon Nord
20519	TR: Gardianul Pãdurii
20520	TR: Cercetaºul Pãdurii
20521	TR: Cãlãtorul Pãdurii
20522	TR: Gardianul Pãdurii Lid
20530	RX: Fantoma unui Sura
20531	RX: Marele Am-heh
20532	RX: Mormânt Taramor
20533	RX: Stele din Isfet
20534	RX: Poarta Destinului
20535	RX: Poarta Dragonului
20536	RX: Leu de Gheaþã
20537	RX: Cub de Gheaþã
20538	RX: Pilon Dragon Nord
20539	RX: Gardianul Pãdurii
20540	RX: Cercetaºul Pãdurii
20541	RX: Cãlãtorul Pãdurii
20542	RX: Gardianul Pãdurii Lid
20650	Pãstrator de Medalii
20660	Alchimist Beril Cenuºiu
20661	Alchimist Beril Luminos
20662	Alchimist Beril Obscur
20663	Alchimist Beril Fumuriu
20702	Altarul Energiei
20703	Altarul Averii
20704	Altarul Puterii
20705	Altarul Sãnãtãþii
20706	Altarul Luminii
20707	Æ÷Å»(°ÝÀüÁö) 385 385
20710	Cufãr Provizii (BR)
20711	Cufãr Echipament (BR)
20712	Câmp Electric
20713	Cufãr Echipament (BR)
20714	Cufãr Provizii Extra(BR)
20799	Flori
20800	Rãnit
20802	Paznic Yohara
20803	Gardian Yohara
20804	Gardian ªarpe
20805	Gardianul Nordului
20806	Gardian Strâmtoare
20807	Statuia ªarpelui
20808	Generalul Kohan
20809	Confucius
20810	Chaegirab
20811	Kim Rim
20812	Amiralul Angmur
20813	Pustnicul Nordic
20814	Cercetaº Pierdut
20815	Gardian Fantomã
20822	Trickster
20823	Maestru Chi
20826	Huahn-So
20828	Tãbãcar
20829	Fierar Templul ªarpelui
20830	Dispecer Comandant
20831	Comandant Yohara
20832	Amiralul Angmur
20833	Flori Alterate
20834	Altar
20835	Gravor
20836	Jumãtatea drumului
20837	Ieºire
20838	Stagiul 2
20839	Stagiul 3
20840	Aria Dong Gwang
20841	Vanator de Recompense
20842	Fierar Întemniþat
20844	Statuia ªarpelui
20845	Vânãtor Recomp (C Nord)
20846	Vânãtor Recomp (Strâmt.)
20847	Vânãtor Recomp (Adãpost)
20848	Oase Vechi
20849	Taehwarang
20850	Altar Misterios
20851	Vânãtor Recomp (Seo Gw)
20852	Vânãtor Recomp (Nam Gw)
30000	°³ÀÎ»óÁ¡
30001	°³ÀÎ»óÁ¡
30002	1001 Nopþi
30003	Regele BBQ
30004	Vânãtor de Comori
30005	Flacãrã Economicã
30006	Vânzãtor de Arme
30007	Vânzãtor de Armuri
30008	Alchimist
30101	Statuia Kud
30102	Obelisc Bazalt
30103	Piatra Testoasa
30104	Fragment de Runa
30111	1. Poarta Pierzaniei
30112	2. Poarta Pierzaniei
30113	3. Poarta Pierzaniei
30114	4. Poarta Pierzaniei
30115	5. Poarta Pierzaniei
30116	6. Poarta Pierzaniei
30117	7. Poarta Pierzaniei
30118	8. Poarta Pierzaniei
30119	9. Poarta Pierzaniei
30120	Pungã cu Ierburi
30121	Spiritul Sura
30122	Spiritul Rãzboinic
30123	Sanctuarul Întunecat
30124	Schelet-Sura 1
30125	Schelet-Sura 2
30126	Schelet-Sura 3
30127	Schelet-Sura 4
30128	Schelet-Sura 5
30129	Iepuraºul de Paºte
30130	Mormant
30131	Mr. B
30132	Mr. B
30301	Farama Minereu Cristal
30302	Farama Minereu Rubin
30303	Farama Minereu Granat
30304	Farama Minereu Smarald
30305	Farama Minereu Safir
30306	Minereu de Turmalina
30307	Varã
30308	Cutie Poºtalã
30309	Filon Beril Fumur. (Mis)
30310	Filon Beril Luminos
30311	Filon Beril Obscur
30312	Filon Beril Fumuriu
30313	Filon Beril Cenuºiu
33001	¸ðÇè°¡ÀÇ ÇØ°ñ
33002	Istoric
33003	Localnic Credincios
33004	Localnic Credincios
33005	Localnic Credincios
33006	Localnic Credincios
33007	Localnic Credincios
33008	Dovleacul Jack
33009	Altarul Sângelui
34001	Phoenix de Foc
34002	Ren Tânãr
34003	Phoenix de Gheaþã
34004	Baby Azrael
34005	Porcusor
34006	Rufus
34007	Khan
34008	Leonidas
34009	Baby Azrael
34010	Bambi
34011	Knuud
34012	Bao Bao
34013	Mini Executor Dolofan
34014	Mini Executor Dolofan(a)
34015	Boney
34016	Phoenix de Jad
34017	Porkie Polar
34018	Rufus de Gheaþã
34019	Arctis Khan
34020	Leonidas Alb
34021	Sheldon
34022	Cooper
34023	Panterã Pui
34024	Leopard Pui
34026	Cap de Dovleac
34027	Coadã de Mãturã
34028	Fulg de Nea
34029	Clopotel de Nea
34030	Amoras
34031	Inimã Iute
34032	Semilunã Roºie
34033	Semilunã Albastrã
34034	Eweriel
34035	Ramblue
34036	Dragonette
34037	Dragonette (Erou)
34039	Micul Huashin
34041	Maimuta Mica
34042	Maimuta Mica (Erou)
34045	Paianjen Mic
34046	Paianjen Mic (Erou)
34047	Micul Exedyar
34048	Micul Exedyar Rar
34049	Razador Mic
34050	Razador Mic (Erou)
34053	Nemere Mic
34054	Nemere Mic (Erou)
34055	Bruce
34056	Wayne
34057	Robin
34058	Valentino
34059	Valentinia
34060	Valentino
34061	Valentinia
34062	Lanternã Moon (Orange)
34063	Lanternã Moon (Albastrã)
34064	Meley Mic
34065	Meley Mic
34066	Bonsai
34067	Ms Jiangshi+
34068	Mr Jiangshi+
34069	Junior Jiangshi
34070	Elf Roºu
34071	Elf Verde
34072	Elf Asistent
34073	Mini Azrael
34074	Mini Azrael (Erou)
34075	Mini Executor Gras
34076	Mini Execut Gras (Erou)
34077	Mini Alastor Nervos
34078	Mini Alastor Trezit
34080	Micul Baashido
34081	Micul Baashido (Erou)
34082	Nessie
34083	Nessie (Erou)
34084	Donnie
34085	Frank
34086	Shiver
34087	Snivel
34088	Cruella
34089	Minidall
34090	Lanternã Coloratã
34091	Lanternã Verde
34092	Sir Oswald
34093	Sir Cobblepot
34094	Sir Chesterfield
34095	Gryph
34096	Nogai
34097	Astrabell
34098	Helexna
34099	Chaotika
34100	Gary Lycaner
34101	Lycaninho
34102	Micul Catenaccio
34103	Pãun Albastru Regal
34104	Pãun Roz
34105	Pãun Indigo
34106	Alunã Harry
34107	Nucã Willy
34108	Rotofeiul Crack
34109	Humpitzer
34110	Caboomel
34111	Camelry
34112	Gândac de Gheaþã+
34113	Gândac de Gheaþã
34114	Felinã Ochi de Foc
34115	Felinã Ochi de Gheaþã
34116	Felinã Trei Ochi
34117	Gnom Tomte+ (Roºu)
34118	Gnom Tomte+ (Verde)
34119	Gnom Tomte
34120	Micul Huashin Roºu
34121	Micul Huashin Alb
34122	Bonsai+
34123	+Bonsai+
34124	Element Foc Mic
34125	Element Gheaþã Mic
34126	Element Fulger Mic
34127	Element Vânt Mic
34128	Element Pãmânt Mic
34129	Element Întunecat Mic
34130	Loverador Jucãuº
34131	Loverador Nãtãfleþ
34132	Loverador Mic
34133	Crab Rãzboinic Mic
34134	Crab Mic
34135	Mumie Confuzã
34136	Mumie Agitatã
34137	Mumie Zguduitã
34138	Pom Crãciun Verde
34139	Pom Crãciun Ursuz
34140	Pom Crãciun Mic
34141	Anubis Albastru Nocturn
34142	Anubis Roºu Sângeriu
34143	Micul Anubis
34145	Balenã Ucigaºã de Gheaþã
34146	Îmblânzeºte Balena
34147	Leonidas Alb
34148	Astrabell
34149	Phoenix de Foc
60000	ªef Breaslã
60001	ªef Breaslã
60002	ªef Breaslã
60003	Theowahdan
