Vnum	LocalizedName
8600	Ώυ±Ν΄λΑ·ΐε
8601	Ώυ±Ν΄λΑ·ΐε
8602	ΉΠ±³΄λΑΦ±³
8603	ΉΠ±³΄λΑΦ±³
8604	Έν»η±ΝΏΥ
8605	Έν»η±ΝΏΥ
8606	»η½Ε
8607	»η½Ε
8608	±ΈΉΜΘ£
8609	±ΈΉΜΘ£
8610	΄©··ΕυΉό±Ν
8611	΄©··ΕυΉό±Ν
8612	Ώ©ΏΥ°ΕΉΜ
8613	Ώ©ΏΥ°ΕΉΜ
8614	°Ε΄λ»ηΈ·°ΕΊΟ
8615	°Ε΄λ»ηΈ·°ΕΊΟ
8616	Μπίλι Λούμις
8617	Τζακ Τόρανς
8618	Τσάκι
8619	Ζεπ Χιντλ
8620	Τζέισον
8621	Μάικλ Μάιερς
8622	Φρέντι Κρούγκερ
8623	Δερματοπρόσωπος
8625	Φρούριο Τρολ
8626	Φρούριο Myr 1
8627	Φρούριο Myr 2
9001	Έμπορος Όπλων
9002	Έμπορος Πανοπλιών
9003	Γενικό Κατάστημα
9004	Βοηθός Αποστολών
9005	Αποθηκάριος
9006	Γριά Κυρία
9007	Έμπορος Όπλων
9008	Έμπορος Πανοπλιών
9009	Ψαράς
9010	Γενικό Κατάστημα
9011	Διοργανώτρια Γάμων
9012	Μεταβιβαστής
9013	Έμπορος Ψευδαισθήσεων
9014	Πωλήτρια γεν. καταστ.
20470	Άγαλμα Ψευδαισθήσεων
20471	Άγαλμα Αφύπνισης
20472	Άγαλμα Ρωγμής Χρόνου
20473	Άγαλμα Οπλουργού
20474	Άγαλμα Τεχνίτη Πανοπλιών
20475	Ιερός Σιδεράς Σετ
20476	Λαμπρός Σιδεράς Σετ
20477	Ιπποτικός Σιδεράς Σετ
20478	Πριγκιπικός Σιδεράς Σετ
20479	Μεγαλειώδης Σιδεράς Σετ
20480	Διαχειρίστρια εμπορίου
20481	Διαχειρίστρια εμπορίου
10001	Περιοχή_Yayang 4002 8995
10002	Περιοχ_Youngan 4503 9050
10003	Περιοχ_Bokjung 1118 2161
10004	Περιοχή_Joan 876 2131
10005	Περιοχή_Bakra 9064 2214
10006	Περ._Pyungmοο 9372 2188
10007	Περιοχ_Youngan 4188 9560
10008	Περιοχή_Yayang 3179 8332
10009	Περιοχή_Joan 897 1127
10010	Περιοχή_Bokjun 1759 2210
10011	Περ._Pyungmοο 9343 3143
10012	Περιοχή_Bakra 8348 2926
10013	Hwang_Tempel 5536 1441
10014	Seungryong 3326 7468
10015	Έρημος_Yongbi 3467 6329
10016	Kuahlo_Dong 600 4960
10017	Ναός_Hwang 5906 1102
10018	Πύργος_Gumsan 2165 7270
10019	Περιοχή_Yayang 3211 9009
10020	Jungrang 1356 43
10021	Περιοχή_Bokjun 1168 2920
10022	Waryong 2219 93
10023	Περιοχή_Bakra 9098 2948
10024	Imha 2718 130
10025	Όρος_Sohan 4993 2984
10026	Lungsam 2887 57
10027	Lungsam 2866 437
10028	Κόκκινο_Δάσος 11199 708
10029	Snakefield 10590 7262
10030	Έρημος_Yongbi 3519 6223
10031	Κοιλ._Φιδιών 10590 7262
10032	Χώρα_Γιγάντων 8283 7635
10033	Zin-Grotto 10594 7525
10034	2_Zin-Grotto 10594 7525
10035	Deon-Zeon 917 5253
10036	2_Deon-Zeon 7041 4642
10037	ΐΪΎηΗφ 3809 8233
10038	½ΕΌφΌΊ 9752 1330
10039	ΊΉΑ¤Ηφ 1917 2900
10040	Αψ³λΌΊ 9239 1836
10041	ΉΪ¶σΗφ 8316 2154
10042	ΓµΑ¶ΌΊ 9772 1850
10043	Ό­ΗΡ»κ 3819 2969
10044	½ΕΌφΌΊ 10189 1484
10045	Ό­ΗΡ»κ 3819 2969
10046	½ΕΌφΌΊ 9774 1501
10047	½Β·ζ°ξ 2699 6752
10048	Αψ³λΌΊ 9679 1994
10049	½Β·ζ°ξ 2699 6752
10050	Αψ³λΌΊ 9256 2012
10051	ΏµΊρ»ηΈ· 3478 6189
10052	ΓµΑ¶ΌΊ 9780 1995
10053	ΏµΊρ»ηΈ· 3478 6189
10054	ΓµΑ¶ΌΊ 10190 2002
10055	µµΏ°Θ­Αφ 6011 6874
10056	Ό­ΗΡ»κ 4368 2158
10057	½Β·ζ°ξ 3355 7558
10058	ΉΠ±³»ηΏψ 5943 1337
10059	Ό­ΗΡ»κ 0 10496
10060	ΉΠ±³»ηΏψ 1536 10496
10061	Γη_του_Πυρός 4608 10496
10062	½Β·ζ°ξ 6144 10496
10063	±ΝΈρΈ² 3031 266
10064	ΐϋ±ΝΈρΈ² 11133 534
10065	½Ε±ΝΈρΈ² 7754 10553
10066	½Εΐϋ±ΝΈρΈ² 9915 11195
10067	MonkeyDungeon 7752 4477
10068	Περιοχή_Yayang 4062 8756
10069	MonkeyDungeon 8520 4477
10070	Περιοχ_Bokjung 1611 2130
10071	MonkeyDungeon 9288 4477
10072	Περιοχή_Bakra 8727 2100
10073	Έρημος_Yongbi 3061 6202
10074	MonkeyDungeon 1352 6532
10075	Έρημος_Yongbi 2879 5407
10076	MonkeyDungeon 1352 7300
10077	Σπηλιά_της_Εξορίας 9 1207
10078	½Β·ζ°ξ 2842 8106
10079	Σπηλιά1 1459 13236
10080	Σπηλιά2 2413 12755
10081	ΓµΐΗµΏ±Ό1Γώ 99 13618
10082	ΏµΎΘΐΎΌΊ 5028 9998
10083	ΓµΐΗµΏ±Ό1Γώ 1360 14972
10084	ΓµΐΗµΏ±Ό2Γώ 2414 14289
10085	ΓµΐΗµΏ±Ό1Γώ 99 15154
10086	Α¶ΎΘΐΎΌΊ 616 1148
10087	ΓµΐΗµΏ±Ό1Γώ 1360 16508
10088	ΓµΐΗµΏ±Ό2Γώ 2414 15825
10089	ΓµΐΗµΏ±Ό1Γώ 99 16690
10090	ΖςΉ«ΐΎΌΊ 9609 3188
10091	ΓµΐΗµΏ±Ό1Γώ 1360 18044
10092	ΓµΐΗµΏ±Ό2Γώ 2414 17361
10093	Πύλη_Δράκων 1731 12205
10094	Πύλη_Δράκων 1733 13743
10095	Πύλη_Δράκων 1728 15277
10096	Πύλη_Δράκων 1724 16824
10097	SD2 7040 5235
10098	SD3 984 5711
10099	Ακρωτ. 11043 17885
10100	Ακρωτ. 10963 16744
10101	ΚόλποςΝεφρ. 10869 16558
10102	Ακρωτ. 11664 16779
10103	ΒουνάΚεραυν. 11345 16546
10104	ΒουνάΚεραυν. 11921 16550
10105	Γκαουτάμα 12263 16811
10106	³μΈ²Αφ 8168 15050
10107	Πεδ.Dongan 10629 4767
10109	Κορυφογ.Αστ. 451 9492
10110	ΚορυφήΑστρ. 830 9454
10111	Κορυφογ.Φωτ. 1430 9616
10112	ΌρηΠάγου 690 10169
10113	ΚορυφήΑστρ. 1023 9623
10114	ΌρηΠάγου 303 10113
10115	ΚορυφήΦωτιάς 2117 9447
10116	Κορυφογ.Φωτ. 1720 9499
10117	ΝησίΑνέμου 1973 10159
10118	ΚορυφήΦωτιάς 2337 9633
10119	Κορυφογ.Σκ. 2710 9616
10120	ΝησίΑνέμου 1582 10111
10121	ΚορυφήΣκοτ. 3393 9454
10122	Κορυφογ.Σκ. 3012 9500
10123	ΈρημοςΓης 3069 10174
10124	ΚορυφήΣκοτ. 3685 9551
10126	Έξοδος 11622 5809
10127	Πεδ.Dongan 10551 4881
10128	ΕρημιάSeogan 12218 4895
10129	ΧάσμαNamgan 12780 4411
10130	ΕρημιάSeogan 12144 5555
10131	Επίπεδο2 9916 6630
10132	Επίπεδο3 9896 6302
10133	Επίπεδο1 9534 6281
10134	Επίπεδο2 9564 6610
10135	Πίσω 9338 6287
10136	Διάβαση_Γιλάντ 303 14147
10137	Χάσμα_Namgan 13184 4735
10138	Έξοδος
10139	Χαρ.Bορ.Αν. 1106 15997
10140	ΔιάβασηΓιλάντ 83 14763
10141	Ζώνηαναμονής 401 477
10142	Ψυχοφαράγγι 1851 15786
10143	Χαρ.Βορ.Αν. 247 15392
10201	Έξοδος
10202	Χάρχ.Β.Αν. 11590 12181
10203	ΦωλιάΒ.Αν. 11323 13499
10204	Έξοδος
10205	. 70 149
10206	. 295 157
10207	. 190 149
10208	. 70 149
10209	. 650 184
10210	. 476 53
10211	. 70 149
10212	. 80 330
10213	. 351 385
10214	. 81 451
10215	. 70 149
10216	. 707 445
10217	. 351 445
10218	. 70 149
10219	. 215 557
10220	. 698 325
10221	. 70 149
10222	Μυστ.δωμ. 11913 12692
10223	Πίσω 11553 12697
10224	. 646 65
10225	. 70 149
10501	. 345 361
10502	. 106 547
10503	. 75 368
10504	. 89 746
10505	. 520 352
10506	. 541 45
10507	. 211 109
10508	. 615 49
10509	. 284 705
10510	. 145 310
10511	. 553 285
10512	. 487 274
10513	. 626 291
10514	. 285 569
10515	. 80 303
10516	. 315 238
10517	. 416 272
10518	. 72 498
10519	. 215 495
10520	. 523 415
10521	. 72 498
10522	. 518 480
10523	. 583 379
10524	. 459 558
10601	. 345 361
10602	. 520 352
10603	. 487 274
10604	. 75 368
10605	. 211 109
10606	. 215 495
10607	. 315 238
10608	. 520 352
10609	. 284 705
10610	. 145 310
10611	. 416 272
10612	. 80 303
10613	. 72 498
10614	. 106 547
10615	. 523 415
10616	. 541 45
10617	. 72 121
10618	. 518 480
10619	. 89 746
10620	. 285 569
10621	. 615 49
10622	. 72 498
10623	. 583 379
10624	. 459 558
10625	. 609 553
10626	. 594 338
10701	. 75 368
10702	. 541 45
10703	. 615 49
10704	. 284 705
10705	. 520 352
10706	. 553 285
10707	. 145 310
10708	. 345 361
10709	. 523 415
10710	. 72 498
10711	. 626 291
10712	. 487 274
10713	. 72 498
10714	. 106 547
10715	. 518 480
10716	. 285 569
10717	. 80 303
10718	. 211 109
10719	. 416 272
10720	. 215 495
10721	. 315 238
10722	. 89 746
10723	. 583 379
10724	. 459 558
10725	. 609 553
10726	. 594 338
10801	. 70 581
10802	. 69 664
10803	. 132 660
10804	. 184 566
10805	. 285 567
10806	. 272 636
10807	. 191 667
10808	. 345 563
10809	. 400 570
10810	. 68 806
10811	. 140 811
10812	. 189 722
10813	. 274 722
10814	.233 780
10815	. 318 780
10816	. 273 833
10817	.356 717
10818	.412 712
10819	. 372 776
10820	. 354 840
10821	. 366 817
10822	. 420 841
10823	. 94 846
10824	. 63 864
10825	. 131 866
10826	. 59 920
10827	. 91 940
10828	. 135 919
10829	. 194 870
10830	. 243 862
10831	. 312 861
10832	. 373 893
10833	. 406 880
10834	. 422 935
10835	. 500 807
10901	. 333 358
10902	. 452 116
10903	. 515 415
10904	. 515 480
10905	. 145 305
10906	. 228 238
10907	. 452 116
10908	. 77 500
10909	. 111 550
10910	. 452 116
10911	. 145 305
10912	. 333 358
10913	. 615 50
10914	. 218 110
10915	. 288 708
10916	. 582 385
10917	. 218 110
10918	. 452 116
10919	. 615 50
10920	. 510 480
10921	. 75 435
10922	. 194 614
10923	. 310 237
10924	. 609 553
10931	. 250 425
10932	. 452 116
10933	. 520 415
10934	. 77 370
10935	. 145 305
10936	. 122 678
10937	. 297 175
10938	. 452 116
10939	. 423 266
10940	. 122 678
10941	. 510 480
10942	. 250 425
10943	. 452 116
10944	. 297 175
10945	. 250 425
10946	. 627 290
10947	. 297 175
10948	. 450 116
10949	. 582 385
10950	. 440 705
10951	. 145 305
10952	. 297 175
10953	. 75 435
10954	. 609 553
10961	. 333 358
10962	. 452 116
10963	. 520 415
10964	. 77 370
10965	. 145 305
10966	. 297 175
10967	. 452 116
10968	. 195 615
10969	. 195 615
10970	. 510 480
10971	. 145 305
10972	. 333 358
10973	. 71 435
10974	. 297 175
10975	. 460 560
10976	. 333 358
10977	. 260 175
10978	. 452 116
10979	. 540 45
10980	. 80 295
10981	. 522 414
10982	. 297 175
10983	. 582 385
10984	. 609 553
11000	Φύλακας
11001	Διαχειριστής μαχών
11002	Φύλακας
11003	Διαχειριστής μαχών
11004	Φύλακας
11005	Διαχειριστής μαχών
11100	Φύλακας Πλατείας Χωριού
11101	Διαχειριστής μαχών
11102	Φύλακας Πλατείας Χωριού
11103	Διαχειριστής μαχών
11104	Φύλακας Πλατείας Χωριού
11105	Διαχειριστής μαχών
11106	Φύλακας Πλατείας Χωριού
11107	Διαχειριστής μαχών
11108	Φύλακας Πλατείας Χωριού
11109	Διαχειριστής μαχών
11110	Φύλακας Πλατείας Χωριού
11111	Διαχειριστής μαχών
11112	Φύλακας Πλατείας Χωριού
11113	Διαχειριστής μαχών
11114	Φύλακας Πλατείας Χωριού
11115	Διαχειριστής μαχών
11116	Φύλακας Πλατείας Χωριού
11117	Διαχειριστής μαχών
11505	Χρυσός Βάτραχος
11506	Πυρά
11507	Πυρά
11508	Πυρά
11509	Πυρά
11510	Πυρά
12000	Φωτιά Κατασκήνωσης
13000	Ξύλινη Πύλη
13001	Πέτρινη Πύλη
14000	Εργαστήριο
14001	Εργαστήριο
14002	Εργαστήριο
14003	Εργαστήριο
14004	Εργαστήριο
14005	Εργαστήριο
14006	Εργαστήριο
14007	Εργαστήριο
14008	Εργαστήριο
14009	Εργαστήριο
14010	Βωμός
14011	Βωμός
14012	Βωμός
14013	Βωμός
14014	Βωμός
14015	Βωμός
14016	Βωμός
14017	Βωμός
14018	Βωμός
14019	Βωμός
14020	Αρχηγείο
14021	Αρχηγείο
14022	Αρχηγείο
14023	Αρχηγείο
14024	Αρχηγείο
14025	Αρχηγείο
14026	Αρχηγείο
14027	Αρχηγείο
14028	Αρχηγείο
14029	Αρχηγείο
14030	Στρατόπεδο Εκπαίδευσης
14031	Στρατόπεδο Εκπαίδευσης
14032	Στρατόπεδο Εκπαίδευσης
14033	Στρατόπεδο Εκπαίδευσης
14034	Στρατόπεδο Εκπαίδευσης
14035	Στρατόπεδο Εκπαίδευσης
14036	Στρατόπεδο Εκπαίδευσης
14037	Στρατόπεδο Εκπαίδευσης
14038	Στρατόπεδο Εκπαίδευσης
14039	Στρατόπεδο Εκπαίδευσης
14040	Κλίβανος
14041	Κλίβανος
14042	Κλίβανος
14043	Κλίβανος
14044	Κλίβανος
14045	Κλίβανος
14046	Κλίβανος
14047	Κλίβανος
14048	Κλίβανος
14049	Κλίβανος
14050	Κλίβανος
14051	Κλίβανος
14052	Κλίβανος
14053	Κλίβανος
14054	Κλίβανος
14055	Κλίβανος
20001	Αλχημιστής
20002	Aranyo
20003	Ah-Yu
20004	Ζητιάνος
20005	Yonah
20006	Mirine
20007	Αποθηκάριος
20008	Octavio
20009	Γέρος
20010	Πλανόδιος Πωλητής
20011	Uriel
20012	Yu-Rang
20013	Ψαράς
20014	Taurean
20015	Deokbae
20016	Σιδεράς
20017	Yu-Hwan
20018	Baek-Go
20019	Yang-Shin
20020	Balso ο προδότης
20021	Ariyoung
20022	Huahn-So
20023	Soon
20024	Harang
20025	.
20026	Ji-Ryu
20027	Gillian
20028	Αδερφός της Mirine
20029	Πόνυ
20030	Αλογο
20031	Άγιος Βασίλης
20032	Χριστουγεννιάτικο Δέντρο
20033	Χριστουγεννιάτικο Δέντρο
20034	Χριστουγεννιάτικο Δέντρο
20035	Σημαία
20036	Σημαία
20037	Σημαία
20038	..
20039	.
20040	Κτηματομεσίτης
20041	Κουρελής Περαστικός
20042	Πλανόδιος Πωλητής
20043	.
20044	Οπλουργός
20045	Τεχνίτης Πανοπλιών
20046	Κοσμηματοπώλης
20047	Φλέβα Διαμαντιών
20048	Φλέβα Κεχριμπαριού
20049	Φλέβα Απολιθωμένου Ξύλου
20050	Φλέβα Χαλκού
20051	Φλέβα Ασημιού
20052	Φλέβα Χρυσού
20053	Φλέβα Νεφρίτη
20054	Φλέβα Έβενου
20055	Σωρός από Κοχύλια
20056	Φλέβα Λευκόχρυσου
20057	Φλέβα Κρυστάλλου
20058	Φλέβα Αμέθυστου
20059	Φλέβα Ουράνιων Δακρύων
20060	Αλχημιστής Διαμαντιών
20061	Αλχημιστής Κεχριμπαριού
20062	Αλχημιστής Απολιθωμάτων
20063	Αλχημιστής Χαλκού
20064	Αλχημιστής Ασημιού
20065	Αλχημιστής Χρυσού
20066	Αλχημιστής Νεφρίτη
20067	Αλχημιστής Έβενου
20068	Αλχημιστής Μαργαριταριών
20069	Αλχημιστής Λευκόχρυσου
20070	Αλχημιστής Κρυστάλλου
20071	Αλχημιστής Αμέθυστου
20072	Αλχημιστής Ουρ. Δακρύων
20073	Αρχαία Σφραγίδα
20074	Σιδεράς Δαιμονικ. Πύργου
20075	Πανοπλ.Δαιμονικού Πύργου
20076	Αντικ. Δαιμονικού Πύργου
20077	Φρουρα του Βωμού
20078	Φρουρά του Βωμού
20079	Φρουρά του Βωμού
20080	Αρχηγός Εκπαίδευσης
20081	Κλεμμένη Σφραγίδα
20082	Διδάσκαλος
20083	Jegal-Tunseok
20084	Βιολόγος Chaegirab
20085	Jimjunja
20086	Handu-Up
20087	Wonda-Rim
20088	Chuk-Sal
20089	Pung-Ho
20090	Heuk-Young
20091	Seon-Pyeong
20092	Hwa-Hee
20093	Koe-Pung
20094	Hong-Hae
20095	Seon-Hae
20096	Οβελίσκος
20097	Πύλη κάστρου
20098	Πύλη κάστρου
20099	Πύλη κάστρου
20101	Λευκό Αλογο
20102	Καφέ Αλογο
20103	Μαύρο Αλογο
20104	Λευκό Αλογο
20105	Καφέ Αλογο
20106	Μαύρο Αλογο
20107	Λευκό Αλογο
20108	Καφέ Αλογο
20109	Μαύρο Αλογο
20110	Αγριόχοιρος
20111	Λύκος
20112	Τίγρη
20113	Λιοντάρι
20114	white lion
20115	Αγριόχοιρος
20116	Λύκος του Πολέμου
20117	Τίγρη Θύελλα
20118	Λιοντάρι της Σφαγής
20119	Μεγαλειώδες Μαύρο Άλογο
20120	Γ»ΐΗΐό°©Θ£
20121	ΑψΐϋΐΗΐό°©Θ£
20122	Θ²ΐΗΐό°©Θ£
20123	³μΐΗΐό°©Θ£
20124	ΘζΐΗΐό°©Θ£
20125	ΉιΐΗΐό°©Θ£
20126	Άγιος Βασίλης
20127	Επετειακό λάβαρο 1
20128	Επετειακό λάβαρο 2
20129	Επετειακό λάβαρο 3
20130	Επετειακό λάβαρο 4
20131	Επετειακό λάβαρο 5
20132	Επετειακό λάβαρο 6
20133	Επετειακό λάβαρο 7
20134	Λάβαρο ήλιου
20135	Χριστουγεννιάτικο μπάνερ
20139	Λάβαρο συντεχνίας (μοβ)
20140	Λάβαρο συντεχνίας (μπλε/π
20141	Λάβαρο συντεχνίας (κόκκιν
20138	Λάβαρο Ραμαζανιού
20142	Πανό Halloween
20143	Πασχαλινό πανό
20201	ΐό°©Ώψ
20202	ΐό°©¶ϋ
20203	ΐό°©Θ£
20204	ΐό°©»ηΐΪ
20205	³­ΖψΗΡ ΐό°©Ώψ
20206	³­ΖψΗΡ ΐό°©¶ϋ
20207	³­ΖψΗΡ ΐό°©Θ£
20208	³­ΖψΗΡ ΐό°©»ηΐΪ
20209	ΏλΈΝΗΡ ΐό°©Ώψ
20210	ΏλΈΝΗΡ ΐό°©¶ϋ
20211	ΏλΈΝΗΡ ΐό°©Θ£
20212	ΏλΈΝΗΡ ΐό°©»ηΐΪ
20213	ΐό°©ΌύΌψ·Ο
20214	³­ΖψΗΡ ΐό°©ΌύΌψ·Ο
20215	ΏλΈΝΗΡ ΐό°©ΌύΌψ·Ο
20216	ΐό°©ΎΟΌψ·Ο
20217	³­ΖψΗΡ ΐό°©ΎΟΌψ·Ο
20218	ΏλΈΝΗΡ ΐό°©ΎΟΌψ·Ο
20219	blackpony
20220	Ε©Έ®½ΊΈ¶½Ί Όψ·Ο
20221	ΐό°©ΉιΏυ
20222	ΐό°©Ζ�΄υ
20223	ΐό°©Ό®·ζΐΪ
20224	³­ΖψΗΡ ΐό°©Ό®·ζΐΪ
20225	ΏλΈΝΗΡ ΐό°©Ό®·ζΐΪ
20226	Θζΐ―΄ΟΔά
20227	Ήιΐ―΄ΟΔά
20228	ΐό°©ΈΝΑ¶
20229	³­ΖψΗΡ ΐό°©ΈΝΑ¶
20230	ΏλΈΝΗΡ ΐό°©ΈΝΑ¶
20231	ΐό°©ΘζΉό
20232	ΐό°©Η¥Ήό
20233	Μάφιν (καφέ αξεσουάρ)
20234	Νάγκετ (καφέ αξεσουάρ)
20235	Μάφιν (μπλε αξεσουάρ)
20236	Νάγκετ (μπλε αξεσουάρ)
20237	Μάφιν (πράσ. αξεσουάρ)
20238	Νάγκετ (πράσ. αξεσουάρ)
20239	Μπλίτσεν
20240	Ντόνερ
20241	Νάγκετ (μπλε μαρίν)
20242	Μάφιν (ροζ)
20243	NoNAme
20244	Δράκος Νιρβάνα
20245	Δράκος Σαμσάρα
20246	Μάνι
20247	Μάνου
20248	Καφέ τούλου μάχης
20249	Μαύρο τούλου μάχης
20250	Σαύρα κόλασης λάβας
20251	Σαύρα παγοκόλασης
20252	Δράκος Μάγματος
20253	Απαλούζα
20254	Λευκό Κουνελάκι
20255	Φεγγαρολαγός
20257	Μπέρνι
20258	Μπλου Μπάρι
20259	Κέρβερος (χρυσό)
20260	Κέρβερος (ασήμι)
20261	Άτι Αιθέρα
20262	Άτι Νοκτούρνος
20263	Νυχτερινές Φτερούγες
20264	Σκοτεινές Φτερούγες
20265	Σεληνοσκιά
20266	Ασημάστρο
20267	Χρυσός Ταύρος Πολέμου
20268	Ασημένιος Ταύρος Πολέμου
20269	Λευκή Σφίγγα
20270	Πέτρινη Σφίγγα
20271	Κοράκι Πάγου
20272	Κοράκι Νύχτας
20273	Λευκό Χειμερινό Λάμα
20274	Καφέ Χειμερινό Λάμα
20275	Άλαστωρ
20276	Βιαστικό Κουνελάκι (ροζ)
20277	Βιαστικό Κουνελ. (μπλε)
20300	Δάσκαλος Δύναμης
20301	Δάσκαλος Πνεύματος
20302	Δάσκαλος Ξιφομαχίας
20303	Δάσκαλος Τοξοβολίας
20304	Δάσκαλος Οπλουργίας
20305	Δάσκαλος Μαύρης Μαγείας
20306	Δάσκαλος Δύναμης Δράκου
20307	Δάσκαλος της Θεραπείας
20320	Δάσκαλος Δύναμης
20321	Δάσκαλος Πνεύματος
20322	Δάσκαλος Ξιφομαχίας
20323	Δάσκαλος Τοξοβολίας
20324	Δάσκαλος Οπλουργίας
20325	Δάσκαλος Μαύρης Μαγείας
20326	Δάσκαλος Δύναμης Δράκου
20327	Δάσκαλος της Θεραπείας
20340	Δάσκαλος Δύναμης
20341	Δάσκαλος Πνεύματος
20342	Δάσκαλος Ξιφομαχίας
20343	Δάσκαλος Τοξοβολίας
20344	Δάσκαλος Οπλουργίας
20345	Δάσκαλος Μαύρης Μαγείας
20346	Δάσκαλος Δύναμης Δράκου
20347	Δάσκαλος της Θεραπείας
20348	Φρουρά Δαιμον. Πύργου
20349	Σταβλίτης
20350	Φρουρός Μπουντρουμιών
20351	Φρουρός Αιθουσών
20352	Πέτρινο Μνημείο Hasun
20353	Πέτρινο Μνημείο SeulRong
20354	Φύλακας Πόλης
20355	Λοχαγός
20356	Συλλέκτης Ginseng
20357	Μνημείο Weol
20358	Ανώνυμα Λουλούδια
20359	Παλιό Κουτί με Χαρτιά
20360	Μνημείο Wha
20361	Μνημείο Su
20362	Μνημείο Mok
20363	Μνημείο Gum
20364	Nakajima
20365	Εις Μνήμην
20366	Sa-Soe
20367	Φρουρός της Κατακόμβης
20368	Πλανόδιος Πωλητής
20369	Lee Chung
20370	Δηλητηριασμέν. στρατιώτ.
20371	Παλιά ταφόπλακα
20372	Φθαρμένη πέτρινη πλάκα
20373	Προστάτης
20374	Φρουρός
20375	Ξύλινο εμπόδιο
20376	Kim Rim
20377	Yak Hwan
20378	Ναύαρχος Angmur
20379	Τραυματισμέν. στρατιώτης
20380	Yon-I-Walker
20381	Κομφούκιος
20382	Λουλούδι βράχου
20383	Jae-Seon Kim
20384	Χριστουγεννιάτικο Δέντρο
20385	Στόμα του Αμ Xέχ
20386	Στήλη της Ισφέτ
20387	Κλειδαριά Μοίρας
20388	Πύλη Δράκων
20389	NoNAme
20390	Ταφόπλακα του Ταραμόρ
20391	Ηλιοβότανο
20392	Νεκρός στρατιώτης
20393	Τραυματίας στρατιώτης
20394	Φρουρός Γης του Πυρός
20395	Φύλακας Γης των Πάγων
20396	ΐϋΌφ»σ΄ά ΖΗΈΕΏψ
20397	Παγολιόνταρο
20398	Ζάρι Άρκτου
20399	Στήλη Δράκου του Βορρά
20400	Myonghorang ο Σοφός
20401	Φρουρός της Αποικίας
20402	Φρουρός πύλης
20403	Amarok
20404	Nagual
20405	Waheela
20406	NoNAme
20407	Fenrir
20408	Φρουρός του Ναού
20409	Φρουρός του Δάσους
20410	Κατάσκοπος του Δάσους
20411	Ανιχνευτής του Δάσους
20412	Αρχηγός των Δασοφρουρών
20413	Kawuco
20414	Αντάστρα
20415	Πύλη
20416	Σαμ Κολοκύθας
20417	Τραπέζι Okey
20419	Φύλακας δράκων Ντολνάρ
20420	Χρυσό Σεντούκι Δράκου
20421	Φύλακας δράκων Τζαχάρ
20422	Αβγό δράκου
20423	Αλχημιστής κρυστ. ψυχών
20424	Αλχημιστής ρουμπινιών
20425	Αλχημιστής γρανάτη
20426	Αλχημιστής σμαραγδιών
20427	Αλχημιστής ζαφειριών
20428	Αλχημιστής τουρμαλίνης
20429	Αφέντης Ζώνης μάχης
20430	Τουρτίτσα
20431	Επετειακός έμπορος
20432	Αβγό Ύδρας
20433	Άγαλμα Πολεμιστή
20434	Κατάρτι
20435	Ίχνος της Μέλεϊ
20436	Πηδάλιο
20437	Ξύλο επισκευής
20438	Μοναχός Μίλμπον
20439	Πύλη Ζι
20440	Πύλη Τσου
20441	Πύλη Γιν
20442	Πύλη Μάο
20443	Πύλη Τσεν
20444	Πύλη Σι
20445	Πύλη Γου
20446	Πύλη Γουέι
20447	Πύλη Σεν
20448	Πύλη Γιου
20449	Πύλη Ξιου
20450	Πύλη Χάι
20451	Ζωδιακός έμπορος
20452	Άγαλμα του Ζι
20453	Άγαλμα του Τσου
20454	Άγαλμα του Γιν
20455	Άγαλμα της Μάο
20456	Άγαλμα του Τσεν
20457	Άγαλμα της Σι
20458	Άγαλμα του Γου
20459	Άγαλμα του Γουέι
20460	Άγαλμα του Σεν
20461	Άγαλμα του Γιου
20462	Άγαλμα του Ξιου
20463	Άγαλμα του Χάι
20464	Κανόνι
20465	Ζωδιακή Πύλη
20500	Αβγό δράκου
20501	Σεντούκι Gaya
20502	Τραπέζι Γιουτνόρι
20503	Έμπορος Gaya
20504	Εμπόριο Gaya
20505	Ράβδοι Γιουτ
20506	Άρπαξε τον Βασιλιά
20510	ΡΧ: Πνεύμα ενός Sura
20511	ΡΧ: Στόμα του Αμ Xέχ
20512	ΡΧ: Ταφόπλακα Ταραμόρ
20513	ΡΧ: Στήλη της Ισφέτ
20514	ΡΧ: Κλειδαριά Μοίρας
20515	ΡΧ: Πύλη Δράκων
20516	ΡΧ: Λέοντας των Πάγων
20517	ΡΧ: Ζάρι Άρκτου
20518	ΡΧ: Στήλη Δράκου Βορρά
20519	ΡΧ: Φρουρός του Δάσους
20520	ΡΧ: Κατάσκοπος Δάσους
20521	ΡΧ: Ανιχνευτής Δάσους
20522	ΡΧ: Αρχηγός Δασοφρουρών
20530	ΑΦ: Πνεύμα ενός Sura
20531	ΑΦ: Στόμα του Αμ Xέχ
20532	ΑΦ: Ταφόπλακα Ταραμόρ
20533	ΑΦ: Στήλη της Ισφέτ
20534	ΑΦ: Κλειδαριά Μοίρας
20535	ΑΦ: Πύλη Δράκων
20536	ΑΦ: Λέοντας των Πάγων
20537	ΑΦ: Ζάρι Άρκτου
20538	ΑΦ: Στήλη Δράκου Βορρά
20539	ΑΦ: Φρουρός του Δάσους
20540	ΑΦ: Κατάσκοπος Δάσους
20541	ΑΦ: Ανιχνευτής Δάσους
20542	ΑΦ: Αρχηγός Δασοφρουρών
