Vnum	LocalizedName
14025	Kwatera Dowództwa
14026	Kwatera Dowództwa
14027	Kwatera Dowództwa
14028	Kwatera Dowództwa
14029	Kwatera Dowództwa
14030	Obóz Treningowy
14031	Obóz Treningowy
14032	Obóz Treningowy
14033	Obóz Treningowy
14034	Obóz Treningowy
14035	Obóz Treningowy
14036	Obóz Treningowy
14037	Obóz Treningowy
14038	Obóz Treningowy
14039	Obóz Treningowy
14040	Piec
14041	Piec
14042	Piec
14043	Piec
14044	Piec
14045	Piec
14046	Piec
14047	Piec
14048	Piec
14049	Piec
14050	Piec
14051	Piec
14052	Piec
14053	Piec
14054	Piec
14055	Piec
20001	Alchemik
20002	Aranyo
20003	Ah-Yu
20004	Żebrak
20005	Yonah
20006	Mirine
20007	Dozorca
20008	Octavio
20009	Staruszek
20010	Domokršżca
20011	Uriel
20012	Yu-Rang
20013	Rybak
20014	Taurean
20015	Deokbae
20016	Kowal
20017	Yu-Hwan
20018	Baek-Go
20019	Yang-Shin
20020	Zdrajca Balso
20021	Ariyoung
20022	Huahn-So
20023	Soon
20024	Harang
20025	.
20026	Ji-Ryu
20027	Gillian
20028	Brat Mirine
20029	Kucyk
20030	Koń
20031	więty Mikołaj
20032	wišteczna Choinka
20033	wišteczna Choinka
20034	wišteczna Choinka
20035	Flaga
20036	Flaga
20037	Flaga
20038	..
20039	.
20040	Agent Lšdowy
20041	Niepokany Pieszy
20042	Wędrujšcy Domokršżca
20043	.
20044	Stanley-Brońmistrz
20045	Kowal Zbroi
20046	Jubiler
20047	Żyła Diamentu
20048	Żyła Bursztynu
20049	Żyła Skamieniał. Drzewa
20050	Żyła Miedzi
20051	Żyła Srebra
20052	Żyła Złota
20053	Żyła Jadeitu
20054	Żyła Ebonitu
20055	Sterta Muszli
20056	Żyła Białego Złota
20057	Żyła Kryształu
20058	Żyła Ametystu
20059	Żyła Niebiańskich Łez
20060	Diamentowy Alchemik
20061	Bursztynowy Alchemik
20062	Drewniany Alch. Kopalny
20063	Miedziany Alchemik
20064	Srebrny Alchemik
20065	Złoty Alchem.
20066	Jadeitowy Alchemik
20067	Earl-Ebonitowy Alchemik
20068	Shellby-Perłowy Alchemik
20069	Alchemik Białego Złota
20070	Kryształowy Alchemik
20071	Ametystowy Alchemik
20072	Alchemik Nieb. Łez
20073	Starożytna Pieczęć
20074	Brońmistrz Wieży Demon.
20075	Kowal Zbroi Wieży
20076	Jubiler Wieży Demonów
20077	Strażnik Ołtarza
20078	Strażnik Ołtarza
20079	Strażnik Ołtarza
20080	Przyw. Treningu
20081	Skradz. Pieczęć Przejc.
20082	Mistrz
20083	Jegal-Tunseok
20084	Biolog Chaegirab
20085	Jimjunja
20086	Handu-Up
20087	Wonda-Rim
20088	Chuk-Sal
20089	Pung-Ho
20090	Heuk-Young
20091	Seon-Pyeong
20092	Hwa-Hee
20093	Koe-Pung
20094	Hong-Hae
20095	Seon-Hae
20096	Obelisk
20097	Brama Zamku
20098	Brama Zamku
20099	Brama Zamku
20101	Biały Koń
20102	Bršz. Koń
20103	Czar. Koń
20104	Biały Koń
20105	Bršz. Koń
20106	Czar. Koń
20107	Biały Koń
20108	Bršz. Koń
20109	Czar. Koń
20110	Dzik
20111	Wilk
20112	Tygrys
20113	Lew
20114	white lion
20115	Dzik Wojenny
20116	Wilk Wojenny
20117	Szarżujšcy Tygrys
20118	Waleczny Lew
20119	Elit. Czarny Koń
20120	ĂťŔÇŔü°ŠČŁ
20121	ÁřŔűŔÇŔü°ŠČŁ
20122	Č˛ŔÇŔü°ŠČŁ
20123	łěŔÇŔü°ŠČŁ
20124	ČćŔÇŔü°ŠČŁ
20125	šéŔÇŔü°ŠČŁ
20126	więty Mikołaj
20127	Sztandar Jubileuszowy 1
20128	Sztandar Jubileuszowy 2
20129	Sztandar Jubileuszowy 3
20130	Sztandar Jubileuszowy 4
20131	Sztandar Jubileuszowy 5
20132	Sztandar Jubileuszowy 6
20133	Sztandar Jubileuszowy 7
20134	Sztandar Słońca
20135	Bożonarodz. Sztandar
20139	Sztandar gildii (fiol.)
20140	Sztandar gil. (ni./zie.)
20141	Sztandar gil. (cze./zł.)
20138	Sztandar Ramadanu
20142	Halloweenowy Sztandar
20143	Sztandar Wielkanocny
20201	Ŕü°Šżř
20202	Ŕü°Šśű
20203	Ŕü°ŠČŁ
20204	Ŕü°ŠťçŔÚ
20205	ł­ĆřÇŃ Ŕü°Šżř
20206	ł­ĆřÇŃ Ŕü°Šśű
20207	ł­ĆřÇŃ Ŕü°ŠČŁ
20208	ł­ĆřÇŃ Ŕü°ŠťçŔÚ
20209	żë¸ÍÇŃ Ŕü°Šżř
20210	żë¸ÍÇŃ Ŕü°Šśű
20211	żë¸ÍÇŃ Ŕü°ŠČŁ
20212	żë¸ÍÇŃ Ŕü°ŠťçŔÚ
20213	Ŕü°ŠźýźřˇĎ
20214	ł­ĆřÇŃ Ŕü°ŠźýźřˇĎ
20215	żë¸ÍÇŃ Ŕü°ŠźýźřˇĎ
20216	Ŕü°ŠžĎźřˇĎ
20217	ł­ĆřÇŃ Ŕü°ŠžĎźřˇĎ
20218	żë¸ÍÇŃ Ŕü°ŠžĎźřˇĎ
20219	blackpony
20220	ĹŠ¸Ž˝ş¸ś˝ş źřˇĎ
20221	Ŕü°Ššéżő
20222	Ŕü°ŠĆŇ´ő
20223	Ŕü°ŠźŽˇćŔÚ
20224	ł­ĆřÇŃ Ŕü°ŠźŽˇćŔÚ
20225	żë¸ÍÇŃ Ŕü°ŠźŽˇćŔÚ
20226	ČćŔŻ´ĎÄÜ
20227	šéŔŻ´ĎÄÜ
20228	Ŕü°Š¸ÍÁś
20229	ł­ĆřÇŃ Ŕü°Š¸ÍÁś
20230	żë¸ÍÇŃ Ŕü°Š¸ÍÁś
20231	Ŕü°ŠČćšü
20232	Ŕü°ŠÇĽšü
20233	Muffin (bršzowe dodatki)
20234	Nugget (bršzowe dodatki)
20235	Muffin (nieb. dodatki)
20236	Nugget (nieb. dodatki)
20237	Muffin (zielone dodatki)
20238	Nugget (zielone dodatki)
20239	Błyskawiczny
20240	Profesorek
20241	Nugget (granatowy)
20242	Muffin (różowy)
20243	NoNAme
20244	Smok Nirwana
20245	Smok Samsara
20246	Manni
20247	Manu
20248	Bršzowy Tulu Bojowy
20249	Czarny Tulu Bojowy
20250	Jaszczurka Lawy
20251	Jaszczurka Lodu
20252	Smok Magmy
20253	Appaloosa
20254	Biały Królik
20255	Księżycowy Królik
20257	Bernie
20258	Blue Barry
20259	Cerber (złoty)
20260	Cerber (srebrny)
20261	Spektralny Rumak
20262	Rumak Nocturnus
20263	Nocne Skrzydła
20264	Mroczne Skrzydła
20265	Mrok Księżyca
20266	Srebrna Gwiazda
20267	Złoty Byk Bojowy
20268	Srebrny Byk Bojowy
20269	Biały Sfinks
20270	Kamienny Sfinks
20271	Lodowy Kruk
20272	Nocny Kruk
20273	Biała Zimowa Lama
20274	Bršzowa Zimowa Lama
20275	Alastor
20276	Popieszny Królik (róż.)
20277	Popieszny Królik (nie.)
20300	Trener Mocy Ciała
20301	Trener Mocy Duchowej
20302	Trener Mocy Ostrza
20303	Trener Mocy Łuku
20304	Trener Mocy Broni
20305	Trener Mocy Czarn. Magii
20306	Trener Mocy Smoka
20307	Trener Mocy Leczenia
20320	Trener Mocy Ciała
20321	Trener Mocy Duchowej
20322	Trener Mocy Ostrza
20323	Trener Mocy Łuku
20324	Trener Mocy Broni
20325	Trener Mocy Czarn. Magii
20326	Trener Mocy Smoka
20327	Trener Mocy Leczenia
20340	Trener Mocy Ciała
20341	Trener Mocy Duchowej
20342	Trener Mocy Ostrza
20343	Trener Mocy Łuku
20344	Trener Mocy Broni
20345	Trener Mocy Czarn. Magii
20346	Trener Mocy Smoka
20347	Trener Mocy Leczenia
20348	Strażnik Wieży Demonów
20349	Stajenny
20350	Strażnik Legowiska
20351	Strażnik Dworski
20352	Kam. Pomnik Hasuna
20353	Kam. Pomnik Seul Ronga
20354	Strażnik Miejski
20355	Kapitan
20356	Kolekcjoner Ginseng
20357	Pomnik Woela
20358	Bezimienne Kwiaty
20359	Stare Pudło Z Papierami
20360	Pomnik Wha
20361	Pomnik Su
20362	Pomnik Moka
20363	Pomnik Gum
20364	Nakajima
20365	Pomnik To
20366	Sa-Soe
20367	Strażnik Katakumb
20368	Domokršżca
20369	Lee Chung
20370	Zatruty Żołnierz
20371	Stary Nagrobek
20372	Zwietrzała Płyta
20373	Gwardia Ochronna
20374	Strażnik
20375	Drewniana Barykada
20376	Kim Rim
20377	Yak-Hwan
20378	Admirał Angmur
20379	Ranny Żołnierz
20380	Yon-I-Walker
20381	Konfucjusz
20382	Skalny Kwiat
20383	Jae-Seon Kim
20384	wišteczna Choinka
20385	Gardziel Am-heha
20386	Stela Isfet
20387	Zamek Losu
20388	Smocza Brama
20389	NoNAme
20390	Nagrobek Taramora
20391	Słoneczne Zioło
20392	Poległy Żołnierz
20393	Ranny Żołnierz
20394	Strażnik Ziemi Ognistej
20395	Strażnik Lodowej Ziemi
20396	Ŕűźöťó´Ü ĆÇ¸Ĺżř
20397	Lodowy Lew
20398	Arktyczna Kostka
20399	Kolumna Smoka Północy
20400	Mędrzec Myonghorang
20401	Strażnik Kolonii
20402	Strażnik Portalu
20403	Amarok
20404	Nagual
20405	Waheela
20406	NoNAme
20407	Fenrir
20408	Strażnik wištyni
20409	Strażnik Lasu
20410	Zwiadowca Lasu
20411	Badacz Lasu
20412	Przywódca Straż. Lasu
20413	Kawuco
20414	Andastra
20415	Portal
20416	Sam Pumpkin
20417	Stół do Okeya
20419	Strażnik Smoków Dolnarr
20420	Złota Smocza Skrzynia
20421	Strażnik Smoków Jaharr
20422	Jajo Smoka
20423	Alchemik Kryształu Duszy
20424	Alchemik Rubinu
20425	Alchemik Granatu
20426	Alchemik Szmaragdu
20427	Alchemik Szafiru
20428	Alchemik Turmalinu
20429	Mistrz Strefy Walki
20430	Torcik
20431	Handlarz Jubileuszowy
20432	Jajo Hydry
20433	Statua Wojownika
20434	Maszt
20435	lad Meley
20436	Koło Sterowe
20437	Drewno na Naprawę
20438	Mnich Milbon
20439	Portal Zi
20440	Portal Chou
20441	Portal Yin
20442	Portal Mao
20443	Portal Chena
20444	Portal Si
20445	Portal Wu
20446	Portal Weia
20447	Portal Shena
20448	Portal Yu
20449	Portal Xu
20450	Portal Haia
20451	Handlarz Zodiaku
20452	Statua Zi
20453	Statua Chou
20454	Statua Yin
20455	Statua Mao
20456	Statua Chena
20457	Statua Si
20458	Statua Wu
20459	Statua Weia
20460	Statua Shena
20461	Statua Yu
20462	Statua Xu
20463	Statua Haia
20464	Działo
20465	Portal Zodiaku
20500	Jajo Smoka
20501	Skrzynia Gaya
20502	Stół do Yutnori
20503	Handlarz Gaya
20504	Sklep Gaya
20505	Pałeczki Yut
20506	Stół do Schwytaj Króla
20510	SZC: Duch Sura
20511	SZC: Gardziel Am-heha
20512	SZC: Nagrobek Taramora
20513	SZC: Stela Isfet
20514	SZC: Zamek Losu
20515	SZC: Smocza Brama
20516	SZC: Lodowy Lew
20517	SZC: Arktyczna Kostka
20518	SZC: Kolumna Smoka Płn.
20519	SZC: Strażnik Lasu
20520	SZC: Zwiadowca Lasu
20521	SZC: Badacza Lasu
20522	SZC: Przywódca St. Lasu
20530	PB: Duch Sura
20531	PB: Gardziel Am-heha
20532	PB: Nagrobek Taramora
20533	PB: Stela Isfet
20534	PB: Zamek Losu
20535	PB: Smocza Brama
20536	PB: Lodowy Lew
20537	PB: Arktyczna Kostka
20538	PB: Kolumna Smoka Płn.
20539	PB: Strażnik Lasu
20540	PB: Zwiadowca Lasu
20541	PB: Badacza Lasu
20542	PB: Przywódca St. Lasu
20650	Stróż Medali
20660	Alchemik Jadeitu Mgły
20661	Alchemik Jadeitu Słońca
20662	Alchemik Jadeitu Nocy
20663	Alchemik Jadeitu Dymu
20702	Relikwiarz Energii
20703	Relikwiarz Szczęcia
20704	Relikwiarz Mocy
20705	Relikwiarz Skarbów
20706	Relikwiarz Olnienia
20707	Ć÷Ĺť(°ÝŔüÁö) 385 385
20710	Skrzynka Zaopatrz. (BR)
20711	Skrzynka Wyposażenia(BR)
20712	Pole Elektryczne
20713	Skrzynka Wyposażenia(BR)
20714	Specjalna Skrzynka (BR)
20799	Kwiaty
20800	Ranny
20802	Strażnik z Yohara
20803	Wartownik z Yohara
20804	Strażnik Węży
20805	Strażnik Płn. Wiatru
20806	Strażnik Rozpad. Dusz
20807	Statua Węży
20808	Generał Kohan
20809	Konfucjusz
20810	Chaegirab
20811	Kim Rim
20812	Admirał Angmur
20813	Pustelnik Płn. Wiatru
20814	Zagubiony Zwiadowca
20815	Upiorny Strażnik
20822	Oszust
20823	Mistrz Chi
20826	Huahn-So
20828	Kowal Skór
20829	Kowal wištyni Węży
20830	Oddelegowany Komendant
20831	Komandor z Yohara
20832	Admirał Angmur
20833	Skażone Kwiaty
20834	Relikwiarz
20835	Inskryptorka
20836	Halabardnik
20837	Wyjcie
20838	Odcinek 2
20839	Odcinek 3
20840	Dongan
20841	Łowca Głów
20842	Uwięziony Kowal
20844	Statua Węży
20845	Łowca Głów (Wšw.Płn.W.)
20846	Łowca Głów (Roz.Płn.W.)
20847	Łowca Głów (Schron.)
20848	Stare Koci
20849	Taehwarang
20850	Tajemniczy Ołtarz
20851	Łowca Głów (Seoganland)
20852	Łowca Głów (Namgan)
30000	°łŔÎťóÁĄ
30001	°łŔÎťóÁĄ
30002	Tysišc i Jedna Noc
30003	Mistrz Grillowania
30004	Poszukiwacz Skarbów
30005	Płomyk Oszczędnoci
30006	Handlarz Broniš
30007	Sklep ze Zbrojš
30008	Alchemik
30101	Statua Kuda
30102	Bazaltowy Obelisk
30103	Żółwia Skała
30104	Runiczny Pal
30111	1. Wrota Potępienia
30112	2. Wrota Potępienia
30113	3. Wrota Potępienia
30114	4. Wrota Potępienia
30115	5. Wrota Potępienia
30116	6. Wrota Potępienia
30117	7. Wrota Potępienia
30118	8. Wrota Potępienia
30119	9. Wrota Potępienia
30120	Sakiewka na Zioła
30121	Duch Sura
30122	Duch Wojownika
30123	Mroczny Ołtarz
30124	Szkielet-Sura 1
30125	Szkielet-Sura 2
30126	Szkielet-Sura 3
30127	Szkielet-Sura 4
30128	Szkielet-Sura 5
30129	Zajšc wielkanocny
30130	Nagrobek
30131	Pan Kicaj
30132	Pan Kicaj
30301	Żyła Kryształu Duszy
30302	Żyła Rubinu
30303	Żyła Granatu
30304	Żyła Szmaragdu
30305	Żyła Szafiru
30306	Żyła Rudy Turmalinu
30307	Summer
30308	Skrzynka Pocztowa
30309	Żyła Jadeitu Mgły(misja)
30310	Żyła Jadeitu Słońca
30311	Żyła Jadeitu Nocy
30312	Żyła Jadeitu Dymu
30313	Żyła Jadeitu Mgły
33001	¸đÇč°ĄŔÇ ÇŘ°ń
33002	Historyk
33003	Poszczšcy Mieszkaniec
33004	Poszczšcy Mieszkaniec
33005	Poszczšcy Mieszkaniec
33006	Poszczšcy Mieszkaniec
33007	Poszczšcy Mieszkaniec
33008	Jack Pumpkin
33009	Ołtarz Krwi
34001	Ognisty Feniks
34002	Reniferek
34003	Lodowy Feniks
34004	Azraelu
34005	Boczu
34006	Rufus
34007	Khan
34008	Leonidas
34009	Azraelu
34010	Bambi
34011	Knuud
34012	Bao Bao
34013	Grubiutki Kat
34014	Grubiutki Kat (złoty)
34015	Kostek
34016	Feniks Jadeitu
34017	Polarny Boczu
34018	Mrony Rufus
34019	Arktyczny Khan
34020	nieżny Leonidas
34021	Sheldon
34022	Cooper
34023	Panterka
34024	Leopardzik
34026	Dyniowa Główka
34027	Mała Miotełka
34028	Płatek niegu
34029	Dzwoneczek
34030	Cupido
34031	Gniewne Serce
34032	Czerwony Sierp
34033	Niebieski Sierp
34034	Owieczka Ola
34035	Baran Bartek
34036	Mały Smok
34037	Mały Smok (bohater)
34039	Huashinek
34041	Mały Małpiszon
34042	Mały Małpiszon (bohater)
34045	Mały Pajšk
34046	Mały Pajšk (bohater)
34047	Wylšg Exedyara
34048	Rzadki Wylšg Exedyara
34049	Mały Razador
34050	Mały Razador (bohater)
34053	Mały Nemere
34054	Mały Nemere (bohater)
34055	Bruce
34056	Wayne
34057	Robin
34058	Walentyn
34059	Walentynka
34060	Walentyn
34061	Walentynka
34062	Księży. Latarnia (pom.)
34063	Księży. Latarnia (nieb.)
34064	Mała Meley
34065	Mała Meley
34066	Bonsai
34067	Pani Jiangshi+
34068	Pan Jiangshi+
34069	Mały Jiangshi
34070	Czerwony Elf
34071	Zielony Elf
34072	Pomocny Elf
34073	Mini Azrael
34074	Mini Azrael (Bohater)
34075	Gruby Mini Kat
34076	Gruby Mini Kat (Bohater)
34077	Gniewny Mini Alastor
34078	Przebudzony Mini Alastor
34080	Baashido
34081	Baashido (Bohater)
34082	Nessie
34083	Nessie (Bohater)
34084	Donnie
34085	Frank
34086	Huhu
34087	Buhu
34088	Postraszka
34089	Minidall
34090	Kolorowy Lampion
34091	Zielony Lampion
34092	Sir Oswald
34093	Sir Cobblepot
34094	Sir Chesterfield
34095	Griffy
34096	Nogaj
34097	Astrabell
34098	Helexna
34099	Chaotika
34100	Lycandowski
34101	Lycaninho
34102	Mały Catenaccio
34103	Błękitny Błyszczšcy Paw
34104	Różowy Błyszczšcy Paw
34105	Granatowy Paw
34106	Franiu Fistaszek
34107	Stefek Orzeszek
34108	Kapral Rozłupek
34109	Wielzooka
34110	Wieldziało
34111	Wielmata
34112	Mrony Chrzšszcz+
34113	Mrony Chrzšszcz
34114	Wszystkowidzš. Kot Ognia
34115	Wszystkowidzšcy Kot Lodu
34116	Trzyoki Kot Ognia
34117	Skrzat Nosek+ (czerw.)
34118	Skrzat Nosek+ (ziel.)
34119	Skrzat Nosek
34120	Czerwony Mały Huashin
34121	Biały Mały Huashin
34122	Bonsai+
34123	+Bonsai+
34124	Mały Żywiołak Ognia
34125	Mały Żywiołak Lodu
34126	Mały Żywiołak Błyskawicy
34127	Mały Żywiołak Wiatru
34128	Mały Żywiołak Ziemi
34129	Mały Żywiołak Mroku
34130	Wesoły Posłaniec Miłoci
34131	Ospały Posłaniec Miłoci
34132	Mały Posłaniec Miłoci
34133	Mini Krab Wojownik
34134	Mini Krab
34135	Mumia Szamotka
34136	Mumia Kiwaczek
34137	Mumia Potrzšska
34138	Zielony wišteczny Ent
34139	Sękaty wišteczny Ent
34140	Mały wišteczny Ent
34141	Niebieski Anubis
34142	Czerwony Anubis
34143	Mały Anubis
34145	Potęż. Lod. Wielor. Zab.
34146	Oswoj. Lod. Wielor. Zab.
34147	nieżny Leonidas
34148	Astrabell
34149	Ognisty Feniks
60000	Zarzšdca gildii
60001	Zarzšdca gildii
60002	Zarzšdca gildii
60003	Theowahdan
