Vnum	LocalizedName
20110	Keiler
20111	Wolf
20112	Tiger
20113	Löwe
20114	white lion
20115	Kriegskeiler
20116	Streitwolf
20117	Sturmtiger
20118	Schlachtenlöwe
20119	Edler Rappe
20120	Ã»ÀÇÀü°©È£
20121	ÁøÀûÀÇÀü°©È£
20122	È²ÀÇÀü°©È£
20123	³ìÀÇÀü°©È£
20124	ÈæÀÇÀü°©È£
20125	¹éÀÇÀü°©È£
20126	Weihnachtsmann
20127	Jubiläumsbanner 1
20128	Jubiläumsbanner 2
20129	Jubiläumsbanner 3
20130	Jubiläumsbanner 4
20131	Jubiläumsbanner 5
20132	Jubiläumsbanner 6
20133	Jubiläumsbanner 7
20134	Sonnenbanner
20135	Weinachtsbanner
20139	Gildenbanner (lila)
20140	Gildenbanner (blau/grün)
20141	Gildenbanner (rot/gold)
20138	Ramadanbanner
20142	Halloween-Banner
20143	Osterbanner
20201	Àü°©¿ø
20202	Àü°©¶û
20203	Àü°©È£
20204	Àü°©»çÀÚ
20205	³­ÆøÇÑ Àü°©¿ø
20206	³­ÆøÇÑ Àü°©¶û
20207	³­ÆøÇÑ Àü°©È£
20208	³­ÆøÇÑ Àü°©»çÀÚ
20209	¿ë¸ÍÇÑ Àü°©¿ø
20210	¿ë¸ÍÇÑ Àü°©¶û
20211	¿ë¸ÍÇÑ Àü°©È£
20212	¿ë¸ÍÇÑ Àü°©»çÀÚ
20213	Àü°©¼ý¼ø·Ï
20214	³­ÆøÇÑ Àü°©¼ý¼ø·Ï
20215	¿ë¸ÍÇÑ Àü°©¼ý¼ø·Ï
20216	Àü°©¾Ï¼ø·Ï
20217	³­ÆøÇÑ Àü°©¾Ï¼ø·Ï
20218	¿ë¸ÍÇÑ Àü°©¾Ï¼ø·Ï
20219	blackpony
20220	Å©¸®½º¸¶½º ¼ø·Ï
20221	Àü°©¹é¿õ
20222	Àü°©ÆÒ´õ
20223	Àü°©¼®·æÀÚ
20224	³­ÆøÇÑ Àü°©¼®·æÀÚ
20225	¿ë¸ÍÇÑ Àü°©¼®·æÀÚ
20226	ÈæÀ¯´ÏÄÜ
20227	¹éÀ¯´ÏÄÜ
20228	Àü°©¸ÍÁ¶
20229	³­ÆøÇÑ Àü°©¸ÍÁ¶
20230	¿ë¸ÍÇÑ Àü°©¸ÍÁ¶
20231	Àü°©Èæ¹ü
20232	Àü°©Ç¥¹ü
20233	Muffin (Zubehör braun)
20234	Nugget (Zubehör braun)
20235	Muffin (Zubehör blau)
20236	Nugget (Zubehör blau)
20237	Muffin (Zubehör grün)
20238	Nugget (Zubehör grün)
20239	Blitzen
20240	Donner
20241	Nugget (marine)
20242	Muffin (rosa)
20243	Kyzaghans Pferd
20244	Nirwana-Drache
20245	Samsara-Drache
20246	Manni
20247	Manu
20248	Braunes Kampf-Tulu
20249	Schwarzes Kampf-Tulu
20250	Lavahöllenechse
20251	Eishöllenechse
20252	Magmadrache
20253	Appaloosa
20254	Weißes Kaninchen
20255	Mondhase
20257	Bernie
20258	Blue Barry
20259	Zerberus (gold)
20260	Zerberus (silber)
20261	Spektralross
20262	Ross Nocturnos
20263	Nachtflügel
20264	Finsterschwinge
20265	Mondschatten
20266	Silberstern
20267	Goldener Kriegsstier
20268	Silberner Kriegsstier
20269	Weiße Sphinx
20270	Steinerne Sphinx
20271	Eisrabe
20272	Nachtrabe
20273	Weißes Winterllama
20274	Braunes Winterllama
20275	Alastor
20276	Eiliges Kaninchen (rosa)
20277	Eiliges Kaninchen (blau)
20300	Körper-Kampf Lehrer
20301	Mental-Kampf Lehrer
20302	Nahkampf Lehrer
20303	Fernkampf Lehrer
20304	Magische-Waffen Lehrer
20305	Schwarze-Magie Lehrer
20306	Lehrer der Drachenmacht
20307	Lehrer der Heilung
20320	Körper-Kampf Lehrer
20321	Mental-Kampf Lehrer
20322	Nahkampf Lehrer
20323	Fernkampf Lehrer
20324	Magische-Waffen Lehrer
20325	Schwarze-Magie Lehrer
20326	Lehrer der Drachenmacht
20327	Lehrer der Heilung
20340	Körper-Kampf Lehrer
20341	Mental-Kampf Lehrer
20342	Nahkampf Lehrer
20343	Fernkampf Lehrer
20344	Magische-Waffen Lehrer
20345	Schwarze-Magie Lehrer
20346	Lehrer der Drachenmacht
20347	Lehrer der Heilung
20348	Wächter des Dämonenturms
20349	Stallbursche
20350	Dungeonwärter
20351	Hallenwächter
20352	Hasun Steindenkmal
20353	Seul Rong Steindenkmal
20354	Stadtwächter
20355	Hauptmann
20356	Ginsengsammler
20357	Weol Denkmal
20358	Namenlose Blumen
20359	Alte Box mit Papieren
20360	Wha Denkmal
20361	Su Denkmal
20362	Mok Denkmal
20363	Gum-Denkmal
20364	Nakajima
20365	To Denkmal
20366	Sa-Soe
20367	Wächter der Katakombe
20368	Fahrender Händler
20369	Lee Chung
20370	Vergifteter Soldat
20371	Alter Grabstein
20372	Verwitterte Steintafel
20373	Schutzgarde
20374	Wächter
20375	Holzbarrikade
20376	Kim Rim
20377	Yak-Hwan
20378	Admiral Angmur
20379	Verletzter Soldat
20380	Yon-I-Walker
20381	Konfuzius
20382	Felsenblume
20383	Jae-Seon Kim
20384	Weihnachtsbaum
20385	Schlund des Am-heh
20386	Stele der Isfet
20387	Schicksalsschloss
20388	Drachentor
20389	Mexican Bull
20390	Grabstein des Taramor
20391	Sonnenkraut
20392	Toter Soldat
20393	Verwundeter Soldat
20394	Feuerland-Wächter
20395	Eisland-Wächter
20396	Àû¼ö»ó´Ü ÆÇ¸Å¿ø
20397	Eisiger Löwe
20398	Würfel des Arktos
20399	Säule des Norddrachen
20400	Myonghorang der Weise
20401	Wächter der Kolonie
20402	Portalwächter
20403	Amarok
20404	Nagual
20405	Waheela
20406	Siehe Kommentar
20407	Fenrir
20408	Wächter des Tempels
20409	Wächter des Waldes
20410	Späher des Waldes
20411	Kundschafter des Waldes
20412	Anführer der Waldwächter
20413	Kawuco
20414	Andastra
20415	Portal
20416	Sam Pumpkin
20417	Okey-Spieltisch
20419	Drachenwächter Dolnarr
20420	Goldene Drachentruhe
20421	Drachenwächter Jaharr
20422	Drachenei
20423	Seelenkristallalchemist
20424	Rubinalchemist
20425	Granatalchemist
20426	Smaragdalchemist
20427	Saphiralchemist
20428	Turmalinalchemist
20429	Kampfzonen-Meister
20430	Törtchen
20431	Jubiläumshändler
20432	Hydra-Ei
20433	Kriegerstatue
20434	Mast
20435	Meleys Spur
20436	Steuerrad
20437	Reparaturholz
20438	Mönch Milbon
20439	Portal des Zi
20440	Portal des Chou
20441	Portal des Yin
20442	Portal der Mao
20443	Portal des Chen
20444	Portal der Si
20445	Portal des Wu
20446	Portal des Wei
20447	Portal des Shen
20448	Portal des Yu
20449	Portal des Xu
20450	Portal des Hai
20451	Zodiakhändler
20452	Statue des Zi
20453	Statue des Chou
20454	Statue des Yin
20455	Statue der Mao
20456	Statue des Chen
20457	Statue der Si
20458	Statue des Wu
20459	Statue des Wei
20460	Statue des Shen
20461	Statue des Yu
20462	Statue des Xu
20463	Statue des Hai
20464	Kanone
20465	Zodiak-Portal
20500	Drachenei
20501	Gayatruhe
20502	Yutnori-Tisch
20503	Gayahändler
20504	Gayahandel
20505	Yut-Stäbe
20506	Schnapp den König-Tisch
20510	ZR: Geist eines Sura
20511	ZR: Schlund des Am-heh
20512	ZR: Grabstein d. Taramor
20513	ZR: Stele der Isfet
20514	ZR: Schicksalsschloss
20515	ZR: Drachenpforte
20516	ZR: Eislöwe
20517	ZR: Würfel des Arktos
20518	ZR: Säule d. Norddrachen
20519	ZR: Wächter des Waldes
20520	ZR: Späher des Waldes
20521	ZR: Kundsch. d. Wald.
20522	ZR: Anführer der Waldw.
20530	EW: Geist eines Sura
20531	EW: Schlund des Am-heh
20532	EW: Grabstein d. Taramor
20533	EW: Stele der Isfet
20534	EW: Schicksalsschloss
20535	EW: Drachenpforte
20536	EW: Eislöwe
20537	EW: Würfel des Arktos
20538	EW: Säule des Norddrachen
20539	EW: Wächter des Waldes
20540	EW: Späher des Waldes
20541	EW: Kundsch. d. Wald.
20542	EW: Anführer der Waldw.
20650	Medaillenhüter
20660	Nebeljeditalchemist
20661	Sonnenjeditalchemist
20662	Nachtjeditalchemist
20663	Rauchjeditalchemist
20702	Schrein der Energie
20703	Schrein des Glücks
20704	Schrein der Macht
20705	Schrein der Schätze
20706	Schrein der Erleuchtung
20707	Æ÷Å»(°ÝÀüÁö) 385 385
20710	Versorgungskiste(BR)
20711	Ausrüstungskiste(BR)
20712	Elektrisches Feld
20713	Ausrüstungskiste(BR)
20714	Spezial-Versorgungskiste(
20799	Blumen
20800	Verwundeter
20802	Yohara-Wächter
20803	Yohara-Wachmann
20804	Schlangenwächter
20805	Nordwindwächter
20806	Seelenklamm-Wächter
20807	Schlangenstatue
20808	General Kohan
20809	Konfuzius
20810	Chaegirab
20811	Kim Rim
20812	Admiral Angmur
20813	Nordwind-Eremit
20814	Verlorener Späher
20815	Geisterhafter Wächter
20822	Trickbetrüger
20823	Meister Chi
20826	Huahn-So
20828	Lederschmied
20829	Schlangentempel-Schmied
20830	Entsandter Kommandeur
20831	Yohara-Kommandeur
20832	Admiral Angmur
20833	Verdorbene Blumen
20834	Schrein
20835	Inskriptorin
20836	Hellebardier
20837	Ausgang
20838	Abschnitt 2
20839	Abschnitt 3
20840	Donganebene
20841	Kopfgeldjäger
20842	Gefangener Schmied
20844	Schlangenstatue
20845	Kopfgeldjäger (Nordws.)
20846	Kopfgeldjäger (Seelenk.)
20847	Kopfgeldjäger (Hort)
20848	Alte Knochen
20849	Taehwarang
20850	Mysteriöser Altar
20851	Kopfgeldj. (Ödl. v. Se.)
20852	Kopfgeldjäger (Namgank.)
30000	°³ÀÎ»óÁ¡
30001	°³ÀÎ»óÁ¡
30002	Tausendundeine Nacht
30003	Grillmeister
30004	Schatzjäger
30005	Sparflamme
30006	Waffenhändler
30007	Rüstungsgeschäft
30008	Alchemist
30101	Statue des Kud
30102	Basalt-Obelisk
30103	Schildkrötenfels
30104	Runenpfahl
30111	1. Tor der Verdammnis
30112	2. Tor der Verdammnis
30113	3. Tor der Verdammnis
30114	4. Tor der Verdammnis
30115	5. Tor der Verdammnis
30116	6. Tor der Verdammnis
30117	7. Tor der Verdammnis
30118	8. Tor der Verdammnis
30119	9. Tor der Verdammnis
30120	Kräutertasche
30121	Geist eines Sura
30122	Geist eines Kriegers
30123	Dunkler Schrein
30124	Sura-Skelett 1
30125	Sura-Skelett 2
30126	Sura-Skelett 3
30127	Sura-Skelett 4
30128	Sura-Skelett 5
30129	Osterhase
30130	Grabstein
30131	Herr B.
30132	Herr B.
30301	Seelenkristallader
30302	Rubinader
30303	Granatader
30304	Smaragdader
30305	Saphirader
30306	Turmalinerzader
30307	Summer
30308	Postfach
30309	Nebeljeditader (Quest)
30310	Sonnenjeditader
30311	Nachtjeditader
30312	Rauchjeditader
30313	Nebeljeditader
33001	¸ðÇè°¡ÀÇ ÇØ°ñ
33002	Historiker
33003	Fastender Bürger
33004	Fastender Bürger
33005	Fastender Bürger
33006	Fastender Bürger
33007	Fastender Bürger
33008	Jack Pumpkin
33009	Altar des Blutes
34001	Feuerphönix
34002	Rentierjunges
34003	Eisphönix
34004	Baby-Azrael
34005	Porkie
34006	Rufus
34007	Khan
34008	Leonidas
34009	Baby-Azrael
34010	Bambi
34011	Knuud
34012	Bao Bao
34013	Dickes Henkerchen
34014	Dickes Henkerchen (gold)
34015	Boney
34016	Jadephönix
34017	Polar-Porkie
34018	Frost-Rufus
34019	Arktis-Khan
34020	Schnee-Leonidas
34021	Sheldon
34022	Cooper
34023	Pantherbaby
34024	Leopardenbaby
34026	Kürbisköpfchen
34027	Kleiner Feger
34028	Flöckchen
34029	Glöckchen
34030	Cupido
34031	Zorniges Herz
34032	Rotes Mondsichelchen
34033	Blaues Mondsichelchen
34034	Weiße Schnucke
34035	Blauer Widder
34036	Kleiner Drache
34037	Kleiner Drache (Held)
34039	Baby-Huashin
34041	Kleiner Affe
34042	Kleiner Affe (Held)
34045	Kleine Spinne
34046	Kleine Spinne (Held)
34047	Exedyars Brut
34048	Exedyars seltene Brut
34049	Kleiner Razador
34050	Kleiner Razador (Held)
34053	Kleiner Nemere
34054	Kleiner Nemere (Held)
34055	Bruce
34056	Wayne
34057	Robin
34058	Valentino
34059	Valentinia
34060	Valentino
34061	Valentinia
34062	Mondlaterne (orange)
34063	Mondlaterne (blau)
34064	Kleine Meley
34065	Kleine Meley
34066	Bonsai
34067	Frau Jiangshi+
34068	Herr Jiangshi+
34069	Jiangshi-Junior
34070	Roter Elf
34071	Grüner Elf
34072	Helfender Elf
34073	Azraelchen
34074	Azraelchen (Held)
34075	Moppelhenkerchen
34076	Moppelhenkerchen (Held)
34077	Zorniger Mini-Alastor
34078	Erwachter Mini-Alastor
34080	Baby-Baashido
34081	Baby-Baashido (Held)
34082	Nessie
34083	Nessie (Held)
34084	Donnie
34085	Frank
34086	Hui
34087	Buh
34088	Grusella
34089	Minidall
34090	Bunte Laterne
34091	Grüne Laterne
34092	Sir Oswald
34093	Sir Cobblepot
34094	Sir Chesterfield
34095	Griffy
34096	Nogaj
34097	Astrabell
34098	Helexna
34099	Chaotika
34100	Lycan Maddäus
34101	Lycaninho
34102	Kleiner Catenaccio
34103	Königsblauer Glitzerpfau
34104	Pinker Glitzerpfau
34105	Tintenblauer Pfau
34106	Harry Haselnuss
34107	Wally Walnuss
34108	Korporal Knack
34109	Ka-Zooka
34110	Kanomel
34111	Wüstenschiffchen
34112	Kühler Käfer+
34113	Kühler Käfer
34114	Allsehende Feuerkatze
34115	Allsehende Eiskatze
34116	Dreiäugige Feuerkatze
34117	Zwerg Nase+ (rot)
34118	Zwerg Nase+ (grün)
34119	Zwerg Nase
34120	Rotes Huashinbaby
34121	Weißes Huashinbaby
34122	Bonsai+
34123	+Bonsai+
34124	Kleiner Feuerelementar
34125	Kleiner Eiselementar
34126	Kleiner Blitzelementar
34127	Kleiner Windelementar
34128	Kleiner Erdelementar
34129	Kleiner Dunkelelementar
34130	Verspielter Liebesbote
34131	Tapsiger Liebesbote
34132	Kleiner Liebesbote
34133	Mini-Krabbenkämpfer
34134	Mini-Krabbe
34135	Zappelmumie
34136	Wackelmumie
34137	Schüttelmumie
34138	Grüner Weihnachtsent
34139	Knorriger Weihnachtsent
34140	Kleiner Weihnachtsent
34141	Nachtblauer Anubis
34142	Blutroter Anubis
34143	Kleiner Anubis
34145	Mächtiger Eiskillerwal
34146	Zahmer Eiskillerwal
34147	Schnee-Leonidas
34148	Astrabell
34149	Feuerphönix
60000	Gildenverwalter
60001	Gildenverwalter
60002	Gildenverwalter
60003	Theowahdan
